"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3423,      -7.886882517,      -8.287514921,      -8.742179909,      -7.425135221,      -12.94260396
          0,           0,        3424,       -7.89228207,      -8.287505757,      -8.743839491,      -7.430549892,      -12.94267941
          0,           0,        3425,      -7.895762671,      -8.287431132,      -8.744936933,      -7.434105546,      -12.94275744
          0,           0,        3426,      -7.897899323,      -8.287402376,      -8.746104034,      -7.436341032,      -12.94284424
          0,           0,        3427,      -7.898600574,      -8.287378273,      -8.747448052,      -7.437193405,        -12.942943
          0,           0,        3428,      -7.898863706,      -8.287233048,      -8.748716167,      -7.437642835,      -12.94305202
          0,           0,        3429,      -7.901889959,       -8.28698142,      -8.750026536,      -7.440687289,      -12.94317372
          0,           0,        3430,      -7.904430423,      -8.286438277,      -8.750627251,      -7.443249439,      -12.94329946
          0,           0,        3431,      -7.906127278,      -8.285863156,      -8.751095521,      -7.445017196,      -12.94342767
          0,           0,        3432,      -7.906934822,      -8.285378984,      -8.751973134,      -7.445929361,      -12.94355522
          0,           0,        3433,      -7.906946992,      -8.284873972,      -8.753011228,      -7.446089825,      -12.94368921
          0,           0,        3434,       -7.90775704,      -8.284258951,      -8.753976837,      -7.447047428,      -12.94383351
          0,           0,        3435,      -7.915586905,       -8.28349279,      -8.754934942,      -7.454724023,       -12.9439933
          0,           0,        3436,       -7.91925683,      -8.282659562,      -8.754830928,      -7.458361779,      -12.94415589
          0,           0,        3437,      -7.921113358,      -8.282014992,        -8.7554947,      -7.460250918,      -12.94432364
          0,           0,        3438,      -7.921747184,      -8.281407847,      -8.756395999,      -7.460984729,      -12.94450056
          0,           0,        3439,      -7.924432593,      -8.280805271,      -8.757361459,      -7.463541303,      -12.94468803
          0,           0,        3440,      -7.926976293,      -8.280095585,      -8.756954922,      -7.465853965,      -12.94488073
          0,           0,        3441,      -7.928476363,      -8.279300785,      -8.755911008,      -7.467326151,      -12.94507543
          0,           0,        3442,      -7.929106194,      -8.278602194,      -8.756436597,      -7.467980324,      -12.94527458
          0,           0,        3443,      -7.929046403,      -8.277923961,      -8.757303456,      -7.468013559,      -12.94548081
          0,           0,        3444,      -7.928591486,      -8.277222959,      -8.758309246,      -7.467696091,      -12.94569258
          0,           0,        3445,      -7.927979296,      -8.276479283,      -8.759471132,      -7.467244131,      -12.94591002
          0,           0,        3446,      -7.932539681,      -8.275675939,      -8.760777348,      -7.471740332,      -12.94613439
          0,           0,        3447,      -7.939086895,      -8.274947582,      -8.761380006,      -7.477953253,      -12.94636957
          0,           0,        3448,      -7.941787495,      -8.274391828,      -8.760829895,      -7.480517561,      -12.94661073
          0,           0,        3449,      -7.942951474,      -8.273940736,      -8.760979521,      -7.481674381,      -12.94685954
          0,           0,        3450,      -7.944137766,      -8.273498495,      -8.761798941,      -7.482834693,      -12.94711775
          0,           0,        3451,      -7.947840924,      -8.273145679,      -8.762421539,      -7.485937616,      -12.94738812
          0,           0,        3452,      -7.949357551,      -8.272753302,      -8.760343241,      -7.487230891,      -12.94766979
          0,           0,        3453,      -7.949962703,      -8.272447027,      -8.759799052,       -7.48775208,       -12.9479649
          0,           0,        3454,      -7.949990879,      -8.272144314,       -8.76038802,      -7.487798983,      -12.94827353
          0,           0,        3455,      -7.949631872,      -8.271843658,        -8.7614439,      -7.487529197,       -12.9485903
          0,           0,        3456,      -7.949041262,      -8.271544287,      -8.762705566,      -7.487058162,      -12.94891998
          0,           0,        3457,      -7.948313001,      -8.271228523,      -8.764005092,      -7.486470503,      -12.94926465
          0,           0,        3458,      -7.947495888,      -8.270899401,      -8.765345795,      -7.485805361,      -12.94962494
          0,           0,        3459,       -7.95544794,      -8.270554024,       -8.76679296,      -7.493363981,       -12.9500079
          0,           0,        3460,      -7.959580211,      -8.270535064,      -8.766683986,      -7.497142397,      -12.95040902
          0,           0,        3461,      -7.961236998,      -8.270721537,      -8.766556125,      -7.498650847,      -12.95082532
          0,           0,        3462,       -7.96176728,      -8.270918872,      -8.767159183,        -7.4991585,      -12.95125863
          0,           0,        3463,      -7.964561797,      -8.271133829,      -8.768022206,      -7.501527965,      -12.95171274
          0,           0,        3464,      -7.966316196,      -8.271445998,      -8.767228387,      -7.502780982,      -12.95218794
          0,           0,        3465,      -7.966952323,      -8.271802204,      -8.765986136,      -7.503208216,      -12.95267405
          0,           0,        3466,      -7.966958203,      -8.272160598,      -8.766174132,      -7.503143587,       -12.9531784
          0,           0,        3467,      -7.966559204,      -8.272498245,      -8.767157665,       -7.50277156,       -12.9537064
          0,           0,        3468,      -7.965987704,      -8.272846591,      -8.768281093,      -7.502292581,      -12.95425837
          0,           0,        3469,      -7.965295283,        -8.2732064,       -8.76951624,      -7.501726145,      -12.95482601
          0,           0,        3470,      -7.964582082,      -8.273546586,      -8.770805866,      -7.501156259,      -12.95540878
          0,           0,        3471,      -7.963878683,      -8.273862633,      -8.772057483,      -7.500602667,      -12.95601037
          0,           0,        3472,      -7.968188075,      -8.274260365,      -8.773234634,      -7.504724488,      -12.95663456
          0,           0,        3473,      -7.973191211,      -8.274879724,      -8.773841715,      -7.509280662,      -12.95727685
          0,           0,        3474,      -7.974903242,      -8.275735438,      -8.773771161,      -7.510780331,      -12.95793401
          0,           0,        3475,      -7.975381577,      -8.276602443,      -8.774255404,      -7.511200314,       -12.9586062
          0,           0,        3476,      -7.976471527,      -8.277418761,       -8.77515917,      -7.512129704,      -12.95929768
          0,           0,        3477,      -7.978455833,      -8.278316383,      -8.775583315,      -7.513503829,      -12.96000944
          0,           0,        3478,      -7.978944103,       -8.27932896,      -8.774208996,      -7.513742915,      -12.96074058
          0,           0,        3479,      -7.978825525,      -8.280376667,      -8.774095801,      -7.513526258,      -12.96149207
          0,           0,        3480,      -7.978379383,      -8.281361947,      -8.774790803,      -7.513095146,       -12.9622596
          0,           0,        3481,      -7.977747769,      -8.282301811,      -8.775831487,      -7.512551602,       -12.9630407
          0,           0,        3482,      -7.977011187,       -8.28321274,      -8.776986371,      -7.511946077,      -12.96383183
          0,           0,        3483,      -7.976208258,      -8.284103236,      -8.778178111,      -7.511299117,      -12.96462468
