"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         276,      -6.890917543,      -6.525927742,      -6.991993208,      -5.998848292,      -10.40848384
          0,           0,         277,      -6.904030791,      -6.541492455,      -6.988975659,       -6.01511899,       -10.4082051
          0,           0,         278,      -6.916448213,      -6.556319889,      -6.984218413,      -6.031177352,      -10.40822411
          0,           0,         279,      -6.928185955,      -6.570337034,       -6.97850126,      -6.046978752,      -10.40858759
          0,           0,         280,      -6.939256195,      -6.583482923,      -6.972470949,      -6.062470638,      -10.40935008
          0,           0,         281,      -6.949666485,       -6.59571142,      -6.966635072,      -6.077594447,       -10.4105696
          0,           0,         282,      -6.959421797,      -6.606991216,      -6.961373371,      -6.092287664,      -10.41230377
          0,           0,         283,      -6.968531974,      -6.617308604,      -6.956961336,       -6.10649357,      -10.41461301
          0,           0,         284,      -6.977007417,      -6.626664707,      -6.953590426,      -6.120154145,      -10.41755899
          0,           0,         285,      -6.984870928,      -6.635079603,      -6.951387554,      -6.133228282,      -10.42120012
          0,           0,         286,      -6.992148548,      -6.642586851,      -6.950430157,      -6.145678167,      -10.42558276
          0,           0,         287,      -6.998881652,      -6.649236443,      -6.950758398,      -6.157489528,      -10.43073336
          0,           0,         288,      -7.005116377,      -6.655087243,      -6.952381344,       -6.16865602,      -10.43667994
          0,           0,         289,      -7.010914776,      -6.660209904,      -6.955282871,      -6.179198604,      -10.44343634
          0,           0,         290,      -7.016344535,      -6.664679825,      -6.959425567,      -6.189149514,      -10.45100013
          0,           0,         291,      -7.021487044,      -6.668577842,      -6.964750467,      -6.198566061,      -10.45938722
          0,           0,         292,      -7.026426452,      -6.671985935,      -6.971179512,      -6.207515286,      -10.46857535
          0,           0,         293,      -7.031253883,       -6.67498713,      -6.978612931,      -6.216082433,        -10.478556
          0,           0,         294,      -7.036062072,      -6.677660803,      -6.986929478,      -6.224359968,       -10.4893231
          0,           0,         295,      -7.040944841,      -6.680083693,      -6.995986603,      -6.232447966,      -10.50086535
          0,           0,         296,      -7.045995272,      -6.682327861,      -7.005620646,      -6.240450786,      -10.51316856
          0,           0,         297,      -7.051300825,       -6.68445908,      -7.015646138,      -6.248468101,      -10.52623122
          0,           0,         298,      -7.056945353,      -6.686538823,      -7.025862897,      -6.256599258,      -10.54002845
          0,           0,         299,      -7.063004083,      -6.688621371,      -7.036057143,      -6.264932781,      -10.55444409
          0,           0,         300,       -7.06954346,      -6.690753902,      -7.046010159,      -6.273546202,       -10.5694708
          0,           0,         301,      -7.076619635,      -6.692977818,      -7.055510804,      -6.282503579,      -10.58505554
          0,           0,         302,      -7.084278628,       -6.69532889,      -7.064369802,      -6.291855572,      -10.60111378
          0,           0,         303,      -7.092551284,      -6.697835862,      -7.072428631,      -6.301630961,      -10.61757117
          0,           0,         304,      -7.101455684,      -6.700522083,      -7.079576099,      -6.311841178,      -10.63432712
          0,           0,         305,        -7.1109931,      -6.703404966,       -7.08575917,      -6.322472899,      -10.65126355
          0,           0,         306,       -7.12114546,      -6.706496444,      -7.090984778,      -6.333485729,      -10.66823359
          0,           0,         307,      -7.131878388,      -6.709804424,      -7.095325099,      -6.344817546,      -10.68517089
          0,           0,         308,      -7.143132098,      -6.713330754,      -7.098908791,      -6.356371128,      -10.70187632
          0,           0,         309,      -7.154824582,      -6.717073746,      -7.101913542,      -6.368022187,       -10.7180044
          0,           0,         310,      -7.166849964,      -6.721027761,      -7.104550413,      -6.379620598,       -10.7334831
          0,           0,         311,      -7.179074761,      -6.725182995,      -7.107051656,      -6.390985095,      -10.74824224
          0,           0,         312,      -7.191339544,      -6.729527064,      -7.109656794,      -6.401913175,      -10.76214422
          0,           0,         313,      -7.203463296,       -6.73404517,      -7.112601414,      -6.412193307,        -10.775072
          0,           0,         314,      -7.215247073,       -6.73872034,      -7.116111282,      -6.421613273,      -10.78691476
          0,           0,         315,      -7.226479428,      -6.743534547,       -7.12039359,      -6.429972819,       -10.7975481
          0,           0,         316,      -7.236950747,      -6.748469268,      -7.125634612,      -6.437107399,      -10.80689459
          0,           0,         317,      -7.246466047,      -6.753505426,      -7.131999821,      -6.442900835,      -10.81488537
          0,           0,         318,      -7.254856647,      -6.758624136,      -7.139631999,      -6.447294611,      -10.82150077
          0,           0,         319,      -7.261997676,      -6.763808224,      -7.148652452,      -6.450300579,       -10.8267822
          0,           0,         320,      -7.267817829,      -6.769041561,      -7.159160442,      -6.451997268,      -10.83087789
          0,           0,         321,      -7.272311796,       -6.77431057,      -7.171234837,      -6.452530907,      -10.83398265
          0,           0,         322,      -7.275532622,      -6.779602677,      -7.184931935,      -6.452088705,       -10.8362531
          0,           0,         323,      -7.277593632,      -6.784908813,      -7.200284476,      -6.450896462,      -10.83780765
          0,           0,         324,      -7.278653828,      -6.790222435,      -7.217297326,      -6.449194196,      -10.83876837
          0,           0,         325,      -7.278906673,      -6.795538966,      -7.235940637,      -6.447225717,      -10.83927376
          0,           0,         326,      -7.278564687,      -6.800855321,      -7.256142725,      -6.445223417,      -10.83944647
          0,           0,         327,      -7.277843517,       -6.80617052,      -7.277776981,      -6.443399691,      -10.83938627
          0,           0,         328,      -7.276952478,      -6.811485355,      -7.300645137,      -6.441944148,      -10.83919694
          0,           0,         329,      -7.276085103,      -6.816801384,      -7.324457363,      -6.441019478,      -10.83896235
          0,           0,         330,      -7.275411658,      -6.822120699,      -7.348809898,      -6.440758935,      -10.83876866
          0,           0,         331,      -7.275082108,      -6.827446159,      -7.373163091,      -6.441276357,      -10.83868407
          0,           0,         332,      -7.275216982,      -6.832778472,      -7.396831696,      -6.442653783,      -10.83875683
          0,           0,         333,       -7.27591301,      -6.838118789,      -7.418993917,      -6.444954555,      -10.83903545
          0,           0,         334,      -7.277242335,      -6.843466501,      -7.438737472,      -6.448220684,      -10.83956541
          0,           0,         335,      -7.279254352,      -6.848819256,      -7.455154193,      -6.452475412,      -10.84036665
          0,           0,         336,      -7.281977096,      -6.854172771,      -7.467474446,      -6.457723951,      -10.84145022
          0,           0,         337,      -7.285418521,      -6.859520483,      -7.475211667,       -6.46395394,      -10.84283476
