"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1665,      -8.264875375,      -8.274042568,      -8.662040605,      -8.205922518,      -10.06830974,      -4.529887989
          0,           0,        1666,      -8.265893015,      -8.275248988,      -8.663073254,       -8.20698863,      -10.06936441,      -4.531259052
          0,           0,        1667,      -8.266911413,      -8.276455495,      -8.664106752,      -8.208055379,      -10.07040437,      -4.532619742
          0,           0,        1668,      -8.267930968,      -8.277661484,      -8.665140157,      -8.209122919,      -10.07142638,      -4.533978495
          0,           0,        1669,      -8.268951513,      -8.278866933,      -8.666173641,      -8.210191277,      -10.07245882,      -4.535342203
          0,           0,        1670,      -8.269972622,      -8.280071898,      -8.667207488,      -8.211259837,      -10.07347765,      -4.536707579
          0,           0,        1671,      -8.270994387,       -8.28127652,      -8.668241699,      -8.212328823,      -10.07447965,      -4.538062809
          0,           0,        1672,      -8.272014312,      -8.282480919,      -8.669276399,      -8.213396254,      -10.07546343,      -4.539413598
          0,           0,        1673,      -8.273033364,      -8.283685275,      -8.670311428,      -8.214462519,      -10.07643049,      -4.540751892
          0,           0,        1674,      -8.274055045,      -8.284889836,      -8.671346547,      -8.215531467,       -10.0773823,      -4.542078498
          0,           0,        1675,      -8.275077737,      -8.286095132,      -8.672382468,      -8.216601447,      -10.07835317,       -4.54340142
          0,           0,        1676,      -8.276099984,      -8.287302335,      -8.673417804,      -8.217672458,      -10.07929682,      -4.544721977
          0,           0,        1677,      -8.277122266,      -8.288507497,      -8.674454367,      -8.218742789,      -10.08024042,      -4.546040384
          0,           0,        1678,      -8.278139474,      -8.289712322,      -8.675490625,      -8.219808451,      -10.08119244,      -4.547359798
          0,           0,        1679,      -8.279158928,      -8.290916877,      -8.676525146,      -8.220875561,      -10.08218386,      -4.548676633
          0,           0,        1680,      -8.280176497,      -8.292121232,      -8.677558171,      -8.221941193,      -10.08319647,      -4.549994535
          0,           0,        1681,      -8.281194137,      -8.293325143,      -8.678590172,      -8.223006808,      -10.08416981,      -4.551304921
          0,           0,        1682,      -8.282214355,      -8.294529555,      -8.679622739,      -8.224074126,      -10.08512596,       -4.55259216
          0,           0,        1683,      -8.283235888,      -8.295734924,      -8.680658371,      -8.225143249,      -10.08606931,      -4.553867807
          0,           0,        1684,      -8.284258453,       -8.29694187,      -8.681693227,      -8.226214302,      -10.08702342,      -4.555154481
          0,           0,        1685,      -8.285281716,      -8.298147815,        -8.6827297,        -8.2272853,      -10.08785446,       -4.55644973
          0,           0,        1686,      -8.286306192,       -8.29935384,      -8.683766854,      -8.228357848,      -10.08878342,      -4.557765853
          0,           0,        1687,      -8.287330818,      -8.300559332,      -8.684803482,      -8.229429782,      -10.08976214,      -4.559115088
          0,           0,        1688,      -8.288354786,       -8.30176425,      -8.685839523,       -8.23050085,      -10.09088397,      -4.560486811
          0,           0,        1689,      -8.289379021,      -8.302968823,      -8.686873218,      -8.231572289,      -10.09200438,      -4.561869774
          0,           0,        1690,      -8.290402376,      -8.304172378,      -8.687909039,       -8.23264338,      -10.09296098,      -4.563250311
          0,           0,        1691,      -8.291425904,      -8.305375573,      -8.688945797,      -8.233715614,      -10.09390776,      -4.564618117
          0,           0,        1692,       -8.29244761,      -8.306578607,      -8.689982537,      -8.234785727,      -10.09494118,      -4.565975612
          0,           0,        1693,      -8.293467144,      -8.307781592,      -8.691018833,      -8.235853112,       -10.0960097,      -4.567316543
          0,           0,        1694,      -8.294487442,      -8.308984847,      -8.692055546,      -8.236920765,      -10.09709808,      -4.568645826
          0,           0,        1695,      -8.295505765,      -8.310188129,      -8.693091844,      -8.237986717,      -10.09820752,      -4.569969934
          0,           0,        1696,      -8.296521084,      -8.311391435,      -8.694127774,      -8.239050684,      -10.09931942,      -4.571291017
          0,           0,        1697,      -8.297539911,      -8.312594995,      -8.695165111,      -8.240117962,      -10.10046692,      -4.572610127
          0,           0,        1698,      -8.298556953,       -8.31379881,      -8.696202812,      -8.241183984,      -10.10141791,      -4.573934885
          0,           0,        1699,       -8.29957256,      -8.315002824,      -8.697238172,      -8.242250275,      -10.10244011,       -4.57526763
          0,           0,        1700,       -8.30058909,      -8.316206889,      -8.698274465,      -8.243316523,      -10.10353089,      -4.576604734
          0,           0,        1701,      -8.301606319,      -8.317411223,      -8.699311681,      -8.244382574,      -10.10463418,      -4.577946653
          0,           0,        1702,      -8.302624042,      -8.318615851,      -8.700349841,      -8.245448407,      -10.10574101,      -4.579285878
          0,           0,        1703,       -8.30364225,       -8.31982088,      -8.701388442,      -8.246514437,      -10.10685918,      -4.580625731
          0,           0,        1704,      -8.304660951,      -8.321026171,      -8.702427735,      -8.247580971,      -10.10795926,      -4.581958819
          0,           0,        1705,      -8.305680352,      -8.322233939,      -8.703468049,      -8.248648284,      -10.10904824,      -4.583291367
          0,           0,        1706,      -8.306700712,      -8.323440393,      -8.704509198,       -8.24971655,      -10.11012532,      -4.584620449
          0,           0,        1707,      -8.307722559,      -8.324647134,      -8.705550426,      -8.250786334,      -10.11118848,      -4.585932925
          0,           0,        1708,      -8.308737622,      -8.325854032,      -8.706590937,      -8.251850182,      -10.11223757,      -4.587227236
          0,           0,        1709,      -8.309752962,      -8.327061174,      -8.707631963,      -8.252914592,      -10.11330103,      -4.588518873
          0,           0,        1710,      -8.310771882,      -8.328268361,       -8.70867354,      -8.253982132,      -10.11439369,      -4.589811695
          0,           0,        1711,      -8.311792217,      -8.329476288,      -8.709715832,      -8.255051225,      -10.11551358,      -4.591111452
          0,           0,        1712,      -8.312814495,      -8.330684688,      -8.710759917,      -8.256122717,      -10.11660474,      -4.592426261
          0,           0,        1713,      -8.313839253,      -8.331892702,      -8.711806231,      -8.257197245,      -10.11766768,       -4.59376876
          0,           0,        1714,      -8.314864939,      -8.333100098,      -8.712853666,      -8.258272372,      -10.11870535,      -4.595133594
          0,           0,        1715,      -8.315891427,      -8.334307079,      -8.713901581,      -8.259347805,      -10.11972807,       -4.59651195
          0,           0,        1716,      -8.316919225,      -8.335513774,      -8.714949212,      -8.260424152,      -10.12059377,      -4.597888099
          0,           0,        1717,      -8.317946358,      -8.336720175,      -8.715995172,      -8.261500589,      -10.12172555,      -4.599259402
          0,           0,        1718,      -8.318971516,      -8.337926545,      -8.717039997,      -8.262574627,      -10.12290101,      -4.600620142
          0,           0,        1719,      -8.319996945,      -8.339132505,      -8.718086006,      -8.263649492,      -10.12412282,      -4.601971663
          0,           0,        1720,      -8.321022802,      -8.340338525,      -8.719133713,      -8.264725066,      -10.12531198,      -4.603314247
          0,           0,        1721,      -8.322049465,      -8.341544403,       -8.72018272,      -8.265801105,      -10.12648244,      -4.604654748
          0,           0,        1722,      -8.323077087,       -8.34275047,      -8.721232856,      -8.266877534,      -10.12764007,      -4.605988522
          0,           0,        1723,      -8.324105594,      -8.343956794,      -8.722283823,      -8.267954267,      -10.12878877,      -4.607316757
          0,           0,        1724,      -8.325133981,      -8.345163345,        -8.7233343,      -8.269030679,      -10.12989622,      -4.608641874
          0,           0,        1725,      -8.326161956,      -8.346369901,       -8.72438312,      -8.270106717,      -10.13103527,      -4.609960184
          0,           0,        1726,      -8.327189509,      -8.347576538,      -8.725431905,       -8.27118203,      -10.13217686,      -4.611277532
          0,           0,        1727,       -8.32821244,      -8.348783255,      -8.726480326,      -8.272253471,      -10.13337277,      -4.612591708
          0,           0,        1728,      -8.329231187,      -8.349990012,      -8.727528096,      -8.273321421,      -10.13459142,      -4.613898196
          0,           0,        1729,      -8.330252167,       -8.35119661,      -8.728575323,       -8.27439168,      -10.13579051,      -4.615201405
          0,           0,        1730,      -8.331274361,      -8.352403185,      -8.729623779,      -8.275463647,      -10.13696494,      -4.616504165
          0,           0,        1731,      -8.332293538,      -8.353609798,      -8.730672529,      -8.276533309,      -10.13807411,      -4.617813079
          0,           0,        1732,      -8.333315741,      -8.354816931,       -8.73172214,      -8.277606071,      -10.13918911,      -4.619123652
          0,           0,        1733,      -8.334339645,      -8.356024139,      -8.732771631,      -8.278679269,      -10.14032059,      -4.620428549
          0,           0,        1734,      -8.335362785,      -8.357231472,      -8.733820914,      -8.279751208,      -10.14145193,      -4.621724624
          0,           0,        1735,      -8.336386868,      -8.358439131,      -8.734870111,      -8.280824164,       -10.1425759,      -4.623026384
          0,           0,        1736,      -8.337411482,      -8.359647135,      -8.735919338,      -8.281897351,      -10.14369026,      -4.624348016
          0,           0,        1737,      -8.338436795,      -8.360854935,      -8.736968446,      -8.282971129,      -10.14479356,       -4.62567284
          0,           0,        1738,      -8.339461731,      -8.362062884,      -8.738018507,      -8.284045074,      -10.14588476,      -4.626991177
          0,           0,        1739,      -8.340486959,      -8.363271068,      -8.739070073,      -8.285119903,      -10.14696095,      -4.628308051
          0,           0,        1740,      -8.341511685,      -8.364479208,      -8.740121854,      -8.286194661,      -10.14802044,      -4.629641837
          0,           0,        1741,       -8.34253395,      -8.365687066,      -8.741173952,      -8.287267756,      -10.14906361,      -4.630986981
          0,           0,        1742,      -8.343557403,      -8.366894818,      -8.742226675,      -8.288342184,      -10.15010295,      -4.632329356
          0,           0,        1743,      -8.344583111,      -8.368102426,       -8.74328039,      -8.289418224,        -10.151132,      -4.633667441
          0,           0,        1744,      -8.345609097,      -8.369310693,      -8.744332107,      -8.290496118,      -10.15214361,      -4.634988755
          0,           0,        1745,      -8.346633685,       -8.37051826,      -8.745383548,      -8.291572993,      -10.15314726,      -4.636311601
          0,           0,        1746,      -8.347659919,      -8.371725148,      -8.746436239,      -8.292650582,      -10.15421532,      -4.637638695
          0,           0,        1747,      -8.348687626,       -8.37293163,       -8.74748902,       -8.29372932,      -10.15522394,      -4.638966084
          0,           0,        1748,      -8.349716377,      -8.374138191,      -8.748542709,      -8.294808793,      -10.15624759,      -4.640294592
          0,           0,        1749,      -8.350745861,      -8.375344927,      -8.749596657,       -8.29588904,      -10.15723657,      -4.641619219
          0,           0,        1750,      -8.351775439,      -8.376551814,      -8.750651028,      -8.296969364,      -10.15821275,      -4.642936577
          0,           0,        1751,      -8.352804739,      -8.377758862,      -8.751706538,      -8.298049161,      -10.15918733,      -4.644251858
          0,           0,        1752,      -8.353834032,      -8.378968346,      -8.752762568,      -8.299129599,      -10.16016264,      -4.645567707
          0,           0,        1753,      -8.354863252,      -8.380176504,       -8.75381956,      -8.300209796,      -10.16113963,      -4.646883258
          0,           0,        1754,       -8.35588774,      -8.381383659,      -8.754877326,      -8.301285682,      -10.16211702,      -4.648194614
          0,           0,        1755,      -8.356909608,      -8.382590343,      -8.755934391,      -8.302359305,      -10.16309159,      -4.649500808
          0,           0,        1756,       -8.35793443,      -8.383796678,      -8.756990874,       -8.30343524,      -10.16408994,      -4.650805435
          0,           0,        1757,      -8.358961406,      -8.385002742,      -8.758047727,      -8.304512853,      -10.16520015,      -4.652109648
          0,           0,        1758,      -8.359989772,      -8.386208734,      -8.759104506,      -8.305591599,      -10.16627179,       -4.65341255
          0,           0,        1759,      -8.361019378,      -8.387415198,      -8.760160983,      -8.306673479,      -10.16731214,      -4.654712913
          0,           0,        1760,       -8.36204983,      -8.388621259,      -8.761220124,       -8.30775527,       -10.1683442,      -4.656005688
          0,           0,        1761,      -8.363081302,      -8.389828846,      -8.762279175,      -8.308838381,      -10.16934207,      -4.657298287
          0,           0,        1762,      -8.364113863,      -8.391035062,      -8.763339287,       -8.30992199,      -10.17031842,      -4.658592522
          0,           0,        1763,      -8.365147008,      -8.392241555,      -8.764400476,      -8.311005302,      -10.17128062,      -4.659877648
          0,           0,        1764,      -8.366181591,      -8.393448163,      -8.765462375,      -8.312089487,      -10.17226459,      -4.661160709
          0,           0,        1765,      -8.367217004,       -8.39465473,      -8.766524561,      -8.313174446,      -10.17326226,      -4.662464747
          0,           0,        1766,      -8.368252173,       -8.39586118,      -8.767586381,      -8.314259621,      -10.17424015,      -4.663783864
          0,           0,        1767,      -8.369287526,      -8.397067564,      -8.768648631,      -8.315345321,       -10.1752161,      -4.665111737
          0,           0,        1768,      -8.370321893,      -8.398273621,      -8.769710327,       -8.31643004,      -10.17606231,       -4.66644896
          0,           0,        1769,      -8.371355815,       -8.39947953,      -8.770770851,      -8.317515538,       -10.1769039,      -4.667793919
          0,           0,        1770,      -8.372388988,      -8.400685011,      -8.771830879,      -8.318600142,      -10.17783439,      -4.669146227
          0,           0,        1771,      -8.373421061,      -8.401890209,      -8.772890983,      -8.319683216,      -10.17880745,      -4.670496472
          0,           0,        1772,      -8.374450533,      -8.403095214,      -8.773950551,      -8.320763865,      -10.17977535,       -4.67183622
          0,           0,        1773,      -8.375477937,      -8.404300274,       -8.77501158,      -8.321843565,      -10.18073693,      -4.673158361
          0,           0,        1774,      -8.376503527,      -8.405505386,      -8.776073809,      -8.322922228,       -10.1816921,      -4.674452981
          0,           0,        1775,      -8.377529875,      -8.406710263,      -8.777135903,      -8.324001618,      -10.18264513,       -4.67575714
          0,           0,        1776,      -8.378556056,      -8.407914813,      -8.778197668,      -8.325080726,      -10.18360728,      -4.677060474
          0,           0,        1777,      -8.379585828,      -8.409119393,      -8.779260445,      -8.326162989,      -10.18457016,      -4.678358574
          0,           0,        1778,      -8.380617841,      -8.410324259,      -8.780323175,      -8.327247467,      -10.18552219,      -4.679661136
          0,           0,        1779,      -8.381650615,      -8.411529232,      -8.781386235,      -8.328332728,      -10.18645671,      -4.680973954
          0,           0,        1780,      -8.382683355,      -8.412734339,      -8.782449403,      -8.329418011,      -10.18739064,      -4.682293588
          0,           0,        1781,      -8.383716927,      -8.413939696,      -8.783512248,        -8.3305039,      -10.18833242,      -4.683616823
          0,           0,        1782,      -8.384751249,      -8.415145311,      -8.784575346,      -8.331590294,       -10.1892841,      -4.684937973
          0,           0,        1783,       -8.38578607,      -8.416351146,      -8.785638933,      -8.332677306,      -10.19023596,      -4.686254342
          0,           0,        1784,      -8.386821359,      -8.417557645,      -8.786703191,      -8.333765024,      -10.19122922,      -4.687569209
          0,           0,        1785,      -8.387857188,      -8.418765377,       -8.78776847,      -8.334853429,      -10.19219675,      -4.688876821
          0,           0,        1786,      -8.388893871,      -8.419972688,      -8.788834145,      -8.335943029,      -10.19316002,      -4.690181832
          0,           0,        1787,      -8.389930045,      -8.421179959,      -8.789900257,      -8.337032031,      -10.19410442,       -4.69148412
          0,           0,        1788,      -8.390966185,      -8.422386898,      -8.790963068,      -8.338121542,      -10.19508866,       -4.69278394
          0,           0,        1789,      -8.392000968,      -8.423593776,      -8.792025206,      -8.339209821,      -10.19605194,      -4.694081503
          0,           0,        1790,       -8.39303287,      -8.424800716,      -8.793087466,      -8.340295445,      -10.19704658,      -4.695376644
          0,           0,        1791,       -8.39406425,      -8.426007487,      -8.794149213,      -8.341379734,       -10.1980594,      -4.696665774
          0,           0,        1792,      -8.395095701,      -8.427214507,      -8.795211713,      -8.342463518,      -10.19918878,      -4.697947536
          0,           0,        1793,      -8.396127615,       -8.42842166,      -8.796273892,      -8.343547441,      -10.20031183,      -4.699234407
          0,           0,        1794,      -8.397159016,       -8.42962812,      -8.797336311,      -8.344631711,      -10.20142599,      -4.700519159
          0,           0,        1795,      -8.398189038,      -8.430834151,      -8.798399981,      -8.345715244,      -10.20253955,      -4.701793534
          0,           0,        1796,      -8.399218665,      -8.432039804,      -8.799463044,      -8.346798603,      -10.20365758,      -4.703074086
          0,           0,        1797,      -8.400249557,      -8.433244983,      -8.800526261,      -8.347883164,      -10.20477014,      -4.704373231
          0,           0,        1798,      -8.401281296,      -8.434449907,      -8.801590243,       -8.34896832,       -10.2059503,      -4.705683765
          0,           0,        1799,      -8.402315029,      -8.435654735,      -8.802655335,      -8.350055379,       -10.2071599,      -4.707004257
          0,           0,        1800,      -8.403349708,      -8.436859007,      -8.803720653,      -8.351143183,      -10.20836452,       -4.70833767
          0,           0,        1801,      -8.404384313,      -8.438062501,      -8.804786316,      -8.352230947,      -10.20955509,      -4.709684566
          0,           0,        1802,      -8.405414919,      -8.439265167,      -8.805851414,      -8.353315518,      -10.21072389,      -4.711035565
          0,           0,        1803,      -8.406445825,      -8.440467235,       -8.80691555,      -8.354400584,       -10.2117322,      -4.712384181
          0,           0,        1804,       -8.40747568,      -8.441669075,      -8.807978916,       -8.35548541,      -10.21284034,       -4.71372421
          0,           0,        1805,      -8.408504893,      -8.442870592,      -8.809041368,      -8.356568794,      -10.21398992,      -4.715057212
          0,           0,        1806,      -8.409534657,      -8.444071962,      -8.810104322,      -8.357651979,      -10.21514623,       -4.71638236
          0,           0,        1807,      -8.410565317,      -8.445273504,      -8.811167916,      -8.358735585,      -10.21629898,        -4.7177006
          0,           0,        1808,      -8.411596806,      -8.446475129,      -8.812232501,      -8.359819731,      -10.21744967,      -4.719015118
          0,           0,        1809,      -8.412629189,      -8.447677331,      -8.813298214,       -8.36090462,      -10.21862963,      -4.720331884
          0,           0,        1810,      -8.413662095,      -8.448879717,      -8.814364724,      -8.361990372,      -10.21978313,       -4.72164456
          0,           0,        1811,      -8.414695141,      -8.450082266,      -8.815431497,      -8.363076229,      -10.22092762,      -4.722953102
          0,           0,        1812,      -8.415726863,      -8.451285014,      -8.816498751,      -8.364160957,      -10.22206193,      -4.724255558
          0,           0,        1813,      -8.416759103,       -8.45248802,      -8.817567316,      -8.365246444,      -10.22314262,      -4.725545617
          0,           0,        1814,       -8.41779266,      -8.453691589,       -8.81863591,      -8.366333301,      -10.22415578,      -4.726835332
          0,           0,        1815,      -8.418826979,       -8.45489553,      -8.819704104,      -8.367421074,      -10.22524652,      -4.728134601
          0,           0,        1816,      -8.419857795,      -8.456099456,      -8.820771598,      -8.368505757,      -10.22637148,      -4.729433968
          0,           0,        1817,       -8.42088957,      -8.457303505,      -8.821839671,      -8.369591349,      -10.22749688,      -4.730733075
          0,           0,        1818,      -8.421920569,      -8.458507627,      -8.822907407,      -8.370676304,      -10.22852515,      -4.732030795
          0,           0,        1819,      -8.422950162,      -8.459712033,      -8.823974867,      -8.371761229,      -10.22947429,      -4.733328673
          0,           0,        1820,      -8.423979839,      -8.460916619,      -8.825041584,      -8.372846535,      -10.23061145,      -4.734630801
          0,           0,        1821,       -8.42500892,      -8.462121385,      -8.826107546,      -8.373930902,      -10.23180065,      -4.735934273
          0,           0,        1822,      -8.426037526,      -8.463326254,         -8.827172,      -8.375015284,      -10.23306977,      -4.737240176
          0,           0,        1823,      -8.427062485,      -8.464532969,      -8.828235341,      -8.376098209,      -10.23431375,      -4.738547903
          0,           0,        1824,      -8.428081392,      -8.465737966,      -8.829300731,      -8.377175549,      -10.23553087,      -4.739847097
          0,           0,        1825,      -8.429093837,      -8.466942657,      -8.830366423,      -8.378246834,      -10.23672374,       -4.74112892
          0,           0,        1826,      -8.430110662,      -8.468147397,      -8.831432541,       -8.37932182,      -10.23790751,      -4.742407388
          0,           0,        1827,      -8.431131596,      -8.469352315,       -8.83249897,      -8.380399927,      -10.23910525,      -4.743704738
          0,           0,        1828,      -8.432155414,      -8.470557229,      -8.833565001,      -8.381480197,      -10.24028035,      -4.745012412
          0,           0,        1829,       -8.43318118,      -8.471762463,      -8.834632354,      -8.382561664,      -10.24146547,      -4.746307187
          0,           0,        1830,      -8.434208333,      -8.472968299,      -8.835701725,      -8.383644614,      -10.24267547,      -4.747583095
          0,           0,        1831,      -8.435236782,      -8.474174347,      -8.836772224,      -8.384729206,      -10.24386241,      -4.748868824
          0,           0,        1832,      -8.436266307,      -8.475380397,      -8.837842925,      -8.385814775,      -10.24504341,      -4.750180583
          0,           0,        1833,      -8.437296417,      -8.476586056,      -8.838914188,      -8.386900769,      -10.24622251,      -4.751505582
          0,           0,        1834,      -8.438326856,       -8.47779153,      -8.839986652,      -8.387987143,      -10.24740136,      -4.752827918
          0,           0,        1835,      -8.439357525,      -8.478996918,      -8.841060294,       -8.38907406,      -10.24865823,      -4.754143257
          0,           0,        1836,      -8.440389993,      -8.480201814,      -8.842133201,      -8.390162339,      -10.24997256,      -4.755463687
          0,           0,        1837,      -8.441424173,      -8.481407401,      -8.843203958,      -8.391254111,      -10.25125521,      -4.756794596
          0,           0,        1838,      -8.442457883,      -8.482611097,      -8.844277815,      -8.392345155,      -10.25250433,      -4.758132328
          0,           0,        1839,      -8.443491971,      -8.483813934,      -8.845353053,      -8.393436031,      -10.25372537,      -4.759468861
          0,           0,        1840,      -8.444527119,      -8.485016419,       -8.84642863,      -8.394527312,      -10.25492648,      -4.760796984
          0,           0,        1841,        -8.4455634,      -8.486218855,      -8.847504113,      -8.395619098,      -10.25611301,      -4.762115712
          0,           0,        1842,      -8.446600459,       -8.48742132,      -8.848579598,      -8.396711217,      -10.25730276,      -4.763427618
          0,           0,        1843,      -8.447637329,      -8.488623653,      -8.849654803,      -8.397802838,      -10.25848068,      -4.764732654
          0,           0,        1844,      -8.448674524,      -8.489826103,      -8.850729335,      -8.398894776,      -10.25964323,      -4.766034638
          0,           0,        1845,      -8.449711641,      -8.491028682,       -8.85180424,        -8.3999868,      -10.26078734,      -4.767332766
          0,           0,        1846,       -8.45074884,      -8.492234007,      -8.852879822,      -8.401079518,      -10.26191276,      -4.768626716
          0,           0,        1847,      -8.451786306,      -8.493438049,      -8.853956172,      -8.402172688,      -10.26304343,      -4.769918366
          0,           0,        1848,      -8.452818683,      -8.494641552,      -8.855033086,      -8.403261501,      -10.26415378,      -4.771205787
          0,           0,        1849,      -8.453849701,      -8.495844982,      -8.856109546,      -8.404349113,      -10.26524565,      -4.772491135
          0,           0,        1850,      -8.454883278,       -8.49704846,      -8.857185749,      -8.405438649,      -10.26632537,      -4.773778483
          0,           0,        1851,       -8.45591449,      -8.498252337,      -8.858261962,      -8.406526357,      -10.26731802,       -4.77506477
          0,           0,        1852,      -8.456947183,       -8.49945646,       -8.85933742,      -8.407615908,      -10.26834091,      -4.776350935
          0,           0,        1853,      -8.457980726,      -8.500660736,      -8.860413145,      -8.408705869,      -10.26938262,      -4.777642756
          0,           0,        1854,      -8.459014244,      -8.501865314,      -8.861489328,      -8.409795604,      -10.27042387,      -4.778938053
          0,           0,        1855,       -8.46004787,      -8.503069912,      -8.862565751,      -8.410885296,       -10.2714578,       -4.78023237
          0,           0,        1856,      -8.461081871,      -8.504275768,      -8.863642702,      -8.411975363,      -10.27248519,      -4.781520623
          0,           0,        1857,       -8.46211001,      -8.505481653,      -8.864720081,      -8.413061436,      -10.27350253,      -4.782809306
          0,           0,        1858,      -8.463140658,      -8.506686979,      -8.865797463,      -8.414149874,      -10.27450628,      -4.784104259
          0,           0,        1859,      -8.464171247,      -8.507892082,      -8.866875249,       -8.41523798,      -10.27549931,      -4.785398146
          0,           0,        1860,      -8.465204331,      -8.509097597,      -8.867954675,      -8.416328434,      -10.27648033,      -4.786679255
          0,           0,        1861,      -8.466239719,      -8.510303593,      -8.869035378,      -8.417421068,      -10.27745285,      -4.787940911
          0,           0,        1862,      -8.467276747,      -8.511509896,      -8.870117033,      -8.418515497,      -10.27837035,      -4.789205288
          0,           0,        1863,      -8.468315039,      -8.512716048,      -8.871196809,      -8.419611959,      -10.27927206,       -4.79049395
          0,           0,        1864,      -8.469349951,      -8.513921916,      -8.872276558,      -8.420705474,      -10.28023056,      -4.791803061
          0,           0,        1865,      -8.470384547,      -8.515127729,      -8.873358967,      -8.421798668,      -10.28101807,       -4.79309596
          0,           0,        1866,      -8.471420988,      -8.516334123,      -8.874441206,      -8.422894998,      -10.28186639,      -4.794377285
          0,           0,        1867,      -8.472457199,      -8.517540268,       -8.87552265,        -8.4239907,      -10.28281863,      -4.795674397
          0,           0,        1868,      -8.473491172,      -8.518745892,       -8.87660333,      -8.425084106,      -10.28379259,      -4.796994335
          0,           0,        1869,      -8.474524578,      -8.519951159,      -8.877683633,       -8.42617718,      -10.28476656,      -4.798326202
          0,           0,        1870,      -8.475557697,      -8.521156237,      -8.878764521,      -8.427269965,      -10.28573775,        -4.7996465
          0,           0,        1871,      -8.476591278,      -8.522361743,      -8.879847092,      -8.428363516,       -10.2867045,      -4.800946713
          0,           0,        1872,      -8.477626321,      -8.523567584,      -8.880930539,        -8.4294586,      -10.28766538,      -4.802231877
          0,           0,        1873,      -8.478662446,      -8.524773468,      -8.882014308,      -8.430554648,      -10.28861946,       -4.80352084
          0,           0,        1874,      -8.479699001,      -8.525979192,      -8.883098345,      -8.431651066,      -10.28960137,      -4.804820817
          0,           0,        1875,      -8.480733708,      -8.527184858,       -8.88418195,      -8.432746085,      -10.29057643,       -4.80611632
          0,           0,        1876,      -8.481767918,      -8.528390708,      -8.885265671,      -8.433841275,      -10.29156554,      -4.807404133
          0,           0,        1877,      -8.482803058,      -8.529596475,      -8.886347853,      -8.434937648,      -10.29253422,       -4.80869503
          0,           0,        1878,      -8.483839192,      -8.530802557,      -8.887430681,      -8.436034818,      -10.29350871,      -4.809994565
          0,           0,        1879,      -8.484876226,      -8.532008753,      -8.888514203,      -8.437132583,      -10.29449074,       -4.81130287
          0,           0,        1880,      -8.485913516,      -8.533214556,      -8.889597703,      -8.438230681,      -10.29548577,      -4.812612623
          0,           0,        1881,      -8.486949247,      -8.534420011,      -8.890681115,      -8.439327481,      -10.29647652,      -4.813907655
          0,           0,        1882,      -8.487980483,      -8.535625415,      -8.891763907,      -8.440420806,      -10.29749579,      -4.815178348
          0,           0,        1883,      -8.489011605,      -8.536830735,      -8.892845698,       -8.44151443,      -10.29848916,      -4.816439307
          0,           0,        1884,      -8.490044865,      -8.538035946,      -8.893927246,      -8.442609683,       -10.2995396,      -4.817701547
          0,           0,        1885,      -8.491078445,      -8.539241067,      -8.895008656,      -8.443705101,      -10.30057985,      -4.818962991
          0,           0,        1886,      -8.492112657,      -8.540446304,      -8.896089614,       -8.44480088,      -10.30163984,      -4.820225899
          0,           0,        1887,      -8.493146239,      -8.541651365,       -8.89717068,      -8.445895847,      -10.30274309,      -4.821487243
          0,           0,        1888,      -8.494178844,       -8.54285658,      -8.898251453,      -8.446990141,      -10.30383626,      -4.822749863
          0,           0,        1889,      -8.495212726,      -8.544061756,      -8.899332871,      -8.448085461,      -10.30507941,      -4.824015961
          0,           0,        1890,      -8.496247118,      -8.545266961,      -8.900413769,      -8.449181209,       -10.3062864,      -4.825280785
          0,           0,        1891,      -8.497280465,      -8.546471547,      -8.901495304,       -8.45027677,       -10.3074468,      -4.826544492
          0,           0,        1892,      -8.498313013,      -8.547675707,      -8.902577833,      -8.451371744,      -10.30858075,      -4.827808056
          0,           0,        1893,      -8.499345719,      -8.548879803,      -8.903660812,      -8.452466342,       -10.3096974,      -4.829067983
          0,           0,        1894,      -8.500378475,      -8.550084087,      -8.904743903,      -8.453560778,      -10.31083183,      -4.830332877
          0,           0,        1895,       -8.50141092,      -8.551288302,      -8.905825908,      -8.454654845,      -10.31193636,      -4.831613786
          0,           0,        1896,      -8.502442927,       -8.55249245,      -8.906907558,      -8.455748569,      -10.31303437,      -4.832910687
          0,           0,        1897,      -8.503474863,      -8.553696561,      -8.907989495,      -8.456842141,      -10.31414002,      -4.834209009
          0,           0,        1898,      -8.504507736,      -8.554900811,      -8.909071852,      -8.457936178,      -10.31526918,      -4.835493877
          0,           0,        1899,      -8.505541344,      -8.556105301,       -8.91015535,      -8.459031166,       -10.3164222,      -4.836772051
          0,           0,        1900,      -8.506575986,      -8.557309833,      -8.911239724,      -8.460126904,      -10.31756817,      -4.838042522
          0,           0,        1901,       -8.50761145,      -8.558514634,      -8.912326138,      -8.461223991,      -10.31870631,        -4.8393054
          0,           0,        1902,      -8.508647823,      -8.559719344,      -8.913413677,      -8.462322372,      -10.31983482,      -4.840573794
          0,           0,        1903,      -8.509685209,      -8.560923952,      -8.914501871,      -8.463421777,      -10.32095348,      -4.841864969
