"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3075,      -9.326688932,      -9.439626007,      -10.08182046,      -8.943167688,      -13.77284446
          0,           0,        3076,      -9.330015584,      -9.443087491,       -10.0852314,      -8.946585198,      -13.77626023
          0,           0,        3077,      -9.333342615,      -9.446548866,      -10.08864297,       -8.95000268,      -13.77967649
          0,           0,        3078,      -9.336670007,      -9.450010076,      -10.09205469,      -8.953420091,      -13.78309323
          0,           0,        3079,      -9.339997766,      -9.453471171,      -10.09546617,      -8.956837535,      -13.78651008
          0,           0,        3080,      -9.343325901,      -9.456932039,      -10.09887849,      -8.960254902,      -13.78992747
          0,           0,        3081,      -9.346654405,      -9.460392506,      -10.10229164,      -8.963672114,      -13.79334508
          0,           0,        3082,      -9.349983375,      -9.463852847,      -10.10570449,       -8.96708945,      -13.79676289
          0,           0,        3083,      -9.353312767,      -9.467313073,      -10.10911744,      -8.970506825,       -13.8001813
          0,           0,        3084,      -9.356642535,      -9.470773063,      -10.11253109,      -8.973924115,      -13.80360036
          0,           0,        3085,      -9.359972678,      -9.474232821,      -10.11594517,      -8.977341316,      -13.80701964
          0,           0,        3086,      -9.363303205,      -9.477692316,      -10.11935997,      -8.980758407,      -13.81043932
          0,           0,        3087,       -9.36663412,      -9.481151602,       -10.1227749,      -8.984175428,      -13.81385933
          0,           0,        3088,      -9.369965471,      -9.484610794,      -10.12618936,      -8.987592544,      -13.81727959
          0,           0,        3089,      -9.373297194,      -9.488069782,      -10.12960429,      -8.991009623,      -13.82070011
          0,           0,        3090,       -9.37662925,      -9.491528465,         -10.13302,      -8.994426525,      -13.82412097
          0,           0,        3091,      -9.379961723,      -9.494986849,      -10.13643555,      -8.997843492,      -13.82754217
          0,           0,        3092,      -9.383294592,      -9.498444982,      -10.13985106,      -9.001260442,      -13.83096352
          0,           0,        3093,      -9.386627852,      -9.501902809,      -10.14326735,      -9.004677314,      -13.83438471
          0,           0,        3094,      -9.389961535,      -9.505360346,      -10.14668403,      -9.008094156,      -13.83780604
          0,           0,        3095,      -9.393295647,      -9.508817669,      -10.15010048,      -9.011511093,      -13.84122764
          0,           0,        3096,      -9.396630147,      -9.512274688,      -10.15351735,      -9.014927932,      -13.84464918
          0,           0,        3097,      -9.399965106,      -9.515731535,      -10.15693387,      -9.018344907,      -13.84807104
          0,           0,        3098,      -9.403300437,       -9.51918811,      -10.16035062,      -9.021761821,      -13.85149284
          0,           0,        3099,      -9.406636177,      -9.522644447,      -10.16376775,      -9.025178672,      -13.85491477
          0,           0,        3100,      -9.409972304,      -9.526100465,      -10.16718563,      -9.028595507,      -13.85833698
          0,           0,        3101,      -9.413308831,       -9.52955627,      -10.17060335,      -9.032012354,      -13.86175943
          0,           0,        3102,      -9.416645741,      -9.533011838,      -10.17402108,      -9.035429147,      -13.86518221
          0,           0,        3103,      -9.419983019,      -9.536467162,      -10.17743903,       -9.03884588,      -13.86860548
          0,           0,        3104,      -9.423320657,      -9.539922204,      -10.18085747,      -9.042262503,      -13.87202882
          0,           0,        3105,      -9.426658711,      -9.543377068,      -10.18427565,      -9.045679154,       -13.8754524
          0,           0,        3106,      -9.429997154,      -9.546831662,       -10.1876945,      -9.049095744,      -13.87887636
          0,           0,        3107,       -9.43333601,      -9.550286161,      -10.19111244,      -9.052512454,      -13.88230092
          0,           0,        3108,      -9.436675165,        -9.5537403,      -10.19453133,      -9.055928926,      -13.88572584
          0,           0,        3109,      -9.440014726,      -9.557194196,      -10.19795054,      -9.059345408,      -13.88915124
          0,           0,        3110,      -9.443354638,      -9.560647853,      -10.20136968,       -9.06276183,      -13.89257689
          0,           0,        3111,      -9.446694982,      -9.564101337,      -10.20478877,      -9.066178326,      -13.89600283
          0,           0,        3112,      -9.450035703,      -9.567554576,      -10.20820813,      -9.069594782,      -13.89942927
          0,           0,        3113,      -9.453376759,      -9.571007528,      -10.21162777,      -9.073011132,      -13.90285591
          0,           0,        3114,      -9.456718192,      -9.574460175,      -10.21504795,      -9.076427413,      -13.90628324
          0,           0,        3115,      -9.460059994,      -9.577912589,      -10.21846772,      -9.079843642,      -13.90971095
          0,           0,        3116,       -9.46340217,      -9.581364739,      -10.22188792,      -9.083259852,      -13.91313869
          0,           0,        3117,      -9.466744717,      -9.584816597,      -10.22530862,      -9.086675962,      -13.91656675
          0,           0,        3118,      -9.470087648,      -9.588268193,      -10.22872966,      -9.090092046,        -13.919995
          0,           0,        3119,       -9.47343098,      -9.591719535,      -10.23215099,      -9.093508135,      -13.92342316
          0,           0,        3120,      -9.476774755,      -9.595170786,      -10.23557159,      -9.096924391,       -13.9268513
          0,           0,        3121,      -9.480118893,       -9.59862179,      -10.23899259,      -9.100340525,      -13.93027963
          0,           0,        3122,      -9.483463393,        -9.6020725,      -10.24241415,      -9.103756637,      -13.93370787
          0,           0,        3123,      -9.486808289,      -9.605522988,      -10.24583573,      -9.107172681,      -13.93713608
          0,           0,        3124,      -9.490153577,      -9.608973261,      -10.24925723,      -9.110588792,      -13.94056431
          0,           0,        3125,      -9.493499251,      -9.612423293,      -10.25267885,      -9.114004886,      -13.94399285
          0,           0,        3126,       -9.49684528,      -9.615873032,      -10.25610082,      -9.117420897,      -13.94742183
          0,           0,        3127,      -9.500191666,      -9.619322495,        -10.259523,      -9.120836865,       -13.9508511
          0,           0,        3128,      -9.503538447,       -9.62277168,      -10.26294543,      -9.124252841,      -13.95428071
          0,           0,        3129,      -9.506885581,      -9.626220541,      -10.26636846,       -9.12766872,      -13.95771058
          0,           0,        3130,      -9.510233104,      -9.629669148,      -10.26979143,      -9.131084582,      -13.96114051
          0,           0,        3131,      -9.513581033,       -9.63311752,      -10.27321452,      -9.134500479,      -13.96457096
          0,           0,        3132,       -9.51692931,      -9.636565579,      -10.27663814,      -9.137916362,      -13.96800166
          0,           0,        3133,      -9.520277973,      -9.640013379,      -10.28006175,      -9.141332188,      -13.97143248
          0,           0,        3134,      -9.523627046,      -9.643460992,      -10.28348504,      -9.144748094,      -13.97486352
          0,           0,        3135,      -9.526976508,      -9.646908356,      -10.28690877,      -9.148164019,        -13.978295
          0,           0,        3136,      -9.530326293,      -9.650355298,      -10.29033362,       -9.15157975,      -13.98172707
          0,           0,        3137,      -9.533676477,      -9.653802018,        -10.293758,       -9.15499555,      -13.98515931
          0,           0,        3138,      -9.537027083,      -9.657248582,      -10.29718187,      -9.158411437,      -13.98859203
          0,           0,        3139,      -9.540378041,      -9.660694804,      -10.30060657,      -9.161827266,      -13.99202497
          0,           0,        3140,      -9.543729414,      -9.664140906,      -10.30403027,       -9.16524325,      -13.99545826
          0,           0,        3141,      -9.547081121,      -9.667586688,      -10.30745455,      -9.168659148,      -13.99889198
          0,           0,        3142,      -9.550433171,      -9.671032075,      -10.31087977,      -9.172074929,      -14.00232582
          0,           0,        3143,      -9.553785649,      -9.674477318,      -10.31430412,      -9.175490842,      -14.00575983
          0,           0,        3144,      -9.557138498,      -9.677922254,      -10.31772909,      -9.178906724,      -14.00919416
          0,           0,        3145,      -9.560491697,      -9.681366765,      -10.32115526,       -9.18232248,       -14.0126285
          0,           0,        3146,      -9.563845306,      -9.684811054,      -10.32458099,      -9.185738309,      -14.01606329
          0,           0,        3147,      -9.567199306,      -9.688255101,      -10.32800647,      -9.189154215,      -14.01949832
          0,           0,        3148,      -9.570553658,      -9.691698811,      -10.33143263,          -9.19257,      -14.02293365
          0,           0,        3149,      -9.573908382,      -9.695142235,      -10.33485883,      -9.195985788,      -14.02636929
          0,           0,        3150,      -9.577263476,      -9.698585382,      -10.33828521,      -9.199401546,      -14.02980516
          0,           0,        3151,       -9.58061893,      -9.702028217,      -10.34171187,      -9.202817286,      -14.03324111
          0,           0,        3152,      -9.583974787,      -9.705470854,      -10.34513819,      -9.206233118,      -14.03667739
          0,           0,        3153,      -9.587331013,      -9.708913204,      -10.34856484,      -9.209648953,      -14.04011371
          0,           0,        3154,      -9.590687644,       -9.71235534,      -10.35199142,      -9.213064889,      -14.04355021
          0,           0,        3155,      -9.594044648,      -9.715797216,      -10.35541794,      -9.216480826,       -14.0469869
          0,           0,        3156,      -9.597401999,       -9.71923871,      -10.35884535,      -9.219896659,       -14.0504236
          0,           0,        3157,      -9.600759746,      -9.722679925,      -10.36227283,      -9.223312527,      -14.05386099
          0,           0,        3158,      -9.604117844,      -9.726120849,      -10.36570009,      -9.226728443,      -14.05729847
          0,           0,        3159,       -9.60747632,       -9.72956145,      -10.36912786,      -9.230144304,      -14.06073595
          0,           0,        3160,      -9.610835179,      -9.733001685,      -10.37255653,      -9.233560149,      -14.06417384
          0,           0,        3161,       -9.61419443,      -9.736441703,      -10.37598435,      -9.236976055,      -14.06761157
          0,           0,        3162,      -9.617554091,      -9.739881474,      -10.37941242,      -9.240392036,      -14.07104967
          0,           0,        3163,      -9.620914085,      -9.743320825,      -10.38284095,      -9.243807961,      -14.07448759
          0,           0,        3164,      -9.624274476,      -9.746759856,      -10.38626955,      -9.247223908,      -14.07792583
          0,           0,        3165,      -9.627635242,      -9.750198648,      -10.38969806,      -9.250639911,      -14.08136408
          0,           0,        3166,      -9.630996387,      -9.753637148,      -10.39312698,      -9.254055932,      -14.08480226
          0,           0,        3167,      -9.634357559,      -9.757075359,      -10.39655593,       -9.25747303,      -14.08823964
          0,           0,        3168,      -9.637718203,      -9.760512664,      -10.39998718,      -9.260891318,      -14.09167602
          0,           0,        3169,      -9.641078585,      -9.763948173,      -10.40342317,      -9.264308648,      -14.09511111
          0,           0,        3170,      -9.644439107,      -9.767382771,      -10.40686009,      -9.267725611,      -14.09854481
          0,           0,        3171,      -9.647800025,      -9.770816995,       -10.4102973,      -9.271142509,      -14.10197743
          0,           0,        3172,      -9.651161327,       -9.77425097,      -10.41373413,      -9.274559415,      -14.10540922
          0,           0,        3173,      -9.654522956,       -9.77768461,      -10.41717081,      -9.277976248,      -14.10884057
          0,           0,        3174,      -9.657884874,      -9.781117908,      -10.42060702,      -9.281393065,      -14.11227196
          0,           0,        3175,      -9.661247029,      -9.784550803,      -10.42404356,       -9.28480978,       -14.1157032
          0,           0,        3176,      -9.664609465,      -9.787983459,      -10.42747948,      -9.288226497,      -14.11913451
          0,           0,        3177,      -9.667972155,      -9.791415793,      -10.43091563,      -9.291643113,      -14.12256589
          0,           0,        3178,      -9.671335155,      -9.794847839,      -10.43435195,      -9.295059736,      -14.12599771
          0,           0,        3179,      -9.674698407,      -9.798279508,      -10.43778867,      -9.298476193,      -14.12943013
          0,           0,        3180,       -9.67806197,      -9.801710891,      -10.44122501,      -9.301892626,      -14.13286292
          0,           0,        3181,      -9.681425838,      -9.805141916,      -10.44466171,      -9.305308974,      -14.13629605
          0,           0,        3182,      -9.684790045,       -9.80857268,      -10.44809792,      -9.308725327,      -14.13972945
          0,           0,        3183,      -9.688154578,      -9.812003072,      -10.45153442,      -9.312141608,      -14.14316314
          0,           0,        3184,      -9.691519448,      -9.815433148,      -10.45497069,       -9.31555785,      -14.14659708
          0,           0,        3185,      -9.694884651,      -9.818862821,      -10.45840738,      -9.318974008,      -14.15003103
          0,           0,        3186,      -9.698250206,      -9.822292081,      -10.46184458,       -9.32239006,      -14.15346552
          0,           0,        3187,      -9.701616107,      -9.825721048,      -10.46528103,      -9.325806109,       -14.1569005
          0,           0,        3188,       -9.70498237,      -9.829149671,       -10.4687175,      -9.329222124,      -14.16033548
          0,           0,        3189,      -9.708349014,      -9.832577944,      -10.47215419,      -9.332638073,      -14.16377079
          0,           0,        3190,      -9.711716002,      -9.836005817,      -10.47559125,      -9.336053937,      -14.16720654
          0,           0,        3191,      -9.715083362,      -9.839433391,      -10.47902791,      -9.339469747,      -14.17064278
          0,           0,        3192,      -9.718451076,      -9.842860674,      -10.48246422,      -9.342885539,      -14.17407926
          0,           0,        3193,      -9.721819178,      -9.846287598,      -10.48590109,      -9.346301238,      -14.17751631
          0,           0,        3194,       -9.72518762,      -9.849714205,      -10.48933761,       -9.34971692,      -14.18095231
          0,           0,        3195,      -9.728556389,      -9.853140406,      -10.49277466,      -9.353132395,      -14.18438872
          0,           0,        3196,      -9.731925536,      -9.856566307,       -10.4962114,      -9.356547863,      -14.18782601
          0,           0,        3197,       -9.73529511,      -9.859991996,      -10.49964767,      -9.359963424,      -14.19126405
          0,           0,        3198,       -9.73866505,      -9.863417393,      -10.50308399,      -9.363378976,      -14.19470297
          0,           0,        3199,      -9.742035333,      -9.866842397,      -10.50652077,      -9.366794363,      -14.19814236
          0,           0,        3200,      -9.745406002,      -9.870266963,      -10.50995756,      -9.370209679,      -14.20158248
          0,           0,        3201,      -9.748777039,      -9.873691242,       -10.5133943,      -9.373625005,      -14.20502317
          0,           0,        3202,      -9.752148482,      -9.877115287,      -10.51683054,      -9.377040366,      -14.20846432
          0,           0,        3203,      -9.755520318,      -9.880539112,      -10.52026638,      -9.380455756,      -14.21190582
          0,           0,        3204,      -9.758892507,      -9.883962608,       -10.5237027,       -9.38387108,      -14.21534777
          0,           0,        3205,       -9.76226508,      -9.887385789,      -10.52713916,      -9.387286442,      -14.21878996
          0,           0,        3206,      -9.765638044,      -9.890808658,      -10.53057569,      -9.390701785,       -14.2222324
          0,           0,        3207,        -9.7690114,      -9.894231219,      -10.53401213,      -9.394117095,      -14.22567532
          0,           0,        3208,      -9.772385175,      -9.897653531,       -10.5374482,       -9.39753252,      -14.22911822
          0,           0,        3209,       -9.77575934,       -9.90107551,      -10.54088471,      -9.400947913,      -14.23256137
          0,           0,        3210,      -9.779133876,      -9.904497157,       -10.5443212,       -9.40436328,       -14.2360046
          0,           0,        3211,      -9.782508832,      -9.907918518,      -10.54775761,      -9.407778691,      -14.23944773
          0,           0,        3212,      -9.785884229,       -9.91133963,      -10.55119388,      -9.411194193,      -14.24289118
          0,           0,        3213,       -9.78926002,      -9.914760404,      -10.55463038,        -9.4146097,      -14.24633478
          0,           0,        3214,      -9.792636242,      -9.918180995,      -10.55806596,      -9.418025352,      -14.24977868
          0,           0,        3215,      -9.796012836,      -9.921601266,      -10.56150173,      -9.421440978,      -14.25322273
          0,           0,        3216,      -9.799389821,      -9.925021191,      -10.56493796,      -9.424856621,      -14.25666723
          0,           0,        3217,       -9.80276719,      -9.928440786,      -10.56837407,       -9.42827227,      -14.26011178
          0,           0,        3218,      -9.806145006,      -9.931860111,      -10.57181009,      -9.431688045,      -14.26355656
          0,           0,        3219,      -9.809523203,      -9.935279105,      -10.57524627,      -9.435103809,      -14.26700171
          0,           0,        3220,      -9.812901816,      -9.938697833,      -10.57868213,      -9.438519657,      -14.27044726
          0,           0,        3221,      -9.816280833,      -9.942116279,      -10.58211799,      -9.441935601,      -14.27389288
          0,           0,        3222,      -9.819660229,      -9.945534352,      -10.58555456,      -9.445351492,      -14.27733891
          0,           0,        3223,      -9.823040021,      -9.948952116,      -10.58899103,      -9.448767401,      -14.28078547
          0,           0,        3224,      -9.826420239,      -9.952369699,      -10.59242671,      -9.452183502,      -14.28423232
          0,           0,        3225,      -9.829800849,      -9.955786983,      -10.59586269,       -9.45559961,      -14.28767938
          0,           0,        3226,      -9.833181833,      -9.959203934,      -10.59929904,      -9.459015721,      -14.29112672
          0,           0,        3227,      -9.836563218,      -9.962620611,      -10.60273522,      -9.462431874,      -14.29457423
          0,           0,        3228,      -9.839945019,      -9.966037046,      -10.60617135,      -9.465848138,       -14.2980221
          0,           0,        3229,      -9.843327172,      -9.969453083,      -10.60960825,       -9.46926434,      -14.30147039
          0,           0,        3230,      -9.846709735,      -9.972868849,      -10.61304488,      -9.472680637,      -14.30491897
          0,           0,        3231,       -9.85009274,      -9.976284432,      -10.61648113,      -9.476097107,      -14.30836752
          0,           0,        3232,      -9.853476193,      -9.979699855,      -10.61991684,      -9.479513742,      -14.31181629
          0,           0,        3233,      -9.856860006,      -9.983114919,      -10.62335354,      -9.482930395,      -14.31526542
          0,           0,        3234,      -9.860244192,      -9.986529664,      -10.62679044,      -9.486347041,      -14.31871473
          0,           0,        3235,      -9.863628845,      -9.989944287,      -10.63022647,      -9.489763969,      -14.32216447
          0,           0,        3236,      -9.867013872,      -9.993358565,      -10.63366327,      -9.493180925,      -14.32561463
          0,           0,        3237,      -9.870399257,      -9.996772512,      -10.63710016,      -9.496597858,      -14.32906518
          0,           0,        3238,      -9.873785087,      -10.00018628,      -10.64053647,      -9.500015013,      -14.33251609
          0,           0,        3239,       -9.87717131,      -10.00359973,       -10.6439733,      -9.503432203,      -14.33596701
          0,           0,        3240,      -9.880557931,      -10.00701293,      -10.64740993,      -9.506849483,      -14.33941819
          0,           0,        3241,       -9.88394495,      -10.01042584,      -10.65084681,      -9.510266842,      -14.34286992
          0,           0,        3242,      -9.887332337,      -10.01383834,      -10.65428461,      -9.513684207,      -14.34632187
          0,           0,        3243,       -9.89072013,      -10.01725056,       -10.6577223,      -9.517101645,      -14.34977389
          0,           0,        3244,      -9.894108371,      -10.02066256,      -10.66115999,       -9.52051922,      -14.35322621
          0,           0,        3245,      -9.897497024,      -10.02407435,      -10.66459736,      -9.523937017,      -14.35667862
          0,           0,        3246,      -9.900886084,      -10.02748586,      -10.66803481,       -9.52735488,      -14.36013122
          0,           0,        3247,      -9.904275543,      -10.03089703,      -10.67147226,      -9.530772888,      -14.36358395
          0,           0,        3248,      -9.907665401,      -10.03430794,      -10.67490993,       -9.53419098,      -14.36703682
          0,           0,        3249,      -9.911055653,      -10.03771855,      -10.67834832,      -9.537609141,      -14.37048979
          0,           0,        3250,       -9.91444636,      -10.04112902,      -10.68178604,      -9.541027522,      -14.37394308
          0,           0,        3251,      -9.917837457,       -10.0445392,      -10.68522406,      -9.544446024,      -14.37739638
          0,           0,        3252,      -9.921228958,       -10.0479491,      -10.68866253,      -9.547864607,      -14.38084984
          0,           0,        3253,      -9.924620863,      -10.05135873,      -10.69210105,      -9.551283288,      -14.38430384
          0,           0,        3254,      -9.928013193,      -10.05476812,       -10.6955397,       -9.55470218,      -14.38775765
          0,           0,        3255,      -9.931405963,       -10.0581773,      -10.69897807,      -9.558121201,      -14.39121187
          0,           0,        3256,      -9.934799172,      -10.06158631,      -10.70241629,      -9.561540468,      -14.39466631
          0,           0,        3257,       -9.93819277,      -10.06499493,      -10.70585543,      -9.564959763,      -14.39812114
          0,           0,        3258,      -9.941586794,      -10.06840334,      -10.70929425,      -9.568379285,        -14.401576
          0,           0,        3259,      -9.944981233,      -10.07181145,       -10.7127335,      -9.571798903,      -14.40503113
          0,           0,        3260,      -9.948376111,      -10.07521935,      -10.71617236,      -9.575218741,       -14.4084865
          0,           0,        3261,      -9.951771391,      -10.07862693,      -10.71961183,      -9.578638658,       -14.4119419
          0,           0,        3262,      -9.955167106,      -10.08203425,      -10.72305142,      -9.582058766,      -14.41539773
          0,           0,        3263,      -9.958563204,      -10.08544122,      -10.72649142,       -9.58547894,      -14.41885384
          0,           0,        3264,      -9.961959715,      -10.08884791,      -10.72993157,      -9.588899235,      -14.42231025
          0,           0,        3265,       -9.96535664,      -10.09225429,      -10.73337202,      -9.592319656,      -14.42576696
          0,           0,        3266,      -9.968753996,      -10.09566044,      -10.73681229,      -9.595740276,      -14.42922405
          0,           0,        3267,      -9.972151764,      -10.09906632,      -10.74025291,      -9.599161028,      -14.43268142
          0,           0,        3268,      -9.975549955,      -10.10247197,      -10.74369346,      -9.602581999,      -14.43613876
          0,           0,        3269,      -9.978948574,      -10.10587738,      -10.74713417,      -9.606003118,      -14.43959641
          0,           0,        3270,      -9.982347617,      -10.10864423,       -10.7506372,      -9.609423487,      -14.40306584
          0,           0,        3271,      -9.985793002,      -10.11232638,      -10.75408464,      -9.612899847,      -14.40720406
          0,           0,        3272,      -9.989214604,      -10.11585687,      -10.75752561,      -9.616314453,      -14.41272303
          0,           0,        3273,      -9.992622397,      -10.11931358,      -10.76095781,      -9.619721773,      -14.41918961
          0,           0,        3274,      -9.996020399,      -10.12273866,      -10.76438692,      -9.623132362,      -14.42598843
          0,           0,        3275,      -9.999414504,      -10.12615608,      -10.76781966,      -9.626550176,      -14.43269529
          0,           0,        3276,      -10.00280901,      -10.12957482,      -10.77126112,      -9.629974952,      -14.43909658
          0,           0,        3277,      -10.00620583,      -10.13299548,      -10.77471001,      -9.633404198,      -14.44513071
          0,           0,        3278,      -10.00960498,      -10.13577894,      -10.77822939,      -9.636833862,      -14.41126217
          0,           0,        3279,      -10.01305311,      -10.13946679,      -10.78168799,      -9.640319355,      -14.41698767
          0,           0,        3280,      -10.01647782,      -10.14300444,      -10.78513501,      -9.643740271,      -14.42396651
          0,           0,        3281,      -10.01988805,      -10.14646613,      -10.78856805,      -9.647150998,      -14.43176477
          0,           0,        3282,       -10.0232877,       -10.1498936,      -10.79199157,      -9.650562729,      -14.43978067
          0,           0,        3283,      -10.02668279,      -10.15265158,      -10.79548718,      -9.653979354,       -14.4079568
          0,           0,        3284,      -10.03012798,      -10.15634733,      -10.79892552,      -9.657462793,      -14.41547134
          0,           0,        3285,      -10.03354955,      -10.15989613,      -10.80236337,      -9.660883502,      -14.42414409
          0,           0,        3286,      -10.03695794,      -10.16337003,      -10.80579539,      -9.664297304,      -14.43349986
          0,           0,        3287,      -10.04035674,      -10.16680876,      -10.80922294,      -9.667713182,      -14.44292277
          0,           0,        3288,      -10.04375155,      -10.16957716,      -10.81272501,       -9.67113369,      -14.41255867
          0,           0,        3289,      -10.04719758,      -10.17327786,      -10.81616585,      -9.674620241,      -14.42106132
          0,           0,        3290,      -10.05061989,      -10.17683117,       -10.8196042,      -9.678042448,      -14.43063611
          0,           0,        3291,      -10.05402858,      -10.18030852,      -10.82303293,      -9.681456536,      -14.44081397
          0,           0,        3292,      -10.05742721,      -10.18306396,      -10.82653103,      -9.684870936,       -14.4114789
          0,           0,        3293,      -10.06087463,      -10.18678005,      -10.82996125,       -9.68835391,      -14.42109153
          0,           0,        3294,      -10.06429489,      -10.19034008,      -10.83338829,      -9.691770748,      -14.43176192
          0,           0,        3295,      -10.06770088,      -10.19382276,      -10.83680851,      -9.695181955,      -14.44299061
          0,           0,        3296,      -10.07109722,      -10.19658262,      -10.84030425,      -9.698595886,       -14.4147232
          0,           0,        3297,      -10.07454402,      -10.20030402,      -10.84373401,       -9.70208035,      -14.42514241
          0,           0,        3298,      -10.07796406,      -10.20387017,      -10.84716106,      -9.705498423,      -14.43656213
          0,           0,        3299,      -10.08136978,      -10.20735814,      -10.85058128,      -9.708910216,      -14.44847866
          0,           0,        3300,      -10.08476561,      -10.21012307,      -10.85407857,       -9.71232397,      -14.42094808
          0,           0,        3301,      -10.08821234,       -10.2138468,      -10.85750728,      -9.715807672,       -14.4319109
          0,           0,        3302,      -10.09163232,      -10.21741503,      -10.86093163,      -9.719224905,      -14.44382771
          0,           0,        3303,      -10.09503769,      -10.22016715,      -10.86443203,      -9.722634694,      -14.41674701
          0,           0,        3304,      -10.09849078,      -10.22393122,      -10.86785364,      -9.726116578,      -14.42856951
          0,           0,        3305,      -10.10190996,      -10.22751427,      -10.87126907,      -9.729525827,      -14.44142761
          0,           0,        3306,      -10.10531193,      -10.23026117,      -10.87476475,      -9.732929943,      -14.41528499
          0,           0,        3307,       -10.1087631,      -10.23403597,      -10.87818259,      -9.736412181,      -14.42797215
          0,           0,        3308,      -10.11218016,      -10.23762974,       -10.8815976,      -9.739821604,      -14.44167329
          0,           0,        3309,      -10.11558062,      -10.24038509,      -10.88509658,      -9.743227351,      -14.41638571
          0,           0,        3310,      -10.11903151,      -10.24416699,      -10.88851883,      -9.746712002,      -14.42971879
          0,           0,        3311,      -10.12244829,      -10.24776762,      -10.89193651,      -9.750122614,      -14.44403537
          0,           0,        3312,      -10.12584815,      -10.25052884,      -10.89543886,      -9.753528597,      -14.41940903
          0,           0,        3313,      -10.12929886,      -10.25431382,      -10.89885984,      -9.757013072,      -14.43321842
          0,           0,        3314,      -10.13271532,      -10.25791721,      -10.90227544,      -9.760423053,      -14.44798228
          0,           0,        3315,      -10.13611453,      -10.26068167,      -10.90577591,       -9.76382795,      -14.42385413
          0,           0,        3316,      -10.13956491,      -10.26446824,       -10.9091933,      -9.767311289,      -14.43803041
          0,           0,        3317,      -10.14298094,      -10.26807315,      -10.91260497,      -9.770720105,       -14.4531351
          0,           0,        3318,      -10.14637948,      -10.27084015,      -10.91610315,      -9.774123746,      -14.42938863
          0,           0,        3319,      -10.14982949,      -10.27462825,      -10.91951722,      -9.777605763,      -14.44386031
          0,           0,        3320,      -10.15324512,      -10.27737985,      -10.92302095,      -9.781012602,      -14.41996881
          0,           0,        3321,      -10.15671013,      -10.28126494,      -10.92643447,      -9.784496038,      -14.43496883
          0,           0,        3322,      -10.16012909,      -10.28490709,      -10.92983643,      -9.787893244,      -14.45105369
          0,           0,        3323,      -10.16352411,      -10.28766275,      -10.93332512,      -9.791286221,      -14.42837429
          0,           0,        3324,      -10.16697144,      -10.29147274,      -10.93673152,      -9.794766855,      -14.44400226
          0,           0,        3325,      -10.17038271,      -10.29423068,      -10.94023699,      -9.798171494,      -14.42127821
          0,           0,        3326,      -10.17384635,      -10.29813456,      -10.94365406,      -9.801658436,      -14.43728733
          0,           0,        3327,      -10.17726367,      -10.30179403,       -10.9470601,       -9.80505738,      -14.45437145
          0,           0,        3328,      -10.18065693,      -10.30456277,       -10.9505573,       -9.80845171,      -14.43270462
          0,           0,        3329,       -10.1841038,      -10.30838234,      -10.95396746,      -9.811934115,      -14.44914788
          0,           0,        3330,      -10.18751431,         -10.31115,      -10.95747672,      -9.815339075,      -14.42732076
          0,           0,        3331,       -10.1909779,      -10.31505894,      -10.96089199,      -9.818826015,      -14.44397579
          0,           0,        3332,      -10.19439467,      -10.31780615,      -10.96440003,      -9.822222994,      -14.42244462
          0,           0,        3333,      -10.19786059,      -10.32175006,       -10.9678048,      -9.825705155,      -14.43965375
          0,           0,        3334,      -10.20127374,      -10.32448628,      -10.97130449,      -9.829093506,      -14.41864184
          0,           0,        3335,      -10.20473754,      -10.32845021,      -10.97470196,      -9.832575345,      -14.43645737
          0,           0,        3336,      -10.20814736,      -10.33214288,      -10.97809217,      -9.835963119,      -14.45539638
          0,           0,        3337,       -10.2115321,      -10.33492616,      -10.98158777,      -9.839352338,      -14.43560188
          0,           0,        3338,      -10.21497545,      -10.33877121,      -10.98499588,       -9.84283891,      -14.45374805
          0,           0,        3339,      -10.21838246,      -10.34156134,       -10.9885146,      -9.846246081,       -14.4337013
          0,           0,        3340,      -10.22184572,      -10.34548837,      -10.99193199,       -9.84973732,      -14.45177521
          0,           0,        3341,      -10.22526125,       -10.3482538,      -10.99544708,      -9.853135406,       -14.4318302
          0,           0,        3342,      -10.22872716,      -10.35220858,      -10.99884877,       -9.85661812,      -14.45020189
          0,           0,        3343,      -10.23213897,       -10.3549572,      -11.00234912,      -9.860004774,      -14.43056076
          0,           0,        3344,      -10.23560218,      -10.35892783,      -11.00573824,      -9.863484369,      -14.44934385
          0,           0,        3345,      -10.23901049,      -10.36167782,      -11.00923489,      -9.866868475,      -14.43009102
          0,           0,        3346,      -10.24247258,       -10.3656617,      -11.01262611,      -9.870350579,      -14.44928095
          0,           0,        3347,      -10.24587969,      -10.36841944,      -11.01612889,      -9.873736223,      -14.43042869
          0,           0,        3348,      -10.24934192,      -10.37241263,      -11.01952534,      -9.877221466,      -14.44998045
          0,           0,        3349,      -10.25274863,       -10.3751772,      -11.02303403,      -9.880608371,      -14.43150431
          0,           0,        3350,      -10.25621094,      -10.37917574,      -11.02643286,      -9.884094956,       -14.4513661
          0,           0,        3351,      -10.25961726,      -10.38194491,      -11.02994344,       -9.88748201,      -14.43322705
          0,           0,        3352,      -10.26307941,      -10.38594621,      -11.03334175,      -9.890968531,       -14.4533522
