"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,       18379,      -9.624964918,      -9.533012333,      -10.59114958,      -9.553392678,      -11.67645521,       -5.88963986
          0,           0,       18380,      -9.625026895,      -9.533076322,      -10.59116511,      -9.553359758,        -11.676556,      -5.889694909
          0,           0,       18381,      -9.625088799,      -9.533140301,      -10.59118085,      -9.553326336,      -11.67665683,      -5.889749904
          0,           0,       18382,      -9.625150631,      -9.533204269,      -10.59119681,      -9.553292409,       -11.6767577,      -5.889804874
          0,           0,       18383,      -9.625212392,      -9.533268227,      -10.59121298,      -9.553257979,       -11.6768586,       -5.88985983
          0,           0,       18384,       -9.62527408,      -9.533332176,      -10.59122935,      -9.553223054,      -11.67695953,      -5.889914736
          0,           0,       18385,      -9.625335697,      -9.533396114,      -10.59124594,      -9.553187626,      -11.67706051,      -5.889969592
          0,           0,       18386,      -9.625397241,      -9.533460042,      -10.59126274,      -9.553151702,      -11.67716152,      -5.890024436
          0,           0,       18387,      -9.625458713,       -9.53352396,      -10.59127974,      -9.553115279,      -11.67726257,      -5.890079241
          0,           0,       18388,      -9.625520114,      -9.533587867,      -10.59129695,      -9.553078356,      -11.67736365,      -5.890133977
          0,           0,       18389,      -9.625581442,      -9.533651764,      -10.59131436,      -9.553040936,      -11.67746478,      -5.890188702
          0,           0,       18390,      -9.625642698,      -9.533715651,      -10.59133198,      -9.553003023,      -11.67756594,      -5.890243402
          0,           0,       18391,      -9.625703883,      -9.533779528,       -10.5913498,      -9.552964618,      -11.67766714,      -5.890298059
          0,           0,       18392,      -9.625764995,      -9.533843394,      -10.59136782,      -9.552925718,      -11.67776838,      -5.890352678
          0,           0,       18393,      -9.625826035,       -9.53390725,      -10.59138605,      -9.552886329,      -11.67786966,      -5.890407238
          0,           0,       18394,      -9.625887003,      -9.533971096,      -10.59140448,       -9.55284645,      -11.67797098,      -5.890461794
          0,           0,       18395,        -9.6259479,      -9.534034931,       -10.5914231,      -9.552806079,      -11.67807234,      -5.890516307
          0,           0,       18396,      -9.626008724,      -9.534098755,      -10.59144193,      -9.552765215,      -11.67817374,      -5.890570784
          0,           0,       18397,      -9.626069476,      -9.534162569,      -10.59146095,      -9.552723864,      -11.67827519,      -5.890625241
          0,           0,       18398,      -9.626130156,      -9.534226372,      -10.59148017,      -9.552682027,      -11.67837667,       -5.89067964
          0,           0,       18399,      -9.626190764,      -9.534290165,      -10.59149958,      -9.552639706,      -11.67847819,      -5.890734016
          0,           0,       18400,        -9.6262513,      -9.534353947,      -10.59151919,      -9.552596897,      -11.67857976,      -5.890788365
          0,           0,       18401,      -9.626311765,      -9.534417718,        -10.591539,      -9.552553604,      -11.67868136,      -5.890842664
          0,           0,       18402,      -9.626372157,      -9.534481479,      -10.59155899,      -9.552509829,      -11.67878301,      -5.890896927
          0,           0,       18403,      -9.626432477,      -9.534545229,      -10.59157918,      -9.552465572,       -11.6788847,      -5.890951187
          0,           0,       18404,      -9.626492726,      -9.534608968,      -10.59159956,      -9.552420837,      -11.67898644,      -5.891005394
          0,           0,       18405,      -9.626552903,      -9.534672696,      -10.59162012,       -9.55237562,      -11.67908821,      -5.891059558
          0,           0,       18406,      -9.626613007,      -9.534736414,      -10.59164088,      -9.552329925,      -11.67919004,      -5.891113677
          0,           0,       18407,       -9.62667304,      -9.534800121,      -10.59166183,      -9.552283755,       -11.6792919,      -5.891167773
          0,           0,       18408,      -9.626733001,      -9.534863816,      -10.59168296,      -9.552237105,      -11.67939381,      -5.891221865
          0,           0,       18409,      -9.626792891,      -9.534927501,      -10.59170428,       -9.55218998,      -11.67949576,      -5.891275886
          0,           0,       18410,      -9.626852708,      -9.534991175,      -10.59172578,      -9.552142385,      -11.67959775,      -5.891329861
          0,           0,       18411,      -9.626912454,      -9.535054838,      -10.59174746,      -9.552094315,      -11.67969979,      -5.891383809
          0,           0,       18412,      -9.626972128,       -9.53511849,      -10.59176933,      -9.552045774,      -11.67980188,      -5.891437717
          0,           0,       18413,      -9.627031731,      -9.535182131,      -10.59179139,      -9.551996765,      -11.67990401,      -5.891491603
          0,           0,       18414,      -9.627091262,      -9.535245761,      -10.59181362,      -9.551947284,      -11.68000619,       -5.89154546
          0,           0,       18415,      -9.627150721,      -9.535309379,      -10.59183603,      -9.551897336,      -11.68010841,      -5.891599266
          0,           0,       18416,      -9.627210109,      -9.535372987,      -10.59185863,      -9.551846922,      -11.68021068,      -5.891653034
          0,           0,       18417,      -9.627269425,      -9.535436583,       -10.5918814,      -9.551796044,      -11.68031299,      -5.891706786
          0,           0,       18418,       -9.62732867,      -9.535500169,      -10.59190435,      -9.551744701,      -11.68041535,      -5.891760481
          0,           0,       18419,      -9.627387844,      -9.535563743,      -10.59192748,      -9.551692895,      -11.68051776,      -5.891814161
          0,           0,       18420,      -9.627446946,      -9.535627305,      -10.59195078,      -9.551640629,      -11.68062021,      -5.891867802
          0,           0,       18421,      -9.627505977,      -9.535690857,      -10.59197426,        -9.5515879,      -11.68072271,       -5.89192139
          0,           0,       18422,      -9.627564936,      -9.535754397,      -10.59199791,      -9.551534717,      -11.68082526,      -5.891974962
          0,           0,       18423,      -9.627623824,      -9.535817926,      -10.59202173,      -9.551481074,      -11.68092786,      -5.892028512
          0,           0,       18424,      -9.627682641,      -9.535881443,      -10.59204572,      -9.551426976,       -11.6810305,      -5.892082021
          0,           0,       18425,      -9.627741388,       -9.53594495,      -10.59206989,      -9.551372424,      -11.68113319,      -5.892135488
          0,           0,       18426,      -9.627800062,      -9.536008444,      -10.59209423,      -9.551317419,      -11.68123593,      -5.892188927
          0,           0,       18427,      -9.627858666,      -9.536071927,      -10.59211873,       -9.55126196,      -11.68133872,      -5.892242333
          0,           0,       18428,      -9.627917199,      -9.536135399,      -10.59214341,      -9.551206049,      -11.68144156,      -5.892295677
          0,           0,       18429,      -9.627975661,      -9.536198859,      -10.59216825,       -9.55114969,      -11.68154445,      -5.892348988
          0,           0,       18430,      -9.628034053,      -9.536262307,      -10.59219326,      -9.551092885,      -11.68164738,      -5.892402297
          0,           0,       18431,      -9.628092373,      -9.536325745,      -10.59221843,      -9.551035633,      -11.68175037,      -5.892455561
          0,           0,       18432,      -9.628150623,       -9.53638917,      -10.59224377,      -9.550977936,      -11.68185341,      -5.892508801
          0,           0,       18433,      -9.628208802,      -9.536452584,      -10.59226927,      -9.550919795,      -11.68195649,      -5.892562016
          0,           0,       18434,      -9.628266911,      -9.536515986,      -10.59229493,      -9.550861212,      -11.68205963,      -5.892615182
          0,           0,       18435,      -9.628324949,      -9.536579377,      -10.59232076,      -9.550802189,      -11.68216281,      -5.892668325
          0,           0,       18436,      -9.628382917,      -9.536642756,      -10.59234674,      -9.550742726,      -11.68226605,      -5.892721452
          0,           0,       18437,      -9.628440814,      -9.536706123,      -10.59237289,      -9.550682827,      -11.68236934,       -5.89277454
          0,           0,       18438,      -9.628498642,      -9.536769479,       -10.5923992,      -9.550622489,      -11.68247268,      -5.892827581
          0,           0,       18439,      -9.628556399,      -9.536832822,      -10.59242566,      -9.550561719,      -11.68257607,      -5.892880597
          0,           0,       18440,      -9.628614085,      -9.536896154,      -10.59245228,      -9.550500511,      -11.68267951,      -5.892933582
          0,           0,       18441,      -9.628671702,      -9.536959474,      -10.59247906,      -9.550438875,        -11.682783,      -5.892986525
          0,           0,       18442,      -9.628729249,      -9.537022782,      -10.59250599,      -9.550376809,      -11.68288655,      -5.893039423
          0,           0,       18443,      -9.628786726,      -9.537086078,      -10.59253308,      -9.550314311,      -11.68299015,      -5.893092298
          0,           0,       18444,      -9.628844133,      -9.537149363,      -10.59256032,       -9.55025139,       -11.6830938,       -5.89314514
          0,           0,       18445,       -9.62890147,      -9.537212635,      -10.59258772,       -9.55018804,       -11.6831975,      -5.893197956
          0,           0,       18446,      -9.628958738,      -9.537275895,      -10.59261527,      -9.550124269,      -11.68330125,      -5.893250751
          0,           0,       18447,      -9.629015937,      -9.537339144,      -10.59264296,      -9.550060075,      -11.68340506,       -5.89330349
          0,           0,       18448,      -9.629073065,      -9.537402381,      -10.59267081,       -9.54999546,      -11.68350892,       -5.89335619
          0,           0,       18449,      -9.629130125,      -9.537465605,      -10.59269881,      -9.549930426,      -11.68361284,      -5.893408877
          0,           0,       18450,      -9.629187115,      -9.537528818,      -10.59272695,      -9.549864974,       -11.6837168,      -5.893461538
          0,           0,       18451,      -9.629244036,      -9.537592018,      -10.59275525,      -9.549799105,      -11.68382082,      -5.893514148
          0,           0,       18452,      -9.629300888,      -9.537655207,      -10.59278369,      -9.549732821,       -11.6839249,      -5.893566727
          0,           0,       18453,      -9.629357671,      -9.537718383,      -10.59281227,      -9.549666126,      -11.68402903,      -5.893619282
          0,           0,       18454,      -9.629414385,      -9.537781547,        -10.592841,      -9.549599022,      -11.68413321,      -5.893671821
          0,           0,       18455,      -9.629471031,      -9.537844699,      -10.59286987,      -9.549531506,      -11.68423745,      -5.893724299
          0,           0,       18456,      -9.629527607,      -9.537907838,      -10.59289889,       -9.54946358,      -11.68434174,      -5.893776754
          0,           0,       18457,      -9.629584116,      -9.537970966,      -10.59292805,      -9.549395248,      -11.68444608,      -5.893829178
          0,           0,       18458,      -9.629640555,      -9.538034081,      -10.59295735,      -9.549326512,      -11.68455049,      -5.893881565
          0,           0,       18459,      -9.629696927,      -9.538097184,      -10.59298679,      -9.549257372,      -11.68465494,      -5.893933934
          0,           0,       18460,       -9.62975323,      -9.538160275,      -10.59301638,      -9.549187832,      -11.68475945,      -5.893986234
          0,           0,       18461,      -9.629809465,      -9.538223353,      -10.59304609,      -9.549117894,      -11.68486402,      -5.894038518
          0,           0,       18462,      -9.629865632,      -9.538286419,      -10.59307595,      -9.549047556,      -11.68496864,       -5.89409079
          0,           0,       18463,      -9.629921731,      -9.538349473,      -10.59310595,      -9.548976824,      -11.68507332,      -5.894143038
          0,           0,       18464,      -9.629977762,      -9.538412514,      -10.59313608,      -9.548905693,      -11.68517805,      -5.894195251
          0,           0,       18465,      -9.630033725,      -9.538475543,      -10.59316635,      -9.548834175,      -11.68528284,      -5.894247431
          0,           0,       18466,      -9.630089621,       -9.53853856,      -10.59319675,      -9.548762263,      -11.68538768,       -5.89429958
          0,           0,       18467,       -9.63014545,      -9.538601564,      -10.59322728,       -9.54868996,      -11.68549258,      -5.894351682
          0,           0,       18468,      -9.630201211,      -9.538664555,      -10.59325795,      -9.548617269,      -11.68559754,      -5.894403756
          0,           0,       18469,      -9.630256905,      -9.538727535,      -10.59328875,      -9.548544197,      -11.68570255,      -5.894455792
          0,           0,       18470,      -9.630312532,      -9.538790502,      -10.59331968,      -9.548470738,      -11.68580762,      -5.894507833
          0,           0,       18471,      -9.630368092,      -9.538853456,      -10.59335074,      -9.548396896,      -11.68591275,      -5.894559828
          0,           0,       18472,      -9.630423585,      -9.538916398,      -10.59338193,      -9.548322677,      -11.68601793,      -5.894611784
          0,           0,       18473,      -9.630479012,      -9.538979327,      -10.59341326,      -9.548248076,      -11.68612317,      -5.894663699
          0,           0,       18474,      -9.630534372,      -9.539042243,       -10.5934447,      -9.548173099,      -11.68622847,      -5.894715575
          0,           0,       18475,      -9.630589665,      -9.539105147,      -10.59347628,      -9.548097747,      -11.68633382,      -5.894767469
          0,           0,       18476,      -9.630644892,      -9.539168039,      -10.59350798,       -9.54802202,      -11.68643923,      -5.894819312
          0,           0,       18477,      -9.630700053,      -9.539230917,      -10.59353981,      -9.547945922,       -11.6865447,      -5.894871108
          0,           0,       18478,      -9.630755148,      -9.539293784,      -10.59357176,      -9.547869457,      -11.68665023,      -5.894922891
          0,           0,       18479,      -9.630810177,      -9.539356637,      -10.59360384,      -9.547792622,      -11.68675581,      -5.894974645
          0,           0,       18480,      -9.630865141,      -9.539419478,      -10.59363603,      -9.547715421,      -11.68686145,      -5.895026356
          0,           0,       18481,      -9.630920038,      -9.539482306,      -10.59366835,      -9.547637855,      -11.68696715,      -5.895078027
          0,           0,       18482,       -9.63097487,      -9.539545121,       -10.5937008,      -9.547559927,      -11.68707291,       -5.89512969
          0,           0,       18483,      -9.631029637,      -9.539607923,      -10.59373336,       -9.54748164,      -11.68717873,      -5.895181333
          0,           0,       18484,      -9.631084339,      -9.539670713,      -10.59376604,      -9.547402992,       -11.6872846,      -5.895232937
          0,           0,       18485,      -9.631138975,       -9.53973349,      -10.59379884,      -9.547323991,      -11.68739053,      -5.895284499
          0,           0,       18486,      -9.631193547,      -9.539796254,      -10.59383176,      -9.547244632,      -11.68749652,      -5.895336011
          0,           0,       18487,      -9.631248054,      -9.539859005,       -10.5938648,       -9.54716492,      -11.68760257,      -5.895387508
          0,           0,       18488,      -9.631302496,      -9.539921744,      -10.59389795,      -9.547084858,      -11.68770868,      -5.895438988
          0,           0,       18489,      -9.631356874,       -9.53998447,      -10.59393122,      -9.547004447,      -11.68781484,      -5.895490439
          0,           0,       18490,      -9.631411188,      -9.540047183,      -10.59396461,      -9.546923688,      -11.68792107,      -5.895541872
          0,           0,       18491,      -9.631465437,      -9.540109883,      -10.59399811,      -9.546842585,      -11.68802735,      -5.895593279
          0,           0,       18492,      -9.631519623,       -9.54017257,      -10.59403172,      -9.546761137,       -11.6881337,      -5.895644644
          0,           0,       18493,      -9.631573745,      -9.540235244,      -10.59406544,      -9.546679349,       -11.6882401,      -5.895695963
          0,           0,       18494,      -9.631627802,      -9.540297905,      -10.59409928,       -9.54659722,      -11.68834656,      -5.895747263
          0,           0,       18495,      -9.631681797,      -9.540360554,      -10.59413323,      -9.546514751,      -11.68845308,      -5.895798516
          0,           0,       18496,      -9.631735728,      -9.540423189,      -10.59416729,      -9.546431951,      -11.68855966,      -5.895849723
          0,           0,       18497,      -9.631789596,      -9.540485812,      -10.59420146,      -9.546348812,      -11.68866629,      -5.895900943
          0,           0,       18498,      -9.631843401,      -9.540548421,      -10.59423573,      -9.546265344,      -11.68877299,      -5.895952144
          0,           0,       18499,      -9.631897143,      -9.540611018,      -10.59427012,      -9.546181545,      -11.68887975,      -5.896003299
          0,           0,       18500,      -9.631950823,      -9.540673601,      -10.59430461,      -9.546097421,      -11.68898656,      -5.896054428
          0,           0,       18501,       -9.63200444,      -9.540736171,      -10.59433921,      -9.546012965,      -11.68909344,      -5.896105525
          0,           0,       18502,      -9.632057994,      -9.540798729,      -10.59437392,      -9.545928188,      -11.68920037,      -5.896156578
          0,           0,       18503,      -9.632111486,      -9.540861273,      -10.59440873,      -9.545843091,      -11.68930737,      -5.896207604
          0,           0,       18504,      -9.632164917,      -9.540923805,      -10.59444364,      -9.545757674,      -11.68941442,      -5.896258598
          0,           0,       18505,      -9.632218285,      -9.540986323,      -10.59447866,      -9.545671936,      -11.68952154,      -5.896309567
          0,           0,       18506,      -9.632271592,      -9.541048828,      -10.59451378,      -9.545585883,      -11.68962871,       -5.89636051
          0,           0,       18507,      -9.632324838,      -9.541111319,        -10.594549,      -9.545499515,      -11.68973594,      -5.896411432
          0,           0,       18508,      -9.632378022,      -9.541173798,      -10.59458433,      -9.545412833,      -11.68984323,       -5.89646234
          0,           0,       18509,      -9.632431145,      -9.541236264,      -10.59461975,      -9.545325846,      -11.68995059,       -5.89651318
          0,           0,       18510,      -9.632484207,      -9.541298716,      -10.59465528,      -9.545238549,        -11.690058,      -5.896563985
          0,           0,       18511,      -9.632537208,      -9.541361156,      -10.59469091,      -9.545150946,      -11.69016547,      -5.896614775
          0,           0,       18512,      -9.632590149,      -9.541423582,      -10.59472663,      -9.545063036,      -11.69027301,      -5.896665554
          0,           0,       18513,      -9.632643029,      -9.541485995,      -10.59476245,      -9.544974824,       -11.6903806,      -5.896716317
          0,           0,       18514,      -9.632695849,      -9.541548395,      -10.59479837,      -9.544886317,      -11.69048825,      -5.896767023
          0,           0,       18515,      -9.632748609,      -9.541610781,      -10.59483438,      -9.544797507,      -11.69059596,      -5.896817709
          0,           0,       18516,      -9.632801309,      -9.541673155,      -10.59487049,      -9.544708405,      -11.69070374,      -5.896868363
          0,           0,       18517,       -9.63285395,      -9.541735515,       -10.5949067,      -9.544619005,      -11.69081157,      -5.896918979
          0,           0,       18518,      -9.632906531,      -9.541797862,        -10.594943,      -9.544529314,      -11.69091946,      -5.896969574
          0,           0,       18519,      -9.632959053,      -9.541860196,      -10.59497939,      -9.544439335,      -11.69102742,      -5.897020151
          0,           0,       18520,      -9.633011516,      -9.541922516,      -10.59501588,      -9.544349066,      -11.69113543,      -5.897070699
          0,           0,       18521,      -9.633063921,      -9.541984824,      -10.59505246,      -9.544258514,       -11.6912435,      -5.897121211
          0,           0,       18522,      -9.633116266,      -9.542047117,      -10.59508913,      -9.544167674,      -11.69135164,      -5.897171706
          0,           0,       18523,      -9.633168553,      -9.542109397,      -10.59512589,      -9.544076556,      -11.69145983,      -5.897222166
          0,           0,       18524,      -9.633220781,      -9.542171664,      -10.59516274,      -9.543985154,      -11.69156808,        -5.8972726
          0,           0,       18525,      -9.633272952,      -9.542233918,      -10.59519968,      -9.543893478,       -11.6916764,      -5.897322985
          0,           0,       18526,      -9.633325065,      -9.542296159,      -10.59523671,      -9.543801527,      -11.69178477,      -5.897373363
          0,           0,       18527,       -9.63337712,      -9.542358386,      -10.59527382,        -9.5437093,      -11.69189321,      -5.897423713
          0,           0,       18528,      -9.633429117,        -9.5424206,      -10.59531103,      -9.543616807,       -11.6920017,      -5.897474034
          0,           0,       18529,      -9.633481058,      -9.542482801,      -10.59534832,      -9.543524041,      -11.69211026,      -5.897524334
          0,           0,       18530,      -9.633532941,      -9.542544989,       -10.5953857,      -9.543431011,      -11.69221887,      -5.897574599
          0,           0,       18531,      -9.633584768,      -9.542607162,      -10.59542316,      -9.543337715,      -11.69232755,      -5.897624833
          0,           0,       18532,      -9.633636537,      -9.542669322,      -10.59546071,      -9.543244152,      -11.69243628,      -5.897675023
          0,           0,       18533,      -9.633688251,      -9.542731469,      -10.59549834,      -9.543150332,      -11.69254508,      -5.897725236
          0,           0,       18534,      -9.633739908,      -9.542793603,      -10.59553605,       -9.54305625,      -11.69265394,      -5.897775409
          0,           0,       18535,      -9.633791509,      -9.542855723,      -10.59557385,      -9.542961915,      -11.69276285,       -5.89782553
          0,           0,       18536,      -9.633843055,       -9.54291783,      -10.59561173,      -9.542867327,      -11.69287183,      -5.897875637
          0,           0,       18537,      -9.633894545,      -9.542979924,      -10.59564969,      -9.542772484,      -11.69298086,      -5.897925709
          0,           0,       18538,       -9.63394598,      -9.543042004,      -10.59568773,      -9.542677388,      -11.69308996,      -5.897975759
          0,           0,       18539,      -9.633997359,       -9.54310407,      -10.59572585,      -9.542582052,      -11.69319912,       -5.89802577
          0,           0,       18540,      -9.634048684,      -9.543166124,      -10.59576406,      -9.542486463,      -11.69330833,      -5.898075754
          0,           0,       18541,      -9.634099954,      -9.543228163,      -10.59580234,      -9.542390631,      -11.69341761,      -5.898125728
          0,           0,       18542,      -9.634151169,      -9.543290189,      -10.59584069,      -9.542294559,      -11.69352694,       -5.89817569
          0,           0,       18543,       -9.63420233,      -9.543352202,      -10.59587913,      -9.542198244,      -11.69363634,      -5.898225613
          0,           0,       18544,      -9.634253438,      -9.543414202,      -10.59591765,      -9.542101696,      -11.69374579,      -5.898275498
          0,           0,       18545,      -9.634304491,      -9.543476188,      -10.59595624,       -9.54200491,      -11.69385531,      -5.898325371
          0,           0,       18546,      -9.634355491,       -9.54353816,       -10.5959949,      -9.541907894,      -11.69396488,      -5.898375217
          0,           0,       18547,      -9.634406438,       -9.54360012,      -10.59603364,      -9.541810644,      -11.69407451,      -5.898425019
          0,           0,       18548,      -9.634457331,      -9.543662065,      -10.59607246,      -9.541713169,      -11.69418421,      -5.898474775
          0,           0,       18549,      -9.634508172,      -9.543723997,      -10.59611135,      -9.541615464,      -11.69429396,      -5.898524526
          0,           0,       18550,       -9.63455896,      -9.543785916,      -10.59615031,      -9.541517534,      -11.69440377,      -5.898574261
          0,           0,       18551,      -9.634609696,      -9.543847821,      -10.59618935,      -9.541419384,      -11.69451364,      -5.898623993
          0,           0,       18552,      -9.634660379,      -9.543909713,      -10.59622846,       -9.54132101,      -11.69462357,      -5.898673695
          0,           0,       18553,      -9.634711011,      -9.543971591,      -10.59626764,      -9.541222421,      -11.69473356,      -5.898723352
          0,           0,       18554,      -9.634761591,      -9.544033456,      -10.59630689,      -9.541123615,      -11.69484361,      -5.898772966
          0,           0,       18555,      -9.634812119,      -9.544095307,      -10.59634621,      -9.541024595,      -11.69495372,      -5.898822554
          0,           0,       18556,      -9.634862596,      -9.544157145,       -10.5963856,      -9.540925361,      -11.69506389,      -5.898872131
          0,           0,       18557,      -9.634913023,      -9.544218969,      -10.59642507,       -9.54082592,      -11.69517412,      -5.898921676
          0,           0,       18558,      -9.634963398,       -9.54428078,       -10.5964646,      -9.540726272,       -11.6952844,      -5.898971202
          0,           0,       18559,      -9.635013723,      -9.544342577,      -10.59650419,      -9.540626417,      -11.69539474,      -5.899020714
          0,           0,       18560,      -9.635063998,       -9.54440436,      -10.59654386,      -9.540526359,      -11.69550515,      -5.899070201
          0,           0,       18561,      -9.635114222,      -9.544466131,      -10.59658359,      -9.540426105,      -11.69561561,      -5.899119641
          0,           0,       18562,      -9.635164397,      -9.544527887,      -10.59662339,       -9.54032565,      -11.69572613,      -5.899169057
          0,           0,       18563,      -9.635214523,       -9.54458963,      -10.59666326,      -9.540224992,       -11.6958367,      -5.899218462
          0,           0,       18564,      -9.635264599,       -9.54465136,      -10.59670319,      -9.540124146,      -11.69594734,      -5.899267846
          0,           0,       18565,      -9.635314626,      -9.544713076,      -10.59674319,      -9.540023107,      -11.69605804,      -5.899317178
          0,           0,       18566,      -9.635364605,      -9.544774779,      -10.59678325,      -9.539921877,      -11.69616879,      -5.899366513
          0,           0,       18567,      -9.635414534,      -9.544836467,      -10.59682337,      -9.539820458,       -11.6962796,      -5.899415844
          0,           0,       18568,      -9.635464416,      -9.544898143,      -10.59686356,      -9.539718858,      -11.69639047,      -5.899465108
          0,           0,       18569,       -9.63551425,      -9.544959805,      -10.59690381,      -9.539617068,      -11.69650139,      -5.899514357
          0,           0,       18570,      -9.635564036,      -9.545021453,      -10.59694412,        -9.5395151,      -11.69661238,       -5.89956359
          0,           0,       18571,      -9.635613774,      -9.545083088,      -10.59698449,      -9.539412951,      -11.69672342,      -5.899612787
          0,           0,       18572,      -9.635663465,       -9.54514471,      -10.59702493,      -9.539310625,      -11.69683452,      -5.899661934
          0,           0,       18573,      -9.635713109,      -9.545206318,      -10.59706542,       -9.53920813,      -11.69694567,       -5.89971108
          0,           0,       18574,      -9.635762707,      -9.545267912,      -10.59710598,      -9.539105457,      -11.69705689,      -5.899760202
          0,           0,       18575,      -9.635812258,      -9.545329493,      -10.59714659,      -9.539002614,      -11.69716816,      -5.899809273
          0,           0,       18576,      -9.635861762,      -9.545391061,      -10.59718727,      -9.538899605,      -11.69727948,      -5.899858327
          0,           0,       18577,      -9.635911221,      -9.545452614,        -10.597228,       -9.53879643,      -11.69739087,      -5.899907378
          0,           0,       18578,      -9.635960634,      -9.545514155,      -10.59726879,      -9.538693089,      -11.69750231,      -5.899956406
          0,           0,       18579,      -9.636010002,      -9.545575682,      -10.59730964,      -9.538589587,      -11.69761381,      -5.900005392
          0,           0,       18580,      -9.636059325,      -9.545637195,      -10.59735054,      -9.538485921,      -11.69772536,      -5.900054347
          0,           0,       18581,      -9.636108602,      -9.545698695,      -10.59739151,      -9.538382103,      -11.69783697,      -5.900103283
          0,           0,       18582,      -9.636157835,      -9.545760181,      -10.59743253,      -9.538278128,      -11.69794864,      -5.900152192
          0,           0,       18583,      -9.636207024,      -9.545821654,       -10.5974736,      -9.538173999,      -11.69806036,       -5.90020106
          0,           0,       18584,      -9.636256169,      -9.545883113,      -10.59751473,      -9.538069721,      -11.69817214,      -5.900249912
          0,           0,       18585,      -9.636305269,      -9.545944559,      -10.59755591,      -9.537965293,      -11.69828397,      -5.900298759
          0,           0,       18586,      -9.636354327,      -9.546005991,      -10.59759715,      -9.537860719,      -11.69839586,        -5.9003476
          0,           0,       18587,       -9.63640334,       -9.54606741,      -10.59763845,      -9.537756002,      -11.69850781,       -5.90039639
          0,           0,       18588,      -9.636452312,      -9.546128815,      -10.59767979,      -9.537651144,      -11.69861981,      -5.900445139
          0,           0,       18589,       -9.63650124,      -9.546190207,      -10.59772119,      -9.537546143,      -11.69873186,      -5.900493878
          0,           0,       18590,      -9.636550126,      -9.546251586,      -10.59776264,      -9.537441005,      -11.69884398,      -5.900542596
          0,           0,       18591,      -9.636598969,      -9.546312951,      -10.59780414,       -9.53733573,      -11.69895614,      -5.900591292
          0,           0,       18592,      -9.636647771,      -9.546374302,       -10.5978457,      -9.537230324,      -11.69906836,      -5.900639971
          0,           0,       18593,      -9.636696531,       -9.54643564,       -10.5978873,      -9.537124785,      -11.69918064,      -5.900688628
          0,           0,       18594,       -9.63674525,      -9.546496965,      -10.59792896,      -9.537019118,      -11.69929297,      -5.900737253
          0,           0,       18595,      -9.636793928,      -9.546558277,      -10.59797067,      -9.536913327,      -11.69940535,      -5.900785853
          0,           0,       18596,      -9.636842564,      -9.546619575,      -10.59801242,      -9.536807406,      -11.69951779,      -5.900834433
          0,           0,       18597,      -9.636891161,      -9.546680859,      -10.59805423,      -9.536701368,      -11.69963028,       -5.90088299
          0,           0,       18598,      -9.636939717,       -9.54674213,      -10.59809608,      -9.536595207,      -11.69974283,      -5.900931512
          0,           0,       18599,      -9.636988233,      -9.546803387,      -10.59813798,       -9.53648893,      -11.69985543,      -5.900980011
          0,           0,       18600,       -9.63703671,      -9.546864631,      -10.59817993,      -9.536382533,      -11.69996808,      -5.901028493
          0,           0,       18601,      -9.637085147,      -9.546925861,      -10.59822193,      -9.536276023,      -11.70008078,      -5.901076944
          0,           0,       18602,      -9.637133545,      -9.546987079,      -10.59826398,      -9.536169401,      -11.70019354,      -5.901125394
          0,           0,       18603,      -9.637181904,      -9.547048283,      -10.59830607,       -9.53606267,      -11.70030636,      -5.901173809
          0,           0,       18604,      -9.637230225,      -9.547109473,      -10.59834821,      -9.535955832,      -11.70041922,      -5.901222194
          0,           0,       18605,      -9.637278508,       -9.54717065,      -10.59839039,      -9.535848889,      -11.70053214,      -5.901270559
          0,           0,       18606,      -9.637326752,      -9.547231814,      -10.59843263,      -9.535741844,      -11.70064511,      -5.901318889
          0,           0,       18607,      -9.637374959,      -9.547292964,       -10.5984749,      -9.535634695,      -11.70075813,      -5.901367223
          0,           0,       18608,      -9.637423129,      -9.547354101,      -10.59851722,      -9.535527446,       -11.7008712,      -5.901415556
          0,           0,       18609,      -9.637471262,      -9.547415225,      -10.59855959,      -9.535420106,      -11.70098433,       -5.90146383
          0,           0,       18610,      -9.637519358,      -9.547476335,      -10.59860199,      -9.535312675,       -11.7010975,      -5.901512071
          0,           0,       18611,      -9.637567417,      -9.547537432,      -10.59864445,      -9.535205146,      -11.70121073,      -5.901560321
          0,           0,       18612,       -9.63761544,      -9.547598516,      -10.59868694,      -9.535097529,      -11.70132401,      -5.901608521
          0,           0,       18613,      -9.637663427,      -9.547659586,      -10.59872948,      -9.534989819,      -11.70143734,      -5.901656691
          0,           0,       18614,      -9.637711379,      -9.547720643,      -10.59877206,       -9.53488203,      -11.70155072,      -5.901704859
          0,           0,       18615,      -9.637759295,      -9.547781687,      -10.59881469,      -9.534774156,      -11.70166415,      -5.901752992
          0,           0,       18616,      -9.637807176,      -9.547842718,      -10.59885735,      -9.534666198,      -11.70177763,      -5.901801101
          0,           0,       18617,      -9.637855023,      -9.547903735,      -10.59890006,      -9.534558162,      -11.70189117,       -5.90184918
