"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         594,      -7.747322301,      -7.873336379,      -8.038289413,      -7.613067467,      -9.863728441,      -4.104120146
          0,           0,         595,      -7.749776534,       -7.88781959,      -8.061657646,      -7.615799736,      -9.857177114,      -4.078560763
          0,           0,         596,        -7.7836871,       -7.89635327,      -8.117891397,      -7.656310205,       -9.84864692,      -3.982480706
          0,           0,         597,      -7.774951637,      -7.904778802,      -8.080155184,      -7.645571441,      -9.859348755,      -4.063199644
          0,           0,         598,      -7.778776801,      -7.889608841,      -8.118603535,      -7.651607633,      -9.860266872,      -4.188124349
          0,           0,         599,      -7.766312174,      -7.914292631,      -8.111593756,      -7.637449404,      -9.871734349,      -4.293529124
          0,           0,         600,      -7.774312262,      -7.896256066,      -8.152930656,      -7.647302216,      -9.879002812,      -4.248535179
          0,           0,         601,      -7.786037969,      -7.888239184,      -8.145590183,       -7.66310325,      -9.876921781,      -4.087037235
          0,           0,         602,      -7.827111644,       -7.93291884,      -8.180066433,      -7.715936647,      -9.879361036,      -4.102370431
          0,           0,         603,      -7.823610644,      -7.934584096,      -8.199377054,      -7.715519885,      -9.874430449,      -4.035260862
          0,           0,         604,       -7.82719471,      -7.937862527,      -8.207880248,      -7.718416867,      -9.875432886,      -4.085145329
          0,           0,         605,      -7.853250081,      -7.976490889,      -8.202239221,      -7.754879891,      -9.882703631,      -4.289443903
          0,           0,         606,      -7.849973002,      -7.973606857,      -8.189502404,      -7.749675814,      -9.883507051,      -4.164680395
          0,           0,         607,      -7.844199367,      -7.976360494,      -8.181034673,      -7.740240191,      -9.866005097,      -3.979593792
          0,           0,         608,      -7.849572644,      -7.968534673,      -8.187084654,      -7.746419872,      -9.850989129,      -3.901078557
          0,           0,         609,      -7.816170824,      -7.943457585,      -8.175125534,      -7.703225508,      -9.841267402,      -3.917532403
          0,           0,         610,      -7.795456801,      -7.947272239,       -8.13994271,      -7.675547612,      -9.839096229,      -3.941595599
          0,           0,         611,      -7.785673932,      -7.917127343,      -8.146325646,      -7.663592005,      -9.839936029,      -4.016663197
          0,           0,         612,      -7.794628549,      -7.931856545,       -8.13836362,      -7.672349528,      -9.871608417,      -4.285925966
          0,           0,         613,      -7.792427611,      -7.946694556,       -8.12831583,      -7.669747297,       -9.88819594,       -4.30958791
          0,           0,         614,      -7.750658827,      -7.932923661,      -8.065153806,      -7.618665306,      -9.885308109,      -4.069654117
          0,           0,         615,      -7.746628846,       -7.91000953,       -8.09367187,      -7.612633116,      -9.889024355,      -4.189581815
          0,           0,         616,      -7.768786549,      -7.884450695,      -8.087544718,      -7.639513365,      -9.885116751,      -4.079131789
          0,           0,         617,      -7.751392444,      -7.862423983,      -8.068569934,      -7.617881321,      -9.870033799,      -4.004932046
          0,           0,         618,      -7.730076693,      -7.857509479,      -8.020444063,      -7.591011594,      -9.825555342,      -3.739481127
          0,           0,         619,      -7.725377187,      -7.848713346,       -8.00780259,      -7.585580367,      -9.770204925,      -3.529357981
          0,           0,         620,      -7.729185681,      -7.857861677,      -8.007019002,      -7.587553391,      -9.794881874,      -3.793723205
          0,           0,         621,      -7.707458629,      -7.851699715,      -7.987046679,      -7.559688906,      -9.808018355,      -3.886509375
          0,           0,         622,      -7.662344769,      -7.793075243,      -7.935156187,      -7.511610124,       -9.86495702,      -4.141166522
          0,           0,         623,      -7.651168656,       -7.76205322,      -7.915938043,      -7.495842376,      -9.839894799,      -3.598057263
          0,           0,         624,      -7.614591064,      -7.685840047,      -7.890705587,      -7.452517016,      -9.777621607,      -3.714471402
          0,           0,         625,      -7.577582037,      -7.625744645,      -7.859294328,      -7.416564134,      -9.740419074,      -3.663901649
          0,           0,         626,      -7.510079548,      -7.543817959,      -7.808684617,      -7.346651267,      -9.667944185,      -3.532437847
          0,           0,         627,      -7.506674342,      -7.537391902,      -7.752818298,      -7.338915968,      -9.644311994,      -3.370157394
          0,           0,         628,      -7.490540442,      -7.544164323,      -7.716071399,       -7.31789938,      -9.781480251,      -3.764841568
          0,           0,         629,      -7.479155193,      -7.565003436,      -7.702115652,      -7.305930186,      -9.765732391,      -3.397091441
          0,           0,         630,       -7.47702429,      -7.601104884,      -7.676954125,      -7.310470322,      -9.591451284,      -3.266115045
          0,           0,         631,      -7.456188429,       -7.58843917,      -7.661871675,      -7.287195239,      -9.516127742,      -3.269093552
          0,           0,         632,      -7.417613898,      -7.553271533,       -7.61237353,      -7.247880242,      -9.457986556,      -3.122327136
          0,           0,         633,      -7.396654916,      -7.503412904,        -7.6013964,      -7.221722886,      -9.822402198,      -3.357943728
          0,           0,         634,      -7.387519157,      -7.482533357,      -7.580683397,      -7.218279352,       -9.72743599,      -3.347152632
          0,           0,         635,      -7.353811412,      -7.440266527,      -7.561619436,      -7.184345728,      -9.864034079,      -3.831647386
          0,           0,         636,      -7.362668811,      -7.428126137,       -7.56933244,      -7.194488707,      -9.740368331,      -3.317228523
          0,           0,         637,      -7.363516358,      -7.450057155,      -7.569937507,      -7.194395307,      -9.786135737,      -3.543796147
          0,           0,         638,      -7.343774976,      -7.459123378,      -7.547357835,      -7.172778567,      -9.804351034,      -3.543489727
          0,           0,         639,      -7.366924014,       -7.46323788,      -7.551197926,       -7.19676796,      -9.544727211,      -3.285912413
          0,           0,         640,      -7.411500502,      -7.486907634,      -7.633656863,      -7.245288075,       -9.70067845,      -3.430831997
          0,           0,         641,      -7.428528504,      -7.552286467,      -7.633221098,      -7.255780683,       -9.85416085,      -3.715863629
          0,           0,         642,       -7.39747766,      -7.565778478,      -7.585585068,      -7.229929375,      -9.793802405,      -3.443437842
          0,           0,         643,       -7.39004154,      -7.512134959,      -7.592891641,      -7.220162226,      -9.671032259,      -3.462070793
          0,           0,         644,      -7.385595838,      -7.493852106,       -7.59280593,       -7.21514297,      -9.789214754,      -3.683178848
          0,           0,         645,      -7.369417274,      -7.473313378,      -7.565424035,      -7.190472372,      -9.834595765,      -3.148012877
          0,           0,         646,      -7.341949749,      -7.447504501,      -7.540715064,      -7.163641257,      -9.852129402,      -3.778555161
          0,           0,         647,       -7.32617685,      -7.408874086,      -7.539759914,      -7.148836696,        -9.7538438,      -3.403967018
          0,           0,         648,      -7.374335836,       -7.41561615,       -7.60803663,      -7.195226789,      -9.818216483,      -3.611138434
          0,           0,         649,      -7.380797353,      -7.453596805,      -7.573721083,      -7.197752828,      -9.570727737,      -3.136472082
          0,           0,         650,      -7.334318949,      -7.448302039,      -7.508003781,       -7.15823845,      -9.695506911,      -3.506484065
          0,           0,         651,      -7.329540743,      -7.425366018,      -7.514216068,      -7.158694314,      -9.540312374,      -3.312216669
          0,           0,         652,      -7.363469533,      -7.408100598,       -7.55914725,      -7.196958035,      -9.823276182,      -3.678879142
          0,           0,         653,      -7.362960639,      -7.411393719,      -7.554225046,      -7.188548218,      -9.841759473,      -3.408910251
          0,           0,         654,      -7.405950385,       -7.50383086,      -7.584659439,      -7.232566104,      -9.881600046,      -3.696235492
          0,           0,         655,      -7.426320661,      -7.568998197,       -7.58947643,      -7.261778947,      -9.826496698,      -3.612964769
          0,           0,         656,      -7.449836563,      -7.580763074,       -7.64974696,      -7.288121306,      -9.879483162,      -3.781856036
          0,           0,         657,      -7.459389822,      -7.552522613,      -7.660111044,      -7.292577671,      -9.812527635,      -3.604454429
          0,           0,         658,      -7.472688708,       -7.51750636,      -7.734048273,      -7.298816778,      -9.741187588,      -3.564222703
          0,           0,         659,      -7.477187925,      -7.498937283,      -7.745428107,      -7.301986457,      -9.684544958,      -3.545224531
          0,           0,         660,      -7.475613459,      -7.495526191,      -7.759172625,      -7.304534376,      -9.678769887,      -3.526660041
          0,           0,         661,      -7.513336205,      -7.542059415,      -7.748948761,      -7.337299392,       -9.81646862,       -3.81724556
          0,           0,         662,      -7.608998881,      -7.667565169,      -7.827104102,       -7.44339028,      -9.887376691,      -3.679400579
          0,           0,         663,      -7.626871077,      -7.730152958,      -7.874662669,      -7.462564362,      -9.826079928,      -3.566272453
          0,           0,         664,       -7.63152478,      -7.740987126,      -7.883108808,      -7.471668187,      -9.696075486,       -3.43678191
          0,           0,         665,      -7.653046274,      -7.747638372,      -7.894042068,      -7.492595232,      -9.625096157,       -3.40403862
          0,           0,         666,      -7.699912427,      -7.750023992,      -7.991895079,      -7.544159095,        -9.6389048,      -3.503857982
          0,           0,         667,      -7.694415887,      -7.744207718,      -8.014125637,      -7.538883887,      -9.625568982,      -3.523596139
          0,           0,         668,      -7.714043098,      -7.779442532,      -8.026115865,      -7.565455157,      -9.603436475,      -3.508400366
          0,           0,         669,      -7.679753735,      -7.750908393,      -8.007126228,      -7.525902585,      -9.633471896,      -3.616189519
          0,           0,         670,       -7.70568155,      -7.732570989,        -8.1063648,      -7.552864419,      -9.681896542,      -3.764877483
          0,           0,         671,      -7.712992765,      -7.712539752,      -8.138456617,      -7.566464289,       -9.71226901,      -3.837380465
          0,           0,         672,      -7.688468293,      -7.683903242,       -8.12449852,      -7.542880512,       -9.72439708,      -3.870361794
          0,           0,         673,      -7.663529987,      -7.670257569,      -8.080266876,       -7.51565191,      -9.741102968,      -3.928290971
          0,           0,         674,      -7.693767346,      -7.687178927,      -8.159083343,      -7.548046007,      -9.758132267,      -3.962846786
          0,           0,         675,      -7.712947166,      -7.696129381,      -8.193991829,      -7.572107836,      -9.766529441,      -3.979535618
          0,           0,         676,      -7.725702231,      -7.725026589,      -8.185045103,      -7.588538297,      -9.790259255,      -4.020625116
          0,           0,         677,      -7.739073238,      -7.748068145,      -8.172178034,      -7.604358287,      -9.791344258,      -4.051791112
          0,           0,         678,      -7.772100248,      -7.769323525,      -8.216478165,      -7.643090019,      -9.792179304,      -4.009630984
          0,           0,         679,      -7.777411342,      -7.793814485,      -8.217574739,      -7.650404476,      -9.808118544,      -4.063810302
          0,           0,         680,        -7.7893633,      -7.824057966,       -8.21407391,      -7.663231582,      -9.813126034,      -4.064038126
          0,           0,         681,      -7.807034764,      -7.847369762,      -8.228987155,      -7.685361039,      -9.814639767,      -4.078966549
          0,           0,         682,      -7.797954319,      -7.871896073,      -8.231783833,      -7.674324453,       -9.81749784,      -4.067078503
          0,           0,         683,      -7.816493871,      -7.888780312,      -8.239617416,      -7.695605838,      -9.815276205,       -4.05136578
          0,           0,         684,      -7.852569364,      -7.907108298,      -8.252868895,      -7.741758828,      -9.823262361,      -4.049377742
          0,           0,         685,      -7.860752956,      -7.924334279,      -8.238726549,      -7.752032039,      -9.830928685,      -4.112387127
          0,           0,         686,      -7.866734512,      -7.939341399,      -8.243294077,      -7.756271389,      -9.843036711,      -4.159162744
          0,           0,         687,      -7.861710949,      -7.949192835,      -8.226276528,      -7.748759069,      -9.852024531,       -4.21279203
          0,           0,         688,      -7.879447911,      -7.966374972,      -8.261630138,      -7.773088381,      -9.859926543,      -4.218676321
          0,           0,         689,      -7.880108064,      -7.979484597,      -8.239412204,      -7.772883897,      -9.870826478,      -4.283454309
          0,           0,         690,      -7.896247011,      -7.990058079,      -8.244720785,      -7.792773135,      -9.886127511,      -4.339398414
          0,           0,         691,      -7.885073336,       -8.01436055,      -8.232634049,      -7.777635231,      -9.899457113,      -4.344523491
          0,           0,         692,      -7.848283609,       -8.02489676,      -8.218447767,      -7.727206473,      -9.908168138,      -4.313878251
          0,           0,         693,      -7.854909054,      -8.013134217,      -8.220675485,      -7.733418881,      -9.920015494,       -4.21508313
          0,           0,         694,      -7.874727622,      -8.012664703,      -8.200263202,      -7.759364668,      -9.920574657,      -4.068071913
          0,           0,         695,      -7.872930272,       -8.02427907,      -8.171692329,      -7.755186127,      -9.920828818,      -3.959077351
          0,           0,         696,      -7.880975066,      -8.003073945,      -8.204930808,       -7.76333745,      -9.916331362,      -4.008075063
          0,           0,         697,      -7.859494193,      -7.988545135,      -8.207529518,      -7.738693784,      -9.913960472,      -3.989411518
          0,           0,         698,      -7.866546255,       -8.00533998,      -8.213588245,      -7.747143405,       -9.90356316,      -3.942778065
          0,           0,         699,      -7.861231065,      -7.980090422,      -8.191709841,      -7.742106935,      -9.899911088,      -3.945846254
          0,           0,         700,      -7.908109476,      -8.017480645,      -8.252038378,      -7.802663787,      -9.899115198,      -3.995491158
          0,           0,         701,       -7.90542146,      -8.047008664,      -8.262503545,      -7.798200207,      -9.904938265,      -4.073085566
          0,           0,         702,      -7.899630528,      -8.031471119,      -8.259522636,       -7.79141173,      -9.914589146,      -4.175238325
          0,           0,         703,      -7.895433491,        -8.0256402,      -8.248476626,      -7.786457133,      -9.926801215,      -4.375360991
          0,           0,         704,      -7.850298153,      -8.044022529,      -8.224898784,      -7.727783288,      -9.932970106,      -4.419361099
          0,           0,         705,       -7.87088038,      -8.036283422,      -8.246119126,      -7.752975204,      -9.935418307,      -4.396499199
          0,           0,         706,      -7.898292683,      -8.033369177,      -8.231897012,      -7.787869694,      -9.936462079,       -4.37437426
          0,           0,         707,      -7.909757698,      -8.032574979,      -8.242530392,      -7.806410718,      -9.932922564,      -4.378047016
          0,           0,         708,      -7.931337016,      -8.047284589,      -8.289573044,      -7.834466367,      -9.924583418,       -4.21015199
          0,           0,         709,      -7.909191874,      -8.039676892,      -8.245705447,      -7.802903947,      -9.915133804,      -4.096680402
          0,           0,         710,      -7.900064462,      -8.019010553,      -8.231433251,      -7.789862699,      -9.902037775,      -4.035469077
          0,           0,         711,      -7.884295529,      -8.024053016,      -8.231450837,       -7.76669815,      -9.890387699,      -3.991382993
          0,           0,         712,      -7.847838452,      -8.013588677,      -8.218818837,      -7.721083225,      -9.882737208,      -3.984723396
          0,           0,         713,       -7.86536272,       -8.02067199,      -8.243112286,      -7.745773886,       -9.87181184,      -3.956938162
          0,           0,         714,      -7.906122752,      -8.033430452,       -8.24349807,      -7.795838016,       -9.86347899,      -3.941066973
          0,           0,         715,      -7.912169973,      -8.030403172,      -8.246514893,      -7.804228739,      -9.863333911,      -3.974850433
          0,           0,         716,      -7.924512078,      -8.024247084,      -8.287357553,      -7.823226695,      -9.862847045,      -3.997493287
          0,           0,         717,      -7.910153041,      -8.039422084,      -8.296927662,      -7.805241504,      -9.860156284,      -4.004876824
          0,           0,         718,      -7.897678346,       -8.05819891,      -8.259514426,      -7.786804967,      -9.864752517,      -4.044288731
          0,           0,         719,      -7.897372053,      -8.048313528,       -8.25666989,      -7.785324714,      -9.876163384,      -4.134464375
          0,           0,         720,        -7.8726972,       -8.04412707,       -8.23121921,      -7.752433779,      -9.891310515,      -4.253649105
          0,           0,         721,      -7.868388656,      -8.028070832,      -8.239048085,      -7.746795377,      -9.912324923,       -4.41314492
          0,           0,         722,      -7.895395721,      -8.031348399,      -8.227075741,      -7.780507368,      -9.927119771,      -4.382965303
          0,           0,         723,      -7.874572404,      -8.002298148,      -8.183613345,      -7.752166099,      -9.920147361,      -4.122710224
          0,           0,         724,      -7.881243674,      -7.999840506,      -8.197263383,       -7.75870674,      -9.900703083,      -4.164876486
          0,           0,         725,      -7.870157119,      -8.010118416,      -8.194852722,      -7.743074805,      -9.883214198,      -4.050379562
          0,           0,         726,      -7.845637025,      -7.982606331,      -8.180159135,      -7.714303812,      -9.863377772,       -3.95127484
          0,           0,         727,      -7.842305139,      -7.993849302,      -8.167535878,      -7.707792164,      -9.857855708,      -3.962007492
          0,           0,         728,      -7.775081353,      -7.963073872,       -8.10142951,      -7.631663602,      -9.865412287,      -3.927688121
          0,           0,         729,      -7.799270039,      -7.971558965,      -8.138996162,      -7.655849333,      -9.877214831,      -4.135124432
          0,           0,         730,      -7.832411641,      -7.971821442,      -8.129409433,      -7.692865238,      -9.887263292,      -4.153008279
          0,           0,         731,      -7.804159043,      -7.938018636,      -8.114362716,      -7.657655575,      -9.897221269,      -4.224182061
          0,           0,         732,      -7.752100427,      -7.918041761,      -8.052421067,      -7.599176725,      -9.881249053,      -4.057378568
          0,           0,         733,      -7.758422595,      -7.927212584,       -8.06880677,       -7.60689295,      -9.843910662,      -3.859188298
          0,           0,         734,      -7.772514374,      -7.924280696,      -8.046272942,       -7.62396356,      -9.914254377,      -4.252428438
          0,           0,         735,      -7.746714566,      -7.890702432,      -8.003078869,         -7.594213,      -9.891615874,      -3.660200595
          0,           0,         736,      -7.723259721,      -7.858258869,      -7.973586344,      -7.566431294,      -9.902499065,      -4.125033262
          0,           0,         737,      -7.712769732,      -7.862507225,      -7.974257802,      -7.553098655,      -9.877762552,      -3.997730595
          0,           0,         738,      -7.696776774,      -7.845367709,      -7.944017981,      -7.538967422,      -9.916883745,      -4.049855526
          0,           0,         739,      -7.666506893,      -7.800572765,       -7.89896641,      -7.502682658,      -9.912658608,      -3.571565324
          0,           0,         740,      -7.622826019,      -7.736731058,      -7.848256951,      -7.454252929,      -9.933115418,       -4.04703862
          0,           0,         741,      -7.582530201,      -7.648079603,      -7.832877091,      -7.414067454,      -9.897400187,      -3.891688256
          0,           0,         742,      -7.486918755,      -7.489523921,      -7.803969331,      -7.311440807,      -9.885381766,      -3.899362863
          0,           0,         743,      -7.475423721,       -7.45670599,      -7.717030008,      -7.299763079,      -9.922676258,      -3.351701294
          0,           0,         744,      -7.446143906,      -7.479389884,      -7.673400924,      -7.269362765,      -9.722323411,      -3.452128252
          0,           0,         745,      -7.486688995,      -7.602262911,      -7.688051678,      -7.299600666,      -9.571317211,      -3.298549496
          0,           0,         746,      -7.592975058,      -7.709272997,      -7.761733445,       -7.42213059,      -9.496939798,      -3.271118537
          0,           0,         747,       -7.57679425,      -7.698137844,      -7.778237112,       -7.40979285,      -9.455327889,      -3.233648452
          0,           0,         748,      -7.551077813,      -7.657057465,      -7.759779128,      -7.381007672,      -9.732751627,      -3.800436379
          0,           0,         749,      -7.543229719,      -7.637045779,      -7.768820044,       -7.36461619,      -9.824652078,      -3.336267121
          0,           0,         750,      -7.521309819,      -7.587743403,      -7.763527601,      -7.343503869,      -9.498272652,      -3.104981708
          0,           0,         751,       -7.48453189,      -7.513815115,      -7.733009312,      -7.311647226,      -9.426951181,      -3.105971352
          0,           0,         752,      -7.448926354,      -7.440192811,       -7.74333878,      -7.270209075,      -9.423228906,      -3.215028364
          0,           0,         753,       -7.46687549,      -7.455378401,      -7.726844026,      -7.283589973,      -9.511890605,      -3.437691363
          0,           0,         754,      -7.516463869,      -7.525823763,      -7.773523916,       -7.33774415,      -9.594224379,      -3.642542679
          0,           0,         755,      -7.561699958,      -7.631618677,       -7.78888746,      -7.384361605,      -9.862403558,      -3.691560659
          0,           0,         756,      -7.620834239,      -7.728025043,      -7.822337449,       -7.45234517,      -9.855935754,      -3.405555967
          0,           0,         757,      -7.620674613,      -7.763688735,      -7.830542712,      -7.443636244,      -9.711351517,      -3.348032537
          0,           0,         758,      -7.634884482,      -7.773962176,      -7.858288011,      -7.463095073,      -9.618053715,      -3.324602176
          0,           0,         759,       -7.65360927,      -7.785498353,      -7.882723688,      -7.489105092,      -9.573426004,      -3.351784333
          0,           0,         760,      -7.651967633,      -7.786679378,      -7.921580718,      -7.489832864,      -9.627240858,      -3.486249789
          0,           0,         761,      -7.651408005,      -7.785841688,      -7.937876948,      -7.484343906,      -9.630531323,      -3.558994441
          0,           0,         762,      -7.665243471,      -7.820708125,      -7.925100472,      -7.496437094,      -9.643215817,      -3.574454606
          0,           0,         763,      -7.691200714,       -7.81366589,      -7.956160845,      -7.530042456,      -9.730949782,      -3.871094142
          0,           0,         764,      -7.700736995,      -7.824671272,      -8.010449215,      -7.545823996,      -9.773716285,      -3.848418835
          0,           0,         765,      -7.700830286,      -7.810897161,      -8.010151259,      -7.539998234,      -9.769024284,      -3.921049525
          0,           0,         766,      -7.673494273,      -7.772620262,      -7.938288715,      -7.502343992,       -9.86387111,      -3.934282436
          0,           0,         767,      -7.676467907,      -7.739733749,      -7.935215439,      -7.508512407,      -9.939182359,      -3.815182119
          0,           0,         768,      -7.624733935,      -7.638233278,      -7.939947607,      -7.452920653,       -9.88208263,      -3.596389735
          0,           0,         769,      -7.604710845,      -7.583984376,      -7.909442048,      -7.431657208,       -9.82401561,      -3.512863708
          0,           0,         770,       -7.58806405,      -7.559745088,      -7.930649506,      -7.413388542,       -9.82027506,      -3.684801029
          0,           0,         771,      -7.633915218,       -7.64632222,      -7.912791756,        -7.4579556,      -9.885800949,      -3.938527602
          0,           0,         772,      -7.698353275,      -7.736228191,      -7.962192046,      -7.537250892,      -9.919450005,      -4.098138739
          0,           0,         773,      -7.705645267,      -7.834054009,      -7.979829221,      -7.541107702,        -9.9509768,      -3.996800271
          0,           0,         774,       -7.75587371,      -7.878858753,      -8.046258881,      -7.600294728,      -9.953832811,      -4.246346926
          0,           0,         775,      -7.782979173,       -7.89689761,      -8.088001754,      -7.629687697,      -9.948848095,      -4.235360928
          0,           0,         776,       -7.78078398,      -7.927124588,      -8.070266492,      -7.629733221,      -9.905649411,      -3.898820022
          0,           0,         777,      -7.779374489,      -7.924162661,      -8.041320606,      -7.623135687,       -9.86247144,      -3.740362458
          0,           0,         778,      -7.805109149,       -7.92234087,      -8.080119277,        -7.6524021,      -9.811453448,      -3.718633754
          0,           0,         779,      -7.790858085,      -7.903221612,      -8.108373431,      -7.640139661,      -9.813716408,      -3.779165759
          0,           0,         780,       -7.82031961,      -7.945053772,       -8.13724675,      -7.679737289,      -9.885549431,      -4.100424961
          0,           0,         781,      -7.812388623,      -7.953310977,      -8.107367507,      -7.669285461,      -9.959043446,      -4.037635106
          0,           0,         782,      -7.855005004,       -7.96269665,      -8.190867179,      -7.717371662,      -9.925169634,      -3.736385657
          0,           0,         783,      -7.860280459,      -7.977148525,      -8.210638983,      -7.728920119,      -9.822819769,        -3.5643237
          0,           0,         784,      -7.869157731,      -8.008813771,      -8.221584562,      -7.739489131,       -9.74256759,      -3.496167649
          0,           0,         785,      -7.869151843,      -8.020792529,       -8.18037811,      -7.737932869,       -9.73139717,      -3.542154566
          0,           0,         786,      -7.894334649,      -8.025151894,      -8.210014911,      -7.769425247,      -9.757525837,      -3.655239782
          0,           0,         787,      -7.893063228,      -8.043124639,      -8.236668831,      -7.772094866,      -9.786602959,      -3.775101831
          0,           0,         788,      -7.911780395,      -8.048905396,      -8.275597689,      -7.795760026,      -9.811201887,      -3.876262328
          0,           0,         789,      -7.911375886,      -8.064151039,      -8.273874982,      -7.794961485,      -9.827986339,      -3.958335134
          0,           0,         790,      -7.857511177,       -8.06269402,      -8.256004166,      -7.727902483,      -9.842135843,      -4.018582623
          0,           0,         791,       -7.90171219,       -8.05835007,      -8.302775179,      -7.787187131,      -9.863975343,      -4.131991137
          0,           0,         792,      -7.948689793,      -8.078884037,      -8.298390633,        -7.8467194,      -9.889662699,      -4.270335685
          0,           0,         793,      -7.954389231,       -8.08506452,      -8.291964838,      -7.856060024,       -9.91091237,      -4.441189536
          0,           0,         794,      -7.961633039,      -8.094968023,      -8.322992015,      -7.866923537,      -9.925750455,      -4.416770972
          0,           0,         795,      -7.947688634,      -8.088898884,      -8.292691435,      -7.846516573,      -9.940463297,      -4.454041089
          0,           0,         796,       -7.95885421,      -8.084690475,      -8.307169493,      -7.859152581,      -9.953237455,      -4.341815361
          0,           0,         797,      -7.923084848,      -8.077645456,      -8.293735226,      -7.811778905,      -9.958291751,      -4.315270124
          0,           0,         798,      -7.883148349,      -8.074646372,      -8.267689772,      -7.759976555,      -9.963232094,      -4.287207842
          0,           0,         799,      -7.903358308,      -8.082889886,      -8.267740587,      -7.784304751,      -9.963541277,      -4.227936043
          0,           0,         800,      -7.924508213,      -8.083597462,      -8.265667697,      -7.811678022,      -9.962606332,      -4.194304475
          0,           0,         801,      -7.908674093,      -8.070350806,      -8.223528216,       -7.78748229,      -9.964285156,      -4.142129392
          0,           0,         802,      -7.937677256,      -8.053162668,      -8.286830184,      -7.824567437,      -9.962446287,      -4.167331382
          0,           0,         803,       -7.93325565,      -8.079174713,      -8.286409351,      -7.822689419,      -9.960825876,      -4.194967028
          0,           0,         804,      -7.928296511,      -8.086302257,      -8.277035758,      -7.815937995,      -9.962958072,      -4.251701067
          0,           0,         805,      -7.936598062,      -8.086235092,       -8.29128432,      -7.827952333,       -9.96423893,      -4.311964102
          0,           0,         806,      -7.893073618,      -8.079204641,       -8.28930961,      -7.773446768,       -9.96371657,      -4.319846469
          0,           0,         807,      -7.920274885,      -8.080417411,      -8.317103865,      -7.807622898,      -9.963251438,      -4.336303465
          0,           0,         808,      -7.966295316,      -8.095885491,      -8.329187147,      -7.869822437,      -9.964671489,      -4.363224313
          0,           0,         809,      -7.969811377,      -8.099686099,       -8.32617821,       -7.87698405,      -9.965758891,      -4.424643866
          0,           0,         810,      -7.982872396,      -8.105986393,      -8.348580928,      -7.893846981,      -9.966352926,       -4.41966109
          0,           0,         811,      -7.975581049,      -8.106829751,      -8.324373522,      -7.883174851,      -9.966250975,      -4.440768646
          0,           0,         812,      -7.973488046,      -8.102871112,      -8.342104212,      -7.880411721,      -9.966060419,      -4.412893471
          0,           0,         813,      -7.966432903,      -8.106078287,      -8.312644673,      -7.868812744,      -9.967045106,      -4.452158968
          0,           0,         814,      -7.970981296,       -8.09829983,      -8.325997017,      -7.873391822,       -9.96909481,      -4.482853994
          0,           0,         815,      -7.938647135,      -8.087607242,      -8.311986541,       -7.82791595,      -9.969958621,      -4.515537632
          0,           0,         816,       -7.93524678,      -8.075102576,       -8.28987549,      -7.823801897,      -9.971169531,      -4.466769481
          0,           0,         817,      -7.930028735,      -8.084815933,       -8.28530711,      -7.816402269,      -9.971460122,      -4.508772132
          0,           0,         818,      -7.875748212,      -8.089329599,      -8.239974206,      -7.747542404,      -9.969787492,      -4.410171924
          0,           0,         819,      -7.891238488,      -8.078808296,      -8.262459169,      -7.765588567,      -9.967666194,      -4.397962315
          0,           0,         820,      -7.947296757,       -8.08762292,      -8.289316949,      -7.838123079,      -9.967042835,      -4.377977789
          0,           0,         821,      -7.945665355,      -8.081331973,      -8.292097199,      -7.837350278,      -9.967213816,      -4.418901411
          0,           0,         822,      -7.949166796,      -8.082262837,      -8.300992414,        -7.8417927,      -9.966903731,      -4.401143789
          0,           0,         823,      -7.945755382,       -8.09251167,      -8.285795645,       -7.83894266,      -9.967376011,      -4.438480374
          0,           0,         824,      -7.973776042,      -8.092947199,      -8.328847643,      -7.876525433,      -9.966938104,      -4.423978828
          0,           0,         825,       -7.94899508,      -8.092178448,      -8.311572362,      -7.842208061,      -9.967368115,      -4.439231671
          0,           0,         826,      -7.889511141,      -8.091232557,      -8.264019257,      -7.765520594,      -9.968240189,      -4.471607758
          0,           0,         827,      -7.903136746,      -8.080699583,      -8.284118985,      -7.781874933,      -9.966887686,      -4.440015273
          0,           0,         828,      -7.931836413,      -8.062122848,      -8.276088495,      -7.817388762,      -9.965730203,      -4.406502351
          0,           0,         829,      -7.930373612,      -8.070088656,      -8.255455899,      -7.815516283,      -9.965352752,      -4.372167451
          0,           0,         830,      -7.925821615,      -8.054429241,      -8.251197398,      -7.806813794,      -9.958949264,       -4.29821023
          0,           0,         831,      -7.899198676,      -8.034804093,      -8.245625021,      -7.774693215,      -9.953721083,      -4.242997097
          0,           0,         832,      -7.849420234,       -8.04088736,      -8.188946865,      -7.714780986,      -9.956272872,      -4.184116522
          0,           0,         833,      -7.849028126,      -8.012135752,      -8.218955637,       -7.71245286,      -9.948198979,      -4.223140043
          0,           0,         834,      -7.867164776,      -7.999507337,       -8.17929427,      -7.732503733,      -9.932271568,      -4.098115375
          0,           0,         835,      -7.866832882,      -8.003860363,      -8.184947402,      -7.731503406,      -9.938179328,      -4.195885518
          0,           0,         836,       -7.89272001,      -7.990091586,      -8.251593719,      -7.758425999,      -9.936525844,      -4.208021102
