"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         784,      -7.280486723,      -7.460780433,      -7.946621419,      -6.809584337,      -11.67189701
          0,           0,         785,      -7.274829673,      -7.463507778,      -7.946347621,      -6.804268355,      -11.67286209
          0,           0,         786,      -7.269236168,      -7.466350658,      -7.946362821,       -6.79909216,      -11.67377098
          0,           0,         787,       -7.26370421,      -7.469233399,      -7.946631577,      -6.794046918,      -11.67465596
          0,           0,         788,      -7.258213041,      -7.472077625,      -7.947140685,       -6.78909881,      -11.67551309
          0,           0,         789,      -7.252752247,       -7.47480979,      -7.947857712,      -6.784232405,      -11.67635597
          0,           0,         790,      -7.247297083,       -7.47735554,      -7.948725356,      -6.779414777,      -11.67715911
          0,           0,         791,      -7.241839821,      -7.479638644,      -7.949709758,      -6.774634522,      -11.67794808
          0,           0,         792,      -7.236382406,      -7.481582702,      -7.950754495,      -6.769886281,      -11.67872427
          0,           0,         793,       -7.23089264,      -7.483110494,      -7.951834023,      -6.765134263,      -11.67948493
          0,           0,         794,      -7.225881408,       -7.48414242,      -7.952918933,      -6.760886389,      -11.68045786
          0,           0,         795,      -7.221823028,      -7.484613595,      -7.954273559,      -6.757615427,       -11.6817936
          0,           0,         796,      -7.220326318,      -7.484449064,      -7.956081544,      -6.756931531,      -11.68382404
          0,           0,         797,      -7.222901098,      -7.483607009,      -7.958456274,      -6.760303121,      -11.68635444
          0,           0,         798,      -7.233125559,      -7.482100606,      -7.961612119,      -6.771280362,      -11.68955522
          0,           0,         799,      -7.259963988,      -7.480037976,      -7.965835437,      -6.798614271,      -11.69303059
          0,           0,         800,      -7.292238775,      -7.477779851,      -7.972365953,      -6.830546898,      -11.69674174
          0,           0,         801,      -7.317113198,      -7.475647057,      -7.978005838,      -6.854001703,      -11.70054103
          0,           0,         802,      -7.328606465,      -7.473949854,      -7.980405193,      -6.863659953,      -11.70400559
          0,           0,         803,      -7.332144503,      -7.472921526,      -7.980614831,      -6.865489968,      -11.70704618
          0,           0,         804,      -7.331263556,      -7.472582632,         -7.979923,      -6.863261876,      -11.70960764
          0,           0,         805,      -7.328027438,      -7.472896701,       -7.97872253,      -6.859070698,      -11.71168505
          0,           0,         806,      -7.323603142,      -7.473790118,      -7.977197419,      -6.854030958,      -11.71335699
          0,           0,         807,      -7.318683214,      -7.475179256,      -7.975540931,      -6.848758656,       -11.7147073
          0,           0,         808,        -7.3135312,      -7.476994981,      -7.973884833,      -6.843461297,      -11.71583374
          0,           0,         809,      -7.308297174,      -7.479159363,      -7.972379121,      -6.838243758,      -11.71678669
          0,           0,         810,      -7.303076192,      -7.481597259,      -7.971106147,      -6.833161222,      -10.48936741
          0,           0,         811,      -7.297909746,      -7.484219779,      -7.969768707,      -6.828228633,      -11.28801263
          0,           0,         812,      -7.292821119,      -7.487035469,      -7.969552764,      -6.823452245,      -10.20954358
          0,           0,         813,      -7.287810632,      -7.489899573,      -7.969013329,      -6.818819534,      -11.07148009
          0,           0,         814,      -7.282871837,      -7.492815415,      -7.969488397,      -6.814315444,      -10.49567701
          0,           0,         815,      -7.278001994,      -7.495657772,      -7.969598361,      -6.809928423,      -11.29268458
          0,           0,         816,      -7.273190688,      -7.498431953,      -7.970658136,      -6.805642083,      -11.67843382
          0,           0,         817,      -7.268433286,      -7.501025385,      -7.971629046,      -6.801445459,      -10.20299283
          0,           0,         818,      -7.263710434,      -7.503360825,      -7.972365759,      -6.797317347,       -11.0635799
          0,           0,         819,      -7.259207415,      -7.505441487,      -7.973913849,      -6.793437756,      -10.49644905
          0,           0,         820,      -7.254950598,      -7.507127989,      -7.974825058,      -6.789829577,      -11.29372263
          0,           0,         821,       -7.25136146,      -7.508434133,      -7.976508622,      -6.786901174,      -11.68083775
          0,           0,         822,       -7.24929862,      -7.509274108,      -7.978021578,      -6.785496753,      -11.72317784
          0,           0,         823,      -7.248653642,       -7.50962519,      -7.979775837,      -6.785515636,      -11.72594978
          0,           0,         824,      -7.251951759,      -7.509450457,      -7.982223072,      -6.789451874,       -11.7275239
          0,           0,         825,      -7.259598208,      -7.508762744,      -7.985459743,      -6.797710993,      -11.72992375
          0,           0,         826,      -7.277617496,      -7.507610329,      -7.989799223,      -6.816223627,      -11.73299796
          0,           0,         827,       -7.30271627,      -7.506184156,      -7.996064209,      -6.841372013,      -11.73688933
          0,           0,         828,      -7.328332118,      -7.504718342,      -8.002886497,      -6.866212589,      -11.74106145
          0,           0,         829,      -7.342275614,      -7.503426799,      -8.007785067,       -6.87881182,      -11.74513415
          0,           0,         830,      -7.348287805,      -7.502547072,      -8.009873082,      -6.883401071,      -11.74886083
          0,           0,         831,      -7.349400247,      -7.502177871,      -8.010581396,      -6.883275299,      -11.75200463
          0,           0,         832,      -7.347717912,       -7.50232035,      -8.010441592,      -6.880635779,      -11.75453575
          0,           0,         833,      -7.344544709,      -7.502942893,      -8.009747496,      -6.876777555,      -11.75654051
          0,           0,         834,      -7.340618656,      -7.503996925,      -8.008757172,      -6.872398991,      -11.75813823
          0,           0,         835,      -7.336312737,      -7.505431555,      -8.007616168,      -6.867827788,      -11.75939792
          0,           0,         836,      -7.331857671,      -7.507191114,      -8.006427556,      -6.863256378,      -11.76040724
          0,           0,         837,      -7.327364006,      -7.509222245,      -8.005394934,      -6.858757094,      -11.76124019
          0,           0,         838,      -7.322915492,      -7.511475441,      -8.004643892,      -6.854395149,      -11.76197291
