"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","P_tot","Pressure","Pressure_Coefficient","Residual_Density","Residual_Energy","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Residual_Omega","Residual_TKE","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.331838462e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-1.288693041e-10,0,10.83633995,1.185941297,0.2790178955,8.328829892e-08,4.731064166e-19,-4.297492795e-17,-1.931139332e-17,2.588768847e-18,0,-4.440892099e-16,-5.29395592e-23,0,0,0,1.000000119,1.443225528e-06,0.9999999404,-1.288692902e-10,0,0,,2.233674526,-4.199999809,2.233674526,0
1,1.331823825e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-1.203781658e-10,0,10.83491802,1.185941291,0.2790178955,8.351788239e-08,9.798824188e-20,-4.363527285e-17,-1.934387836e-17,2.622393946e-18,0,-4.440892099e-16,-5.29395592e-23,0,0,0,1.000000119,1.44302021e-06,0.9999999404,-1.203781519e-10,0,0,,2.236102343,-4.199999809,2.236102343,0
1,1.331825246e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-1.054718327e-10,0,10.8350544,1.185941294,0.2790178955,8.347343083e-08,2.659071599e-19,-4.404796981e-17,-1.941716325e-17,2.507246682e-18,0,-4.483437505e-16,-5.395391442e-23,0,0,0,1.000000119,1.443039764e-06,0.9999999404,-1.054718188e-10,0,0,,2.238530159,-4.199999809,2.238530159,0
1,1.331832209e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-8.829552367e-11,0,10.83574009,1.185941299,0.2790178955,8.333206125e-08,6.258697703e-19,-4.437313781e-17,-1.950488245e-17,2.339479771e-18,0,-4.54103151e-16,-5.532706251e-23,0,0,0,1.000000119,1.443138785e-06,0.9999999404,-8.829551673e-11,0,0,,2.240958214,-4.199999809,2.240958214,0
1,1.331839314e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-7.112090084e-11,0,10.83642673,1.185941304,0.2790178955,8.319070588e-08,9.857970445e-19,-4.469827273e-17,-1.959259337e-17,2.171729197e-18,0,-4.598619692e-16,-5.670007807e-23,0,0,0,1.000000119,1.44323792e-06,0.9999999404,-7.11208939e-11,0,0,,2.24338603,-4.199999809,2.24338603,0
1,1.33184642e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-5.3946278e-11,0,10.83711243,1.18594131,0.2790178955,8.304935761e-08,1.345724215e-18,-4.502340765e-17,-1.968030429e-17,2.003978624e-18,0,-4.656207874e-16,-5.807308732e-23,0,0,0,1.000000119,1.443336942e-06,0.9999999404,-5.394627106e-11,0,0,,2.245813847,-4.199999809,2.245813847,0
1,1.331853525e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-3.676996901e-11,0,10.83779907,1.185941315,0.2790178955,8.290798803e-08,1.705686852e-18,-4.534857566e-17,-1.976802349e-17,1.836211713e-18,0,-4.713801879e-16,-5.944623541e-23,0,0,0,1.000000119,1.443435963e-06,0.9999999404,-3.676996554e-11,0,0,,2.248241901,-4.199999809,2.248241901,0
1,1.331860489e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-1.959534618e-11,0,10.83848476,1.185941321,0.2790178955,8.276663266e-08,2.065614126e-18,-4.567371058e-17,-1.985573441e-17,1.668461139e-18,0,-4.77139059e-16,-6.081925097e-23,0,0,0,1.000000119,1.443535098e-06,0.9999999404,-1.959534271e-11,0,0,,2.250669718,-4.199999809,2.250669718,0
1,1.331867594e-07,1.197546124,0,2.671767518e-08,1.599999785,1,-2.419037626e-12,0,10.83917141,1.185941326,0.2790178955,8.262526308e-08,2.425576659e-18,-4.599887859e-17,-1.994345361e-17,1.500694125e-18,0,-4.828984595e-16,-6.219239906e-23,0,0,0,1.000000119,1.443634119e-06,0.9999999404,-2.419035892e-12,0,0,,2.253097773,-4.199999809,2.253097773,0
1,1.331874699e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.475558564e-11,0,10.8398571,1.185941332,0.2790178955,8.248391481e-08,2.785503829e-18,-4.632401351e-17,-2.003116619e-17,1.332943551e-18,0,-4.886572777e-16,-6.356541462e-23,0,0,0,1.000000119,1.44373314e-06,0.9999999404,1.475558564e-11,0,0,,2.255525589,-4.199999809,2.255525589,0
1,1.331881805e-07,1.197546124,0,2.671767518e-08,1.599999785,1,3.193020848e-11,0,10.84054375,1.185941337,0.2790178955,8.234255944e-08,3.145431207e-18,-4.664914843e-17,-2.011887711e-17,1.165193081e-18,0,-4.944160959e-16,-6.493842387e-23,0,0,0,1.000000119,1.443832275e-06,0.9999999404,3.193020501e-11,0,0,,2.257953405,-4.199999809,2.257953405,0
1,1.331888768e-07,1.197546124,0,2.671767518e-08,1.599999785,1,4.910651746e-11,0,10.84122944,1.185941342,0.2790178955,8.220118985e-08,3.50539374e-18,-4.697431644e-17,-2.020659631e-17,9.974260665e-19,0,-5.001754965e-16,-6.631157196e-23,0,0,0,1.000000119,1.443931296e-06,0.9999999404,4.910651399e-11,0,0,,2.26038146,-4.199999809,2.26038146,0
1,1.331895874e-07,1.197546124,0,2.671767518e-08,1.599999785,1,6.62811403e-11,0,10.84191608,1.185941348,0.2790178955,8.205983448e-08,3.865321117e-18,-4.729945467e-17,-2.029430723e-17,8.296754927e-19,0,-5.059343676e-16,-6.768458752e-23,0,0,0,1.000000119,1.444030431e-06,0.9999999404,6.628113336e-11,0,0,,2.262809277,-4.199999809,2.262809277,0
1,1.331902979e-07,1.197546124,0,2.671767518e-08,1.599999785,1,8.345744928e-11,0,10.84260178,1.185941353,0.2790178955,8.191847201e-08,4.22528365e-18,-4.762461937e-17,-2.038202642e-17,6.619084786e-19,0,-5.116937681e-16,-6.905773561e-23,0,0,0,1.000000119,1.444129452e-06,0.9999999404,8.345744235e-11,0,0,,2.265237331,-4.199999809,2.265237331,0
1,1.331910084e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.006320721e-10,0,10.84328842,1.185941359,0.2790178955,8.177711663e-08,4.585210614e-18,-4.794975759e-17,-2.046973735e-17,4.941579564e-19,0,-5.174525863e-16,-7.043075117e-23,0,0,0,1.000000119,1.444228474e-06,0.9999999404,1.006320652e-10,0,0,,2.267665148,-4.199999809,2.267665148,0
1,1.331917048e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.17806695e-10,0,10.84397411,1.185941364,0.2790178955,8.163576126e-08,4.945137992e-18,-4.827489251e-17,-2.055744827e-17,3.264074084e-19,0,-5.232114045e-16,-7.180376673e-23,0,0,0,1.000000119,1.444327609e-06,0.9999999404,1.178066811e-10,0,0,,2.270092964,-4.199999809,2.270092964,0
1,1.331924153e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.34982997e-10,0,10.84466076,1.18594137,0.2790178955,8.149439168e-08,5.305100525e-18,-4.860006052e-17,-2.064516747e-17,1.586404073e-19,0,-5.28970805e-16,-7.317691482e-23,0,0,0,1.000000119,1.44442663e-06,0.9999999404,1.34982997e-10,0,0,,2.272521019,-4.199999809,2.272521019,0
1,1.331931259e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.521576198e-10,0,10.84534645,1.185941375,0.2790178955,8.135304341e-08,5.665027902e-18,-4.892519544e-17,-2.073287839e-17,-9.110131866e-21,0,-5.347296761e-16,-7.454992407e-23,0,0,0,1.000000119,1.444525765e-06,0.9999999404,1.52157606e-10,0,0,,2.274948835,-4.199999809,2.274948835,0
1,1.331938364e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.693322427e-10,0,10.8460331,1.185941381,0.2790178955,8.121168804e-08,6.02495528e-18,-4.925033036e-17,-2.082058931e-17,-1.768606629e-19,0,-5.404884943e-16,-7.592293964e-23,0,0,0,1.000000119,1.444624786e-06,0.9999999404,1.693322288e-10,0,0,,2.277376652,-4.199999809,2.277376652,0
1,1.331945327e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.865085586e-10,0,10.84671879,1.185941386,0.2790178955,8.107031846e-08,6.384917813e-18,-4.957549837e-17,-2.090831016e-17,-3.446276899e-19,0,-5.462478949e-16,-7.729608773e-23,0,0,0,1.000000119,1.444723807e-06,0.9999999404,1.865085447e-10,0,0,,2.279804707,-4.199999809,2.279804707,0
1,1.331952433e-07,1.197546124,0,2.671767518e-08,1.599999785,1,2.036831814e-10,0,10.84740543,1.185941391,0.2790178955,8.092896309e-08,6.744844777e-18,-4.990063329e-17,-2.099602109e-17,-5.123782121e-19,0,-5.52006713e-16,-7.866910329e-23,0,0,0,1.000000119,1.444822942e-06,0.9999999404,2.036831676e-10,0,0,,2.282232523,-4.199999809,2.282232523,0
1,1.331959538e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.208594835e-10,0,10.84809113,1.185941397,0.2790178955,8.078760061e-08,7.10480731e-18,-5.02258013e-17,-2.108374028e-17,-6.801452262e-19,0,-5.577661136e-16,-8.004225138e-23,0,0,0,1.000000119,1.444921963e-06,0.9999999404,2.208594696e-10,0,0,,2.284660578,-4.199999809,2.284660578,0
1,1.331966644e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.380341202e-10,0,10.84877777,1.185941402,0.2790178955,8.064624524e-08,7.464735101e-18,-5.055093622e-17,-2.11714512e-17,-8.478957483e-19,0,-5.635249847e-16,-8.141526063e-23,0,0,0,1.000000119,1.445021098e-06,0.9999999404,2.380340924e-10,0,0,,2.287088394,-4.199999809,2.287088394,0
1,1.331973607e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.55208743e-10,0,10.84946346,1.185941408,0.2790178955,8.050488987e-08,7.824662065e-18,-5.087607114e-17,-2.125916213e-17,-1.01564627e-18,0,-5.692838029e-16,-8.278827619e-23,0,0,0,1.000000119,1.44512012e-06,0.9999999404,2.552087153e-10,0,0,,2.289516211,-4.199999809,2.289516211,0
1,1.331980712e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.723850312e-10,0,10.85015011,1.185941413,0.2790178955,8.036352028e-08,8.184624598e-18,-5.120123915e-17,-2.134688132e-17,-1.183413285e-18,0,-5.750432034e-16,-8.416142428e-23,0,0,0,1.000000119,1.445219141e-06,0.9999999404,2.723850312e-10,0,0,,2.291944265,-4.199999809,2.291944265,0
1,1.331987818e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.89559654e-10,0,10.8508358,1.185941419,0.2790178955,8.022217202e-08,8.544551562e-18,-5.152637407e-17,-2.143459225e-17,-1.351163858e-18,0,-5.808020216e-16,-8.553443984e-23,0,0,0,1.000000119,1.445318276e-06,0.9999999404,2.895596263e-10,0,0,,2.294372082,-4.199999809,2.294372082,0
1,1.331994923e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.067342769e-10,0,10.85152245,1.185941424,0.2790178955,8.008081664e-08,8.904479353e-18,-5.185150899e-17,-2.152230317e-17,-1.518914432e-18,0,-5.865608927e-16,-8.690744909e-23,0,0,0,1.000000119,1.445417297e-06,0.9999999404,3.067342491e-10,0,0,,2.296799898,-4.199999809,2.296799898,0
1,1.332001887e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.239105928e-10,0,10.85220814,1.185941429,0.2790178955,7.993944706e-08,9.264441886e-18,-5.217667699e-17,-2.161002402e-17,-1.686681446e-18,0,-5.923202933e-16,-8.828059718e-23,0,0,0,1.000000119,1.445516318e-06,0.9999999404,3.23910565e-10,0,0,,2.299227953,-4.199999809,2.299227953,0
1,1.332008992e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.410852156e-10,0,10.85289478,1.185941435,0.2790178955,7.979809169e-08,9.62436885e-18,-5.250181191e-17,-2.169773494e-17,-1.85443202e-18,0,-5.980791114e-16,-8.965361274e-23,0,0,0,1.000000119,1.445615453e-06,0.9999999404,3.410851879e-10,0,0,,2.301655769,-4.199999809,2.301655769,0
1,1.332016097e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.582615316e-10,0,10.85358047,1.18594144,0.2790178955,7.965672921e-08,9.984331383e-18,-5.282697992e-17,-2.178545414e-17,-2.022198931e-18,0,-6.03838512e-16,-9.102676083e-23,0,0,0,1.000000119,1.445714474e-06,0.9999999404,3.582615038e-10,0,0,,2.304083824,-4.199999809,2.304083824,0
1,1.332023203e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.754361544e-10,0,10.85426712,1.185941446,0.2790178955,7.951537384e-08,1.034425835e-17,-5.315211484e-17,-2.187316506e-17,-2.189949505e-18,0,-6.095973302e-16,-9.239977639e-23,0,0,0,1.000000119,1.445813609e-06,0.9999999404,3.754361266e-10,0,0,,2.306511641,-4.199999809,2.306511641,0
1,1.332030166e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.926107772e-10,0,10.85495281,1.185941451,0.2790178955,7.937401847e-08,1.070418614e-17,-5.347724976e-17,-2.196087599e-17,-2.357700079e-18,0,-6.153562013e-16,-9.377278564e-23,0,0,0,1.000000119,1.445912631e-06,0.9999999404,3.926107495e-10,0,0,,2.308939457,-4.199999809,2.308939457,0
1,1.332037272e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.097870931e-10,0,10.85563946,1.185941457,0.2790178955,7.923264889e-08,1.106414867e-17,-5.380241777e-17,-2.204859518e-17,-2.525466989e-18,0,-6.211156018e-16,-9.514593373e-23,0,0,0,1.000000119,1.446011652e-06,0.9999999404,4.097870376e-10,0,0,,2.311367512,-4.199999809,2.311367512,0
1,1.332044377e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.26961716e-10,0,10.85632515,1.185941462,0.2790178955,7.909130062e-08,1.142407563e-17,-5.412755269e-17,-2.21363061e-17,-2.693217563e-18,0,-6.2687442e-16,-9.651894929e-23,0,0,0,1.000000119,1.446110787e-06,0.9999999404,4.269616605e-10,0,0,,2.313795328,-4.199999809,2.313795328,0
1,1.332051482e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.441380042e-10,0,10.8570118,1.185941467,0.2790178955,7.894993104e-08,1.178403817e-17,-5.44527207e-17,-2.22240253e-17,-2.860984681e-18,0,-6.326338205e-16,-9.789209738e-23,0,0,0,1.000000119,1.446209808e-06,0.9999999404,4.441379764e-10,0,0,,2.316223383,-4.199999809,2.316223383,0
1,1.332058446e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.61312627e-10,0,10.85769749,1.185941473,0.2790178955,7.880857567e-08,1.214396596e-17,-5.477785562e-17,-2.231173622e-17,-3.028735048e-18,0,-6.383926387e-16,-9.926511294e-23,0,0,0,1.000000119,1.446308943e-06,0.9999999404,4.613125992e-10,0,0,,2.318651199,-4.199999809,2.318651199,0
1,1.332065551e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.784872498e-10,0,10.85838413,1.185941478,0.2790178955,7.866722029e-08,1.250389292e-17,-5.510299385e-17,-2.239944715e-17,-3.196485622e-18,0,-6.441515098e-16,-1.006381222e-22,0,0,0,1.000000119,1.446407964e-06,0.9999999404,4.784871943e-10,0,0,,2.321079016,-4.199999809,2.321079016,0
1,1.332072657e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.956635657e-10,0,10.85906982,1.185941484,0.2790178955,7.852585782e-08,1.286385546e-17,-5.542815855e-17,-2.2487168e-17,-3.364252739e-18,0,-6.499109104e-16,-1.020112766e-22,0,0,0,1.000000119,1.446506985e-06,0.9999999404,4.956635102e-10,0,0,,2.323507071,-4.199999809,2.323507071,0
1,1.332079762e-07,1.197546124,0,2.671767518e-08,1.599999905,1,5.128382163e-10,0,10.85975647,1.185941489,0.2790178955,7.838450244e-08,1.322378242e-17,-5.575329678e-17,-2.257487892e-17,-3.532003313e-18,0,-6.556697286e-16,-1.033842858e-22,0,0,0,1.000000119,1.44660612e-06,0.9999999404,5.128381608e-10,0,0,,2.325934887,-4.199999809,2.325934887,0
1,1.332086725e-07,1.197546124,0,2.671767518e-08,1.599999905,1,5.300128114e-10,0,10.86044216,1.185941495,0.2790178955,7.824314707e-08,1.358371021e-17,-5.60784317e-17,-2.266258984e-17,-3.699753887e-18,0,-6.614285468e-16,-1.047573014e-22,0,0,0,1.000000119,1.446705141e-06,0.9999999404,5.300127559e-10,0,0,,2.328362703,-4.199999809,2.328362703,0
1,1.332088715e-07,1.197546124,0,2.671767518e-08,1.599999905,1,6.23547991e-10,0,10.86062717,1.185941498,0.2790178955,7.815764036e-08,1.381443901e-17,-5.604556285e-17,-2.257118969e-17,-3.803337579e-18,0,-6.609735312e-16,-1.051726903e-22,0,0,0,1.000000119,1.446731858e-06,0.9999999404,6.235479355e-10,0,0,,2.330790758,-4.199999809,2.330790758,0
1,1.332067541e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.057869792e-09,0,10.85857677,1.185941493,0.2790178955,7.832146309e-08,1.346836318e-17,-5.441476634e-17,-2.168037077e-17,-3.620456217e-18,0,-6.327830042e-16,-1.013134881e-22,0,0,0,1.000000119,1.446435817e-06,0.9999999404,1.057869681e-09,0,0,,2.333218575,-4.199999809,2.333218575,0
1,1.332046224e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.492234114e-09,0,10.85652542,1.185941488,0.2790178955,7.848530004e-08,1.312225427e-17,-5.278380771e-17,-2.078946582e-17,-3.437557278e-18,0,-6.045897243e-16,-9.745390092e-23,0,0,0,1.000000119,1.446139777e-06,0.9999999404,1.492234114e-09,0,0,,2.335646629,-4.199999809,2.335646629,0
1,1.33202505e-07,1.197546124,0,2.671767518e-08,1.599999905,1,1.926555804e-09,0,10.85447407,1.185941482,0.2790178955,7.864911566e-08,1.277617927e-17,-5.115301121e-17,-1.989864689e-17,-3.254676123e-18,0,-5.763992502e-16,-9.359469871e-23,0,0,0,1.000000119,1.445843623e-06,0.9999999404,1.926555804e-09,0,0,,2.338074446,-4.199999809,2.338074446,0
1,1.332003876e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.360877716e-09,0,10.85242271,1.185941477,0.2790178955,7.88129384e-08,1.243010428e-17,-4.95222147e-17,-1.900782962e-17,-3.071794969e-18,0,-5.482087232e-16,-8.97354965e-23,0,0,0,1.000000119,1.445547582e-06,0.9999999404,2.360877716e-09,0,0,,2.340502262,-4.199999809,2.340502262,0
1,1.331982702e-07,1.197546124,0,2.671767518e-08,1.599999905,1,2.795242038e-09,0,10.85037136,1.185941472,0.2790178955,7.897677534e-08,1.208399454e-17,-4.789125607e-17,-1.811692467e-17,-2.888895823e-18,0,-5.200154433e-16,-8.587591564e-23,0,0,0,1.000000119,1.445251542e-06,0.9999999404,2.795242038e-09,0,0,,2.342930317,-4.199999809,2.342930317,0
1,1.331961528e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.229563728e-09,0,10.84832096,1.185941467,0.2790178955,7.914059807e-08,1.173791954e-17,-4.626045626e-17,-1.722610574e-17,-2.706014668e-18,0,-4.918249163e-16,-8.201670711e-23,0,0,0,1.000000119,1.444955501e-06,0.9999999404,3.229563728e-09,0,0,,2.345358133,-4.199999809,2.345358133,0
1,1.331940354e-07,1.197546124,0,2.671767518e-08,1.599999905,1,3.663885639e-09,0,10.84626961,1.185941462,0.2790178955,7.93044137e-08,1.139184454e-17,-4.462965976e-17,-1.633528847e-17,-2.523133513e-18,0,-4.636344422e-16,-7.81575049e-23,0,0,0,1.000000119,1.444659347e-06,0.9999999404,3.663885639e-09,0,0,,2.34778595,-4.199999809,2.34778595,0
1,1.331919179e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.098250184e-09,0,10.84421825,1.185941456,0.2790178955,7.946825065e-08,1.104573563e-17,-4.299870113e-17,-1.544438186e-17,-2.340234367e-18,0,-4.354411358e-16,-7.429792404e-23,0,0,0,1.000000119,1.444363306e-06,0.9999999404,4.09824974e-09,0,0,,2.350214005,-4.199999809,2.350214005,0
1,1.331898005e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.532571651e-09,0,10.8421669,1.185941451,0.2790178955,7.963207338e-08,1.069965981e-17,-4.136790462e-17,-1.455356459e-17,-2.157353212e-18,0,-4.072506352e-16,-7.043872182e-23,0,0,0,1.000000119,1.444067266e-06,0.9999999404,4.532571651e-09,0,0,,2.352641821,-4.199999809,2.352641821,0
1,1.331876831e-07,1.197546124,0,2.671767518e-08,1.599999905,1,4.966936196e-09,0,10.84011555,1.185941446,0.2790178955,7.979591032e-08,1.035355089e-17,-3.973694599e-17,-1.366265881e-17,-1.974454066e-18,0,-3.790573554e-16,-6.657913465e-23,0,0,0,1.000000119,1.443771112e-06,0.9999999404,4.966936196e-09,0,0,,2.355069876,-4.199999809,2.355069876,0
1,1.331855515e-07,1.197546124,0,2.671767518e-08,1.599999905,1,5.401258107e-09,0,10.83806515,1.185941441,0.2790178955,7.995972595e-08,1.00074759e-17,-3.810614949e-17,-1.277184071e-17,-1.791572911e-18,0,-3.508668548e-16,-6.271993244e-23,0,0,0,1.000000119,1.443475071e-06,0.9999999404,5.401258107e-09,0,0,,2.357497692,-4.199999809,2.357497692,0
1,1.331834341e-07,1.197546124,0,2.671767518e-08,1.599999905,1,5.835579575e-09,0,10.83601379,1.185941436,0.2790178955,8.012354868e-08,9.661400899e-18,-3.647534967e-17,-1.188102261e-17,-1.608691756e-18,0,-3.226763278e-16,-5.886073023e-23,0,0,0,1.000000119,1.443179031e-06,0.9999999404,5.835579575e-09,0,0,,2.359925508,-4.199999809,2.359925508,0
1,1.331813166e-07,1.197546124,0,2.671767518e-08,1.599999905,1,6.269944119e-09,0,10.83396244,1.18594143,0.2790178955,8.028738563e-08,9.31529116e-18,-3.484439104e-17,-1.099011683e-17,-1.425792714e-18,0,-2.944830479e-16,-5.500114305e-23,0,0,0,1.000000119,1.44288299e-06,0.9999999404,6.269944119e-09,0,0,,2.362353563,-4.199999809,2.362353563,0
1,1.331791992e-07,1.197546124,0,2.671767518e-08,1.599999905,1,6.704266031e-09,0,10.83191109,1.185941425,0.2790178955,8.045120126e-08,8.969216162e-18,-3.321359454e-17,-1.009929956e-17,-1.242911559e-18,0,-2.662925473e-16,-5.114194084e-23,0,0,0,1.000000119,1.442586836e-06,0.9999999404,6.704266031e-09,0,0,,2.36478138,-4.199999809,2.36478138,0
1,1.331770818e-07,1.197546124,0,2.671767518e-08,1.599999905,1,7.138630131e-09,0,10.82985973,1.18594142,0.2790178955,8.06150382e-08,8.62310725e-18,-3.158263591e-17,-9.208393782e-18,-1.060012413e-18,0,-2.380992674e-16,-4.728235997e-23,0,0,0,1.000000119,1.442290795e-06,0.9999999404,7.138630131e-09,0,0,,2.367209435,-4.199999809,2.367209435,0
1,1.331749644e-07,1.197546124,0,2.671767518e-08,1.599999905,1,7.572952043e-09,0,10.82780933,1.185941415,0.2790178955,8.077886093e-08,8.277032253e-18,-2.99518394e-17,-8.317575683e-18,-8.77131258e-19,0,-2.099087536e-16,-4.342315461e-23,0,0,0,1.000000119,1.441994755e-06,0.9999999404,7.572952043e-09,0,0,,2.369637251,-4.199999809,2.369637251,0
1,1.33172847e-07,1.197546124,0,2.671767518e-08,1.599999905,1,8.007273955e-09,0,10.82575798,1.185941409,0.2790178955,8.094267656e-08,7.930956428e-18,-2.832103959e-17,-7.426757585e-18,-6.942500515e-19,0,-1.817182398e-16,-3.956395239e-23,0,0,0,1.000000119,1.441698714e-06,0.9999999404,8.007273955e-09,0,0,,2.372065067,-4.199999809,2.372065067,0
1,1.331707296e-07,1.197546124,0,2.671767518e-08,1.599999905,1,8.441638499e-09,0,10.82370663,1.185941404,0.2790178955,8.110651351e-08,7.584847516e-18,-2.669008261e-17,-6.535852218e-18,-5.113509572e-19,0,-1.535249599e-16,-3.570436837e-23,0,0,0,1.000000119,1.44140256e-06,0.9999999404,8.441638499e-09,0,0,,2.374493122,-4.199999809,2.374493122,0
1,1.331685979e-07,1.197546124,0,2.671767518e-08,1.599999905,1,8.875959523e-09,0,10.82165527,1.185941399,0.2790178955,8.127033624e-08,7.238772519e-18,-2.505928446e-17,-5.64503412e-18,-3.284697765e-19,0,-1.253344594e-16,-3.184516616e-23,0,0,0,1.000000119,1.441106519e-06,0.9999999404,8.875959523e-09,0,0,,2.376920938,-4.199999809,2.376920938,0
1,1.331664805e-07,1.197546124,0,2.671767518e-08,1.599999785,1,9.310281435e-09,0,10.81960487,1.185941394,0.2790178955,8.143415897e-08,6.892697107e-18,-2.342848795e-17,-4.754216021e-18,-1.455886216e-19,0,-9.714394555e-17,-2.79859608e-23,0,0,0,1.000000119,1.440810479e-06,0.9999999404,9.310281435e-09,0,0,,2.379348755,-4.199999809,2.379348755,0
1,1.331643631e-07,1.197546124,0,2.671767518e-08,1.599999785,1,9.744645979e-09,0,10.81755352,1.185941389,0.2790178955,8.159798881e-08,6.546588196e-18,-2.179752932e-17,-3.863310655e-18,3.731049852e-20,0,-6.895066566e-17,-2.412637835e-23,0,0,0,1.000000119,1.440514325e-06,0.9999999404,9.744645979e-09,0,0,,2.38177681,-4.199999809,2.38177681,0
1,1.331622457e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.017896789e-08,0,10.81550217,1.185941383,0.2790178955,8.176181154e-08,6.200512784e-18,-2.016673116e-17,-2.972492556e-18,2.201916534e-19,0,-4.076015186e-17,-2.026717456e-23,0,0,0,1.000000119,1.440218284e-06,0.9999999404,1.017896789e-08,0,0,,2.384204626,-4.199999809,2.384204626,0
1,1.331601283e-07,1.197546124,0,2.671767518e-08,1.599999785,1,1.061333244e-08,0,10.81345081,1.185941378,0.2790178955,8.192564849e-08,5.854403873e-18,-1.853577419e-17,-2.081586983e-18,4.030907735e-19,0,-1.256687363e-17,-1.640759212e-23,0,0,0,1.000000119,1.439922244e-06,0.9999999404,1.061333244e-08,0,0,,2.386632681,-4.199999809,2.386632681,0
