"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         276,      -6.821313641,      -6.869572916,      -7.335576094,      -6.792381378,      -10.90988634
          0,           0,         277,      -6.811521423,      -6.867639849,      -7.333568774,       -6.78584724,      -10.90872039
          0,           0,         278,      -6.795574035,      -6.863327731,      -7.328709838,      -6.774701993,       -10.9075587
          0,           0,         279,      -6.769425541,      -6.854287183,      -7.318880028,       -6.75577089,      -10.90648645
          0,           0,         280,      -6.727360157,      -6.835781669,      -7.301206593,      -6.725470813,       -10.9054398
          0,           0,         281,      -6.663368403,      -6.798746627,      -7.271482347,      -6.679006057,      -10.90444657
          0,           0,         282,      -6.710697896,      -6.732807516,      -7.221950755,      -6.678288101,      -10.90350749
          0,           0,         283,      -6.630814774,      -6.732389121,      -7.171245739,       -6.56236594,      -10.90262174
          0,           0,         284,       -6.59334426,      -6.762794963,      -7.141133711,      -6.535938339,      -10.90177449
          0,           0,         285,      -6.613559385,      -6.791680267,      -7.142994291,      -6.568213755,      -10.90089222
          0,           0,         286,      -6.656348859,      -6.819109991,      -7.164931438,      -6.621183674,      -10.90009756
          0,           0,         287,      -6.707977914,      -6.842317071,      -7.196735494,      -6.679150465,      -10.89924475
          0,           0,         288,      -6.760781322,      -6.860137471,      -7.232779419,      -6.733871635,      -10.89836326
          0,           0,         289,       -6.80775005,      -6.873040775,      -7.269663141,      -6.779248476,      -10.89746284
          0,           0,         290,      -6.843028355,      -6.881971398,      -7.304178685,      -6.811089751,      -10.89655491
          0,           0,         291,      -6.864165463,      -6.887955735,      -7.333409844,      -6.828510888,      -10.89565441
          0,           0,         292,      -6.873452643,      -6.891978061,      -7.356132697,      -6.834624744,      -10.89477677
          0,           0,         293,      -6.876468567,      -6.894919741,       -7.37327549,      -6.834973056,      -10.89393416
          0,           0,         294,      -6.875948479,      -6.897231232,      -7.384429793,       -6.83251245,        -10.893133
          0,           0,         295,      -6.875324598,      -6.899209092,      -7.392216857,      -6.830579619,      -10.89237085
          0,           0,         296,      -6.876997335,      -6.901165293,      -7.398334959,       -6.83129079,      -10.89164199
          0,           0,         297,      -6.881618743,      -6.903256957,      -7.403870972,      -6.835169789,      -10.89093789
          0,           0,         298,      -6.888905099,      -6.905554929,      -7.409053443,      -6.841825886,      -10.89024173
          0,           0,         299,      -6.898099605,      -6.908012833,      -7.413748143,      -6.850401277,       -10.8895379
          0,           0,         300,      -6.908241405,      -6.910604435,      -7.417554198,      -6.859880414,      -10.88881421
          0,           0,         301,      -6.918349657,      -6.913293845,      -7.420245666,       -6.86930529,      -10.88805906
          0,           0,         302,      -6.927563146,      -6.916046095,      -7.421807861,      -6.877911925,      -10.88726468
          0,           0,         303,      -6.935237436,      -6.918828102,      -7.422426768,      -6.885194875,      -10.88642926
          0,           0,         304,      -6.940924163,      -6.921583954,      -7.422571116,      -6.890870989,       -10.8855535
          0,           0,         305,      -6.944554875,      -6.924283524,        -7.4223206,      -6.894918266,      -10.88464362
          0,           0,         306,      -6.946254471,      -6.926886038,      -7.421983401,        -6.8974429,      -10.88364598
          0,           0,         307,      -6.946297995,      -6.929344086,      -7.421725473,      -6.898608968,      -10.88275514
          0,           0,         308,      -6.945083379,       -6.93161346,      -7.421626546,      -6.898637897,      -10.88181336
          0,           0,         309,      -6.943108827,      -6.933634298,      -7.421898057,      -6.897850903,      -10.88087316
          0,           0,         310,      -6.940686297,      -6.935409306,      -7.422086577,      -6.896428085,      -10.87994466
          0,           0,         311,      -6.938435767,      -6.937011493,      -7.422241334,      -6.894858743,      -10.87902795
          0,           0,         312,      -6.937108795,      -6.938530777,      -7.422857267,      -6.893807103,      -10.87811826
          0,           0,         313,      -6.937129078,       -6.94002108,      -7.424253478,      -6.893703964,      -10.87721115
          0,           0,         314,       -6.93870477,      -6.941581914,       -7.42639778,      -6.894801798,      -10.87629784
          0,           0,         315,      -6.941886824,      -6.943267532,      -7.429293961,      -6.897219804,      -10.87532884
          0,           0,         316,      -6.946658348,       -6.94515117,       -7.43296201,      -6.901001572,      -10.87440614
          0,           0,         317,      -6.952812523,      -6.947241133,      -7.437425376,      -6.906012659,      -10.87342036
          0,           0,         318,      -6.960076175,      -6.949538188,      -7.442697238,      -6.912051331,      -10.87239049
          0,           0,         319,      -6.968111987,      -6.952023366,      -7.448758415,       -6.91884808,      -10.87131607
          0,           0,         320,      -6.976561203,      -6.954664466,      -7.455551492,      -6.926109765,      -10.87019717
          0,           0,         321,      -6.985063454,      -6.957416476,      -7.462956509,      -6.933534928,      -10.86903676
          0,           0,         322,      -6.993303001,       -6.96023438,      -7.470844366,      -6.940853536,       -10.8678415
          0,           0,         323,       -7.00102218,        -6.9630726,      -7.479061246,      -6.947833877,      -10.86662079
          0,           0,         324,      -7.008031986,      -6.965888975,      -7.487438839,      -6.954292563,      -10.86538411
          0,           0,         325,      -7.014239771,      -6.968645969,      -7.495802438,      -6.960115381,      -10.86414089
          0,           0,         326,      -7.019616674,      -6.971315158,      -7.503991649,      -6.965236736,      -10.86281843
          0,           0,         327,      -7.024205276,      -6.973877356,      -7.511859644,      -6.969652891,      -10.86164526
          0,           0,         328,      -7.028100236,      -6.976325016,      -7.519280487,       -6.97340975,      -10.86041908
          0,           0,         329,      -7.031429145,      -6.978659869,      -7.526151767,      -6.976591841,      -10.85919303
          0,           0,         330,      -7.034350523,       -6.98089112,      -7.532397091,      -6.979323628,      -10.85797115
          0,           0,         331,      -7.037015792,      -6.983035639,      -7.537976443,       -6.98174073,      -10.85674982
          0,           0,         332,      -7.039554953,      -6.985115017,      -7.542875384,      -6.983976771,      -10.85552397
          0,           0,         333,      -7.042085381,      -6.987153074,      -7.547109469,      -6.986163265,       -10.8542867
          0,           0,         334,      -7.044694681,      -6.989172634,      -7.550734494,      -6.988408982,      -10.85303111
          0,           0,         335,      -7.047420591,      -6.991192806,      -7.553834214,      -6.990779019,      -10.85175281
          0,           0,         336,      -7.050234637,      -6.993225465,      -7.556501236,      -6.993279577,      -10.85045149
          0,           0,         337,      -7.053067876,      -6.995273661,       -7.55882243,      -6.995870359,      -10.84912353
