"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         844,      -7.765500926,      -7.690022407,      -8.246130946,      -7.728082751,      -11.79407559
          0,           0,         845,      -7.766382051,      -7.691077069,      -8.246948037,      -7.729023743,      -11.79540982
          0,           0,         846,      -7.767266076,      -7.692131189,      -8.247771197,      -7.729967601,       -11.7967414
          0,           0,         847,        -7.7681583,      -7.693184732,      -8.248598619,      -7.730917866,      -11.79807037
          0,           0,         848,      -7.769049825,      -7.694237122,      -8.249426808,      -7.731867264,      -11.79939534
          0,           0,         849,      -7.769942543,      -7.695288676,      -8.250255191,      -7.732818887,      -11.80071583
          0,           0,         850,      -7.770835728,      -7.696338969,      -8.251080376,      -7.733770994,      -11.80203215
          0,           0,         851,      -7.771729177,      -7.697388073,      -8.251903369,       -7.73472255,      -11.80334493
          0,           0,         852,      -7.772619418,      -7.698436019,      -8.252727439,      -7.735672155,      -11.80465395
          0,           0,         853,      -7.773509429,      -7.699482613,      -8.253545945,      -7.736621935,      -11.80596019
          0,           0,         854,      -7.774397839,      -7.700527873,      -8.254360126,      -7.737570283,      -11.80726377
          0,           0,         855,      -7.775284962,      -7.701571926,      -8.255170297,      -7.738517301,      -11.80856476
          0,           0,         856,      -7.776171152,      -7.702614945,      -8.255977669,       -7.73946318,      -11.80986335
          0,           0,         857,      -7.777056704,      -7.703656774,      -8.256783644,      -7.740407118,      -11.81115954
          0,           0,         858,      -7.777942346,      -7.704698659,      -8.257588091,      -7.741351614,      -11.81245332
          0,           0,         859,      -7.778828161,      -7.705740015,      -8.258392858,      -7.742296382,      -11.81374461
          0,           0,         860,      -7.779714013,      -7.706780528,      -8.259196709,      -7.743240675,      -11.81503299
          0,           0,         861,      -7.780600086,      -7.707821877,      -8.260000626,      -7.744185098,      -11.81631889
          0,           0,         862,      -7.781488105,      -7.708862591,      -8.260804966,      -7.745130578,      -11.81760286
          0,           0,         863,      -7.782377962,      -7.709902069,      -8.261611002,      -7.746077316,      -11.81888312
          0,           0,         864,      -7.783275295,      -7.710940776,      -8.262418304,      -7.747029004,      -11.82016246
          0,           0,         865,      -7.784173195,       -7.71197896,      -8.263228923,      -7.747981571,       -11.8214251
          0,           0,         866,      -7.785072359,      -7.713016668,      -8.264041326,      -7.748935887,      -11.82268408
          0,           0,         867,       -7.78597287,      -7.714053739,      -8.264854961,      -7.749891926,      -11.82394219
          0,           0,         868,      -7.786876146,      -7.715090079,      -8.265670106,      -7.750850496,      -11.82519976
          0,           0,         869,      -7.787783675,      -7.716125808,      -8.266485743,      -7.751811631,      -11.82645847
          0,           0,         870,      -7.788693551,      -7.717161065,       -8.26730371,      -7.752775527,      -11.82771768
          0,           0,         871,      -7.789604262,      -7.718196037,      -8.268123363,      -7.753741144,      -11.82897712
          0,           0,         872,      -7.790517434,      -7.719230261,      -8.268942688,      -7.754708297,       -11.8302375
          0,           0,         873,      -7.791420782,       -7.72026395,      -8.269766074,      -7.755667864,      -11.83149654
          0,           0,         874,      -7.792316306,       -7.72129675,      -8.270586944,      -7.756621783,      -11.83275552
          0,           0,         875,      -7.793212861,      -7.722328592,      -8.271413099,      -7.757577467,      -11.83401569
          0,           0,         876,       -7.79410832,       -7.72335979,       -8.27224241,      -7.758531824,      -11.83527654
          0,           0,         877,      -7.794993599,      -7.724396382,      -8.273072065,      -7.759478588,      -11.83653868
          0,           0,         878,      -7.795876626,      -7.725430578,       -8.27390528,      -7.760423096,      -11.83780201
          0,           0,         879,      -7.796749583,      -7.726463188,      -8.274739785,      -7.761357801,      -11.83906408
          0,           0,         880,      -7.797627461,      -7.727498814,      -8.275576212,      -7.762297388,      -11.84036786
          0,           0,         881,      -7.798495501,      -7.728533123,      -8.276412574,      -7.763226412,      -11.84160236
          0,           0,         882,      -7.799362263,      -7.729566322,      -8.277239592,      -7.764152002,      -11.84285457
          0,           0,         883,      -7.800210684,      -7.730599132,      -8.278059506,      -7.765060161,      -11.84411858
          0,           0,         884,      -7.801064058,      -7.731631974,      -8.278870926,      -7.765971079,      -11.84552942
          0,           0,         885,      -7.801920808,       -7.73266752,      -8.279681229,      -7.766884159,      -11.84687927
          0,           0,         886,      -7.802778446,       -7.73370182,      -8.280491512,      -7.767796445,      -11.84821596
          0,           0,         887,      -7.803636974,      -7.734740644,      -8.281298761,      -7.768709583,        -11.849556
          0,           0,         888,      -7.804499187,      -7.735777581,      -8.282104999,       -7.76962469,      -11.85092026
          0,           0,         889,      -7.805367963,      -7.736812539,      -8.282910204,      -7.770543799,      -11.85229499
          0,           0,         890,      -7.806238924,      -7.737849097,      -8.283715984,      -7.771466895,      -11.85365517
          0,           0,         891,      -7.807111855,      -7.738883949,      -8.284521789,      -7.772391998,      -11.85499116
          0,           0,         892,      -7.807988799,      -7.739917357,      -8.285331462,      -7.773321348,      -11.85633356
          0,           0,         893,       -7.80886817,      -7.740949718,      -8.286135889,      -7.774252549,      -11.85768271
          0,           0,         894,      -7.809752698,      -7.741981767,      -8.286941226,      -7.775188766,      -11.85903805
          0,           0,         895,      -7.810640703,      -7.743012338,      -8.287749772,      -7.776129229,      -11.86039728
          0,           0,         896,       -7.81153009,      -7.744041449,      -8.288559677,      -7.777072356,      -11.86175727
          0,           0,         897,      -7.812420306,      -7.745068791,      -8.289368873,      -7.778017118,      -11.86311705
          0,           0,         898,       -7.81331151,      -7.746094557,      -8.290178945,      -7.778963655,      -11.86446846
          0,           0,         899,      -7.814203781,      -7.747118892,      -8.290989035,      -7.779911635,      -11.86581433
          0,           0,         900,      -7.815097206,      -7.748142006,      -8.291799667,      -7.780860788,      -11.86715498
          0,           0,         901,      -7.815992664,      -7.749164164,      -8.292610325,       -7.78181024,      -11.86849116
          0,           0,         902,      -7.816888982,       -7.75018566,      -8.293430437,      -7.782761365,      -11.86982227
          0,           0,         903,      -7.817785906,       -7.75120637,      -8.294253426,      -7.783713453,       -11.8711479
          0,           0,         904,      -7.818683453,      -7.752226729,      -8.295077289,      -7.784666604,      -11.87246753
          0,           0,         905,      -7.819579102,       -7.75324684,      -8.295901308,      -7.785617701,      -11.87378101
          0,           0,         906,      -7.820470555,      -7.754266399,      -8.296727108,       -7.78656468,      -11.87508906
          0,           0,         907,      -7.821365031,      -7.755289167,      -8.297559505,      -7.787515446,      -11.87639331
          0,           0,         908,       -7.82226183,       -7.75630972,      -8.298395379,      -7.788467764,      -11.87769244
          0,           0,         909,      -7.823156292,      -7.757328874,      -8.299227197,      -7.789417042,      -11.87898597
          0,           0,         910,      -7.824049511,      -7.758347209,      -8.300056942,      -7.790364569,      -11.88028215
          0,           0,         911,      -7.824941913,      -7.759364994,      -8.300885041,      -7.791310735,       -11.8815677
          0,           0,         912,      -7.825833696,      -7.760382439,      -8.301711061,        -7.7922556,        -11.882885
          0,           0,         913,      -7.826720335,      -7.761399506,      -8.302534672,      -7.793194999,      -11.88419158
          0,           0,         914,       -7.82759998,      -7.762416114,      -8.303356521,      -7.794127623,      -11.88548977
          0,           0,         915,      -7.828485388,      -7.763432732,      -8.304176519,      -7.795062839,        -11.886783
          0,           0,         916,       -7.82937226,      -7.764449447,      -8.305002168,      -7.796000159,      -11.88807108
          0,           0,         917,      -7.830260391,       -7.76546589,      -8.305829541,      -7.796938869,      -11.88935441
          0,           0,         918,      -7.831149235,       -7.76648179,      -8.306656256,      -7.797878301,      -11.89063385
          0,           0,         919,      -7.832025372,      -7.767497039,      -8.307480279,      -7.798806622,      -11.89190795
          0,           0,         920,      -7.832906998,       -7.76851156,      -8.308304656,       -7.79973888,      -11.89317993
          0,           0,         921,      -7.833792601,      -7.769525955,      -8.309133733,      -7.800675379,      -11.89445101
          0,           0,         922,      -7.834679823,      -7.770540017,      -8.309963665,      -7.801613451,       -11.8957213
          0,           0,         923,      -7.835567488,       -7.77155347,      -8.310793747,        -7.8025518,      -11.89699081
          0,           0,         924,      -7.836455362,      -7.772566446,      -8.311623285,      -7.803490301,      -11.89825955
          0,           0,         925,      -7.837343235,      -7.773578996,      -8.312450765,       -7.80442877,       -11.8995273
          0,           0,         926,      -7.838233554,      -7.774591064,      -8.313276168,      -7.805368839,       -11.9007939
          0,           0,         927,      -7.839123374,      -7.775602363,      -8.314099921,      -7.806307691,      -11.90205901
          0,           0,         928,      -7.840012643,      -7.776613227,      -8.314922521,      -7.807245861,      -11.90332227
          0,           0,         929,      -7.840901784,      -7.777623744,      -8.315744368,      -7.808183802,      -11.90458346
          0,           0,         930,      -7.841791253,      -7.778633632,      -8.316565411,      -7.809121867,      -11.90584222
          0,           0,         931,      -7.842681106,      -7.779642877,      -8.317385223,      -7.810060084,      -11.90709818
          0,           0,         932,      -7.843572748,      -7.780651473,      -8.318204365,      -7.810999514,      -11.90835135
          0,           0,         933,      -7.844467802,      -7.781659619,       -8.31902488,      -7.811941355,      -11.90960198
          0,           0,         934,       -7.84536124,      -7.782667976,      -8.319848805,      -7.812881441,      -11.91085088
          0,           0,         935,      -7.846243324,      -7.783676493,      -8.320679284,      -7.813812809,      -11.91209428
          0,           0,         936,      -7.847127399,      -7.784683449,      -8.321505968,      -7.814746561,      -11.91333499
          0,           0,         937,      -7.848013748,      -7.785689518,      -8.322335048,      -7.815682283,      -11.91457234
          0,           0,         938,      -7.848900261,      -7.786695056,      -8.323166526,      -7.816617786,      -11.91580785
          0,           0,         939,      -7.849778873,      -7.787700222,      -8.323998108,      -7.817545432,      -11.91704506
          0,           0,         940,      -7.850660163,        -7.7887051,      -8.324835541,      -7.818475328,      -11.91826984
          0,           0,         941,      -7.851540407,      -7.789709637,       -8.32567128,      -7.819404274,       -11.9194926
          0,           0,         942,      -7.852420273,      -7.790714178,      -8.326506842,      -7.820332646,      -11.92071423
          0,           0,         943,      -7.853289935,      -7.791718339,      -8.327337662,      -7.821249897,      -11.92193219
          0,           0,         944,       -7.85416255,      -7.792721884,      -8.328163309,       -7.82216916,      -11.92315042
          0,           0,         945,      -7.855036425,      -7.793725194,      -8.328989867,      -7.823089207,      -11.92437071
          0,           0,         946,      -7.855911722,      -7.794728192,      -8.329816265,      -7.824010321,      -11.92559273
          0,           0,         947,      -7.856788099,      -7.795731339,      -8.330642194,      -7.824932538,      -11.92681575
          0,           0,         948,      -7.857668094,       -7.79673408,      -8.331465998,      -7.825856817,      -11.92803984
          0,           0,         949,      -7.858549818,      -7.797736488,      -8.332292342,      -7.826782875,      -11.92926516
          0,           0,         950,      -7.859433804,      -7.798742822,      -8.333119344,      -7.827713675,      -11.93049204
          0,           0,         951,      -7.860318917,      -7.799751528,      -8.333946215,      -7.828647134,      -11.93172152
          0,           0,         952,      -7.861204339,      -7.800759493,      -8.334771737,      -7.829581147,      -11.93295332
          0,           0,         953,       -7.86208954,      -7.801764216,      -8.335596477,      -7.830514552,      -11.93419233
          0,           0,         954,       -7.86297515,      -7.802767304,      -8.336421381,      -7.831448048,      -11.93565384
          0,           0,         955,      -7.863858537,      -7.803769019,      -8.337244254,      -7.832379307,       -11.9369424
          0,           0,         956,      -7.864737606,      -7.804769641,      -8.338063794,      -7.833306476,       -11.9381922
          0,           0,         957,      -7.865618908,      -7.805769305,      -8.338878558,       -7.83423465,       -11.9394536
          0,           0,         958,      -7.866501203,      -7.806768506,       -8.33969487,      -7.835163233,      -11.28647231
          0,           0,         959,       -7.86738461,      -7.807672696,      -8.340470249,      -7.836085148,      -11.77160267
          0,           0,         960,      -7.868264338,      -7.808708976,      -8.341305531,      -7.837023621,      -11.47156627
          0,           0,         961,      -7.869152004,      -7.809718015,      -8.342114457,      -7.837936249,      -11.85549901
          0,           0,         962,      -7.870040853,       -7.81074637,       -8.34297109,      -7.838895619,      -11.93287455
          0,           0,         963,       -7.87092002,      -7.811771008,       -8.34379922,      -7.839822333,      -11.29400891
          0,           0,         964,      -7.871804927,       -7.81271079,      -8.344591775,      -7.840742438,      -10.03067316
          0,           0,         965,      -7.872687299,       -7.81250666,       -8.34290273,      -7.841660086,      -10.78559912
          0,           0,         966,      -7.873558612,      -7.814350961,      -8.345780335,      -7.842608423,      -11.58264752
          0,           0,         967,      -7.874466312,      -7.815705542,      -8.347001513,      -7.843578395,      -11.93573733
          0,           0,         968,      -7.875366109,      -7.816779892,      -8.347908284,      -7.844536208,      -11.95391363
          0,           0,         969,      -7.876254322,      -7.817795739,      -8.348760863,      -7.845474926,      -11.95542886
          0,           0,         970,      -7.877126146,       -7.81880006,      -8.349597411,      -7.846396042,       -11.9566706
          0,           0,         971,      -7.878002576,      -7.819801381,      -8.350429323,      -7.847320221,      -11.95803877
          0,           0,         972,      -7.878879261,      -7.820801443,       -8.35125958,      -7.848242916,      -11.95939217
          0,           0,         973,      -7.879753148,      -7.821801772,      -8.352093848,      -7.849161897,      -11.96074117
          0,           0,         974,       -7.88063364,      -7.822801273,      -8.352932875,      -7.850085477,      -11.96208145
          0,           0,         975,      -7.881515852,      -7.823800022,      -8.353775879,        -7.8510095,      -11.96341222
          0,           0,         976,      -7.882397515,      -7.824797769,      -8.354620642,      -7.851933108,      -11.96472835
          0,           0,         977,       -7.88327863,      -7.825794616,      -8.355464111,      -7.852856434,      -11.96603376
          0,           0,         978,      -7.884149664,      -7.826791349,      -8.356302524,      -7.853771218,      -11.96732997
          0,           0,         979,      -7.885020028,      -7.827788126,      -8.357142021,      -7.854686175,      -11.96861944
          0,           0,         980,      -7.885893278,       -7.82878419,      -8.357982513,      -7.855602504,       -11.9699045
          0,           0,         981,      -7.886767438,      -7.829779747,      -8.358825491,      -7.856520078,      -11.97118637
          0,           0,         982,      -7.887640792,      -7.830774567,      -8.359666198,        -7.8574372,      -11.97246507
          0,           0,         983,      -7.888512912,      -7.831768524,      -8.360502654,      -7.858353183,      -11.97374048
          0,           0,         984,      -7.889384206,        -7.8327615,      -8.361335163,      -7.859267713,      -11.97501244
          0,           0,         985,      -7.890254639,      -7.833753734,      -8.362163807,      -7.860180873,      -11.97628047
          0,           0,         986,      -7.891124041,      -7.834747024,      -8.362988773,      -7.861093682,      -11.97754478
          0,           0,         987,       -7.89199293,      -7.835739568,      -8.363810928,      -7.862005611,       -11.9788049
          0,           0,         988,      -7.892861747,      -7.836731091,      -8.364630596,      -7.862916921,      -11.98006011
          0,           0,         989,      -7.893733144,      -7.837721747,      -8.365448273,      -7.863829512,      -11.98131032
          0,           0,         990,       -7.89460888,      -7.838711894,      -8.366266075,      -7.864745317,      -11.98256231
          0,           0,         991,      -7.895485616,      -7.839701556,      -8.367084775,      -7.865662319,      -11.98380773
          0,           0,         992,      -7.896363872,      -7.840690701,      -8.367903892,      -7.866581069,      -11.98503248
          0,           0,         993,      -7.897243865,      -7.841679296,      -8.368723836,      -7.867501853,       -11.9862526
          0,           0,         994,      -7.898125529,      -7.842667288,      -8.369544977,      -7.868424539,      -11.98747092
          0,           0,         995,      -7.899009103,      -7.843654681,      -8.370367927,        -7.8693493,      -11.98868849
          0,           0,         996,      -7.899899309,       -7.84464159,       -8.37119268,      -7.870279061,      -11.98990582
          0,           0,         997,      -7.900790075,      -7.845628542,      -8.372021707,      -7.871209791,      -11.99112396
          0,           0,         998,      -7.901682597,       -7.84661523,      -8.372853238,       -7.87214297,      -11.99234268
          0,           0,         999,      -7.902576478,      -7.847601758,      -8.373686345,      -7.873078188,      -11.99356182
          0,           0,        1000,      -7.903471123,      -7.848587696,      -8.374519594,      -7.874014385,      -11.99478138
          0,           0,        1001,      -7.904366508,      -7.849573126,      -8.375353492,      -7.874951497,      -11.99600141
          0,           0,        1002,       -7.90526265,      -7.850558165,      -8.376188137,      -7.875889521,      -11.99722236
          0,           0,        1003,       -7.90615944,      -7.851542794,      -8.377023557,       -7.87682818,      -11.99844432
          0,           0,        1004,      -7.907056785,      -7.852527132,      -8.377860127,      -7.877767412,      -11.99966736
          0,           0,        1005,      -7.907954542,      -7.853511153,      -8.378697691,      -7.878706793,      -12.00089165
          0,           0,        1006,      -7.908852812,      -7.854494878,      -8.379536257,      -7.879646303,      -12.00211711
          0,           0,        1007,      -7.909751554,      -7.855478673,      -8.380375081,      -7.880586776,      -12.00334345
          0,           0,        1008,      -7.910650547,      -7.856462337,      -8.381215038,      -7.881527352,      -12.00457043
          0,           0,        1009,      -7.911551136,      -7.857445818,      -8.382055384,      -7.882468355,      -12.00579835
          0,           0,        1010,      -7.912452681,      -7.858429715,      -8.382899205,      -7.883410171,      -12.00702716
          0,           0,        1011,      -7.913353562,      -7.859413345,      -8.383747883,      -7.884351764,      -12.00825591
          0,           0,        1012,      -7.914254407,       -7.86039661,      -8.384597004,      -7.885293693,      -12.00948359
          0,           0,        1013,      -7.915154907,      -7.861379448,      -8.385445982,      -7.886235423,       -12.0107101
          0,           0,        1014,      -7.916054883,      -7.862361951,      -8.386294817,      -7.887176739,      -12.01193629
          0,           0,        1015,      -7.916948108,      -7.863344714,      -8.387142871,      -7.888111449,       -12.0131589
          0,           0,        1016,      -7.917836222,      -7.864327096,      -8.387989139,      -7.889041436,      -12.01437861
          0,           0,        1017,      -7.918726062,      -7.865309032,      -8.388836004,      -7.889973217,      -12.01559616
          0,           0,        1018,      -7.919616552,      -7.866290568,      -8.389683359,      -7.890905287,      -12.01681213
          0,           0,        1019,      -7.920502126,      -7.867271815,      -8.390528888,      -7.891831535,      -12.01802558
          0,           0,        1020,      -7.921384889,      -7.868252851,      -8.391378711,      -7.892755315,      -12.01923696
          0,           0,        1021,       -7.92226815,      -7.869233697,      -8.392229544,      -7.893679167,      -12.02044857
          0,           0,        1022,      -7.923151394,      -7.870214582,      -8.393081425,      -7.894602473,       -12.0216647
          0,           0,        1023,       -7.92403749,      -7.871195397,      -8.393931325,      -7.895526484,      -12.02287395
          0,           0,        1024,      -7.924925601,      -7.872176309,      -8.394780945,      -7.896451041,      -12.02407832
          0,           0,        1025,      -7.925811978,      -7.873157275,      -8.395629726,      -7.897373937,      -12.02528075
          0,           0,        1026,       -7.92667925,      -7.874138079,       -8.39647318,      -7.898279766,      -12.02647837
          0,           0,        1027,      -7.927532487,      -7.875118272,      -8.397310865,      -7.899173308,      -12.02766869
          0,           0,        1028,      -7.928391377,      -7.876097565,      -8.398141715,      -7.900071691,      -12.02885783
          0,           0,        1029,      -7.929254581,      -7.877076688,      -8.398974568,      -7.900972783,      -12.03004761
          0,           0,        1030,      -7.930124796,      -7.878055997,      -8.399810217,       -7.90187815,      -12.03123873
          0,           0,        1031,      -7.930995772,      -7.879035638,      -8.400650073,      -7.902784122,      -12.03243121
          0,           0,        1032,      -7.931867708,      -7.880015414,      -8.401489635,      -7.903690918,      -12.03362471
          0,           0,        1033,      -7.932740749,      -7.880995349,      -8.402327913,      -7.904598979,      -12.03481869
          0,           0,        1034,      -7.933614432,       -7.88197488,      -8.403164261,      -7.905507766,       -12.0360128
          0,           0,        1035,      -7.934485018,      -7.882954031,       -8.40399913,      -7.906414317,       -12.0372057
          0,           0,        1036,      -7.935345383,      -7.883935543,      -8.404829404,      -7.907313609,      -12.03839532
          0,           0,        1037,      -7.936211065,      -7.884918094,      -8.405656139,      -7.908218193,      -12.03958611
          0,           0,        1038,      -7.937079305,      -7.885899301,      -8.406484621,      -7.909124632,      -12.04077839
          0,           0,        1039,      -7.937948778,      -7.886883355,      -8.407313855,      -7.910032739,      -12.04197362
          0,           0,        1040,      -7.938820166,      -7.887864539,      -8.408143937,      -7.910942021,       -12.0432817
          0,           0,        1041,      -7.939692116,      -7.888844337,      -8.408973485,      -7.911851322,      -12.04462207
          0,           0,        1042,       -7.94056513,      -7.889823271,      -8.409804021,      -7.912761741,      -12.04587895
          0,           0,        1043,      -7.941439216,      -7.890801369,      -8.410633642,      -7.913672869,      -12.04713941
          0,           0,        1044,      -7.942316294,      -7.891778146,      -8.411472658,      -7.914586957,       -12.0483488
          0,           0,        1045,      -7.943190741,       -7.89275473,      -8.412306798,       -7.91549938,      -12.04956963
          0,           0,        1046,      -7.944066043,      -7.893732638,      -8.413141915,      -7.916413677,      -12.05080537
          0,           0,        1047,      -7.944942993,      -7.894712395,      -8.413977772,       -7.91733027,      -12.05205539
          0,           0,        1048,      -7.945821381,      -7.895692524,      -8.414814676,      -7.918248754,      -12.05331668
          0,           0,        1049,      -7.946700848,      -7.896675342,      -8.415651791,      -7.919169447,      -12.05458829
          0,           0,        1050,      -7.947582457,      -7.897656893,      -8.416488955,      -7.920090776,      -12.05586892
          0,           0,        1051,      -7.948463343,      -7.898637734,      -8.417332104,      -7.921011783,      -12.05715701
          0,           0,        1052,      -7.949345267,      -7.899619634,      -8.418177186,       -7.92193475,      -12.05845175
          0,           0,        1053,      -7.950228966,      -7.900600686,      -8.419022543,      -7.922859645,      -12.05975168
          0,           0,        1054,      -7.951114071,      -7.901580601,      -8.419868277,      -7.923785834,      -12.06125075
          0,           0,        1055,      -7.951999739,      -7.902559617,      -8.420714207,      -7.924712405,      -12.06269615
          0,           0,        1056,      -7.952884851,      -7.903537963,      -8.421559224,       -7.92563796,      -12.06410705
          0,           0,        1057,      -7.953766667,      -7.904515825,      -8.422404408,      -7.926559788,      -12.06552407
          0,           0,        1058,      -7.954650804,      -7.905493343,      -8.423254072,      -7.927484186,      -12.06687674
          0,           0,        1059,      -7.955535916,      -7.906470367,      -8.424104149,      -7.928409334,      -12.06820563
          0,           0,        1060,      -7.956426715,      -7.907446909,      -8.424953525,      -7.929337647,      -12.06952263
          0,           0,        1061,      -7.957318204,       -7.90842494,      -8.425805629,      -7.930267921,      -12.07082761
          0,           0,        1062,       -7.95820844,      -7.909402495,      -8.426658247,      -7.931197442,      -12.07212324
          0,           0,        1063,      -7.959094867,       -7.91037806,      -8.427508219,      -7.932122943,      -12.07341104
          0,           0,        1064,      -7.959981682,      -7.911354219,      -8.428358183,      -7.933049304,       -12.0746927
          0,           0,        1065,      -7.960870198,      -7.912330183,      -8.429207345,      -7.933977315,      -12.07596844
          0,           0,        1066,      -7.961759656,      -7.913305614,      -8.430055089,      -7.934905789,      -12.07723821
          0,           0,        1067,      -7.962653604,      -7.914280317,       -8.43090164,      -7.935836754,      -12.07850293
          0,           0,        1068,      -7.963548152,       -7.91525441,      -8.431749552,      -7.936768489,      -12.07976237
          0,           0,        1069,       -7.96444336,      -7.916227766,      -8.432596565,      -7.937700897,       -12.0810167
          0,           0,        1070,      -7.965339204,       -7.91720034,      -8.433443063,      -7.938634033,      -12.08226599
          0,           0,        1071,      -7.966235618,      -7.918172176,      -8.434289835,      -7.939567887,       -12.0835105
          0,           0,        1072,      -7.967134363,      -7.919143281,      -8.435137172,       -7.94050336,      -12.08475066
          0,           0,        1073,      -7.968033918,      -7.920113712,      -8.435984822,      -7.941439148,      -12.08598673
          0,           0,        1074,      -7.968933457,      -7.921083982,      -8.436833249,      -7.942374838,      -12.08721926
          0,           0,        1075,      -7.969832922,      -7.922054266,      -8.437682355,      -7.943310364,      -12.08844894
          0,           0,        1076,      -7.970733101,      -7.923024359,      -8.438532742,       -7.94424656,      -12.08967572
          0,           0,        1077,      -7.971631648,       -7.92399393,      -8.439383241,      -7.945180897,      -12.09089887
          0,           0,        1078,      -7.972522513,      -7.924963011,      -8.440232875,      -7.946107776,      -12.09211706
          0,           0,        1079,       -7.97341365,      -7.925931668,      -8.441085133,      -7.947035156,      -12.09333196
          0,           0,        1080,      -7.974306143,      -7.926900031,      -8.441938811,      -7.947963382,      -12.09454408
          0,           0,        1081,      -7.975199416,      -7.927868335,      -8.442794326,       -7.94889185,      -12.09575471
          0,           0,        1082,      -7.976093044,       -7.92883664,      -8.443650616,      -7.949820095,        -12.096972
          0,           0,        1083,      -7.976986977,      -7.929805672,      -8.444507134,      -7.950749299,      -12.09816907
          0,           0,        1084,      -7.977880602,       -7.93077449,      -8.445364674,      -7.951677358,      -12.09936094
          0,           0,        1085,      -7.978774121,      -7.931743274,      -8.446221766,      -7.952604679,      -12.10055089
          0,           0,        1086,      -7.979653646,      -7.932712139,      -8.447076022,      -7.953519053,      -12.10173661
          0,           0,        1087,      -7.980535525,      -7.933680881,      -8.447930399,      -7.954435501,      -12.10292133
          0,           0,        1088,      -7.981416696,      -7.934649783,      -8.448785168,      -7.955350885,      -12.10410493
          0,           0,        1089,      -7.982298101,      -7.935618653,      -8.449636386,       -7.95626587,      -12.10528845
          0,           0,        1090,      -7.983179996,      -7.936587626,      -8.450487409,      -7.957180881,      -12.10647218
          0,           0,        1091,      -7.984062145,      -7.937556791,      -8.451338991,      -7.958095832,      -12.10765892
          0,           0,        1092,      -7.984945276,      -7.938526222,      -8.452190478,      -7.959011373,       -12.1088572
          0,           0,        1093,      -7.985829473,      -7.939495995,      -8.453042647,         -7.959928,      -12.11005546
          0,           0,        1094,      -7.986714479,      -7.940465712,      -8.453895014,      -7.960845442,      -12.11125448
          0,           0,        1095,      -7.987600223,      -7.941435191,      -8.454746804,      -7.961763467,      -12.11245417
          0,           0,        1096,      -7.988486782,      -7.942404388,      -8.455598264,       -7.96268219,      -12.11365434
          0,           0,        1097,      -7.989374187,      -7.943373255,      -8.456449164,      -7.963601665,      -12.11485488
          0,           0,        1098,      -7.990261786,      -7.944341823,      -8.457299828,      -7.964520949,      -12.11605587
          0,           0,        1099,      -7.991147503,      -7.945310114,       -8.45815325,      -7.965438578,      -12.11725716
          0,           0,        1100,      -7.992035338,      -7.946277962,       -8.45901076,      -7.966358489,      -12.11845845
          0,           0,        1101,      -7.992927773,      -7.947245422,      -8.459870189,      -7.967281849,      -12.11965989
          0,           0,        1102,      -7.993820256,      -7.948212824,      -8.460734181,      -7.968206763,      -12.12086052
          0,           0,        1103,      -7.994712921,      -7.949179968,      -8.461597965,      -7.969133066,      -12.12205949
          0,           0,        1104,      -7.995605004,      -7.950146289,       -8.46246072,      -7.970058702,      -12.12325644
          0,           0,        1105,      -7.996496505,      -7.951112024,      -8.463321821,      -7.970983793,      -12.12445125
          0,           0,        1106,      -7.997379772,      -7.952077335,      -8.464179282,      -7.971900796,      -12.12564416
          0,           0,        1107,      -7.998265592,      -7.953042351,      -8.465040547,      -7.972820454,      -12.12683574
          0,           0,        1108,      -7.999157274,      -7.954007079,      -8.465901469,      -7.973743427,      -12.12802625
          0,           0,        1109,      -8.000046667,      -7.954971697,      -8.466764464,      -7.974664849,      -12.12921459
