"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         781,      -9.279575895,      -9.379173278,      -9.105776017,      -9.255315848,      -10.43956513,      -4.367446878
          0,           0,         782,      -9.290055613,      -9.384800727,      -9.115987517,      -9.267010452,      -10.45672986,      -4.366450853
          0,           0,         783,      -9.293242192,      -9.384930247,      -9.116763725,       -9.27840163,      -10.47205046,      -4.367555125
          0,           0,         784,      -9.297052523,      -9.387133567,      -9.121537902,      -9.283540157,      -10.48574783,      -4.370018317
          0,           0,         785,      -9.299060113,       -9.38784629,      -9.124186037,      -9.287935051,      -10.49802454,       -4.37362906
          0,           0,         786,      -9.301032414,      -9.388527347,      -9.127271531,      -9.290775311,      -10.50906204,      -4.378064187
          0,           0,         787,      -9.302631428,      -9.389439147,      -9.129964673,      -9.293546334,      -10.51902292,      -4.383107455
          0,           0,         788,      -9.304002249,      -9.390087064,      -9.132538406,        -9.2956542,      -10.52804857,      -4.388567666
          0,           0,         789,      -9.305200332,       -9.39075841,      -9.134943543,      -9.297523148,      -10.53639181,      -4.389754516
          0,           0,         790,      -9.306294019,      -9.391396979,      -9.137433331,      -9.299127097,       -10.5445778,      -4.391483962
          0,           0,         791,      -9.307307215,       -9.39201491,      -9.139996913,      -9.300514419,       -10.5526032,      -4.393881514
          0,           0,         792,      -9.308251164,      -9.392622487,      -9.142637947,      -9.301722087,      -10.56047401,      -4.397001264
          0,           0,         793,      -9.309130303,      -9.393217539,      -9.145360173,      -9.302765749,      -10.56820506,      -4.400870435
          0,           0,         794,      -9.309945316,       -9.39380972,      -9.148167827,      -9.303661111,      -10.57581822,      -4.405488427
          0,           0,         795,      -9.310693403,      -9.394409383,      -9.151065086,      -9.304417165,       -10.5833398,      -4.410828619
          0,           0,         796,      -9.311371274,      -9.395030795,       -9.15405449,      -9.305041652,      -10.59079776,      -4.416842823
          0,           0,         797,      -9.311975638,      -9.395692079,      -9.157138116,      -9.305542698,      -10.59821989,      -4.423468394
          0,           0,         798,      -9.312503961,      -9.396407412,       -9.16032271,      -9.305924629,      -10.60563307,      -4.430636107
          0,           0,         799,      -9.312949877,      -9.397193089,      -9.163596573,      -9.306180274,      -10.61306415,      -4.438280283
          0,           0,         800,      -9.313316526,      -9.398078735,      -9.166960401,      -9.306352114,      -10.62054247,      -4.446345532
          0,           0,         801,      -9.313618313,      -9.399074518,      -9.170396531,      -9.306475351,      -10.62810319,      -4.454790075
          0,           0,         802,      -9.313868141,      -9.400187561,      -9.173888552,       -9.30653959,      -10.63579046,      -4.463582402
          0,           0,         803,      -9.314054959,      -9.401365316,      -9.177427465,       -9.30649807,      -10.64365374,      -4.472693165
          0,           0,         804,      -9.314198854,      -9.402610358,      -9.181011132,      -9.306420692,      -10.65174673,      -4.482089614
          0,           0,         805,      -9.314318119,      -9.403945981,       -9.18463341,       -9.30636795,      -10.66013655,      -4.491734085
          0,           0,         806,      -9.314438597,      -9.405394213,      -9.188291207,      -9.306394734,       -10.6689063,      -4.501572734
          0,           0,         807,         -9.314587,      -9.406982166,      -9.191981209,      -9.306562375,      -10.67815599,      -4.511500776
          0,           0,         808,      -9.314758058,      -9.408661331,      -9.195701608,      -9.306853671,      -10.68798448,      -4.521308958
          0,           0,         809,      -9.314941458,      -9.410414975,      -9.199451912,      -9.307256877,      -10.69845755,      -4.530637986
          0,           0,         810,       -9.31514142,      -9.412243782,      -9.203232089,      -9.307762295,      -10.70958134,       -4.53897519
          0,           0,         811,      -9.315379603,      -9.414240744,      -9.207053184,      -9.308456985,      -10.72127509,      -4.545756073
          0,           0,         812,      -9.315575217,      -9.416154534,      -9.210904856,      -9.309114854,      -10.73333271,      -4.550325593
          0,           0,         813,      -9.315905347,      -9.418453428,      -9.214798628,      -9.310211579,      -10.74536603,      -4.552003261
          0,           0,         814,      -9.315944317,      -9.420107269,       -9.21871084,      -9.310632628,      -10.75669293,       -4.55013503
          0,           0,         815,      -9.316657394,      -9.423212557,      -9.222731845,      -9.312474253,      -10.76614868,      -4.543905026
          0,           0,         816,      -9.314503393,      -9.419135455,      -9.226609148,      -9.305218982,      -10.77193508,       -4.53268537
          0,           0,         817,      -9.310559626,      -9.404127978,      -9.231109554,      -9.278803148,      -10.77150025,      -4.515144365
          0,           0,         818,      -9.253288979,      -9.260303952,      -9.232450268,      -9.108254537,      -10.76283628,      -4.493693034
          0,           0,         819,       -9.00197176,      -8.928248424,      -9.230665732,       -8.81088635,      -10.73597418,      -4.450150588
          0,           0,         820,       -8.79345568,      -8.710124093,      -9.138807501,      -8.598638988,      -10.68828218,      -4.407364833
          0,           0,         821,       -8.54270663,      -8.532256634,      -8.855326538,      -8.368894398,      -10.62087285,      -4.327269875
          0,           0,         822,      -8.320419659,      -8.529189153,      -8.517704353,      -8.150943088,      -10.50669347,      -4.206428309
          0,           0,         823,      -8.239233029,       -8.57266474,      -8.564154997,      -8.068262315,      -10.37245729,      -4.086989687
          0,           0,         824,      -8.183744198,      -8.566247109,      -8.444289118,      -8.007828211,      -10.28191056,      -3.983340353
          0,           0,         825,      -8.144867509,      -8.395664077,      -8.394924104,      -7.967755374,      -10.26880845,      -4.043155951
          0,           0,         826,      -8.103707193,      -8.334174911,      -8.382793113,      -7.930259949,      -10.31976098,      -4.151440481
          0,           0,         827,      -8.024194689,      -8.319705097,      -8.341581274,      -7.850294517,      -10.22848624,      -4.066727436
          0,           0,         828,      -8.027543283,      -8.360552193,      -8.318974946,       -7.84796528,      -10.09847374,        -3.8830441
          0,           0,         829,      -8.027834984,      -8.352475309,      -8.244956812,       -7.84703824,       -10.0179573,      -3.808865872
          0,           0,         830,      -7.982200993,      -8.209137655,      -8.203427683,      -7.801199869,      -9.977370136,      -3.702330064
          0,           0,         831,      -8.007149778,       -8.20077359,      -8.235374364,      -7.823538242,      -10.01654224,      -3.911788857
          0,           0,         832,      -7.960205583,      -8.168489977,      -8.218310212,      -7.776336715,      -10.02935508,      -3.953356814
          0,           0,         833,      -7.943339991,      -8.218616222,      -8.167321992,      -7.755916847,      -10.09846372,       -4.10735576
          0,           0,         834,      -7.919362335,      -8.159173159,      -8.122919919,      -7.731637039,        -10.322023,      -3.776917369
          0,           0,         835,      -7.933719518,      -8.112470087,      -8.144012178,      -7.741752229,      -10.33037078,      -4.038511993
          0,           0,         836,      -7.874012699,      -8.041892865,      -8.125602902,      -7.686116522,      -10.29739986,      -4.133833154
          0,           0,         837,      -7.826167674,      -7.995011051,      -8.070984834,      -7.641826276,      -10.09023633,       -3.93076215
          0,           0,         838,      -7.817246561,      -7.998315747,      -8.037420338,      -7.630557308,      -9.996166341,      -3.574027128
          0,           0,         839,      -7.826648104,      -8.006658352,      -8.024441064,      -7.641166766,      -9.975936833,      -3.826576869
          0,           0,         840,      -7.781580914,       -7.93078065,      -8.014179569,      -7.595557545,      -9.909577527,      -3.749203982
          0,           0,         841,       -7.71021094,      -7.793046134,       -7.96428025,      -7.526284133,       -9.75409031,      -3.550778993
          0,           0,         842,      -7.672789582,       -7.71073569,      -7.917083592,      -7.484347712,      -9.718157595,      -3.404776684
          0,           0,         843,      -7.589613457,      -7.578671312,      -7.869264583,      -7.400079127,      -9.911333941,      -3.612603704
          0,           0,         844,      -7.645879909,      -7.652076539,      -7.904023899,      -7.459950471,       -9.91119682,      -3.629073091
          0,           0,         845,      -7.702573842,      -7.724850093,      -7.941832866,      -7.519757428,      -9.909660216,      -3.643174629
          0,           0,         846,      -7.757885871,      -7.796636145,      -7.979954253,      -7.578150287,      -9.907533352,      -3.659332036
          0,           0,         847,      -7.808573076,      -7.865451474,      -8.017534953,      -7.632054594,      -9.905004894,      -3.677634253
          0,           0,         848,      -7.857869412,      -7.931046253,      -8.054396724,      -7.684305252,      -9.902120188,      -3.698099524
          0,           0,         849,      -7.905289799,      -7.993917278,      -8.089952779,      -7.733382165,      -9.898921292,      -3.720605056
          0,           0,         850,      -7.953285711,      -8.054091367,      -8.127814091,      -7.781473964,      -9.895587953,      -3.745125871
          0,           0,         851,      -8.005933952,      -8.112917907,      -8.172925252,      -7.833750218,      -9.892418689,      -3.771643979
          0,           0,         852,      -8.056948532,      -8.171562504,      -8.216719179,      -7.883890038,      -9.889497277,      -3.799643761
          0,           0,         853,      -8.114947655,      -8.238048082,      -8.264934435,      -7.941026501,      -9.886798221,      -3.828125235
          0,           0,         854,       -8.17197287,      -8.299446307,      -8.327630303,      -7.999901311,      -9.884266561,      -3.855126422
          0,           0,         855,      -8.217931113,      -8.356293704,      -8.379517445,      -8.047851613,      -9.881873622,       -3.87849026
          0,           0,         856,      -8.255354052,      -8.401862554,      -8.419746033,      -8.086017885,      -9.879802284,      -3.897035009
          0,           0,         857,      -8.287746372,      -8.436341134,      -8.449631036,      -8.119322726,      -9.878342124,      -3.910767371
          0,           0,         858,      -8.317351275,      -8.461898056,      -8.471662892,      -8.151398882,      -9.877781314,        -3.9209127
          0,           0,         859,      -8.347319457,      -8.485758824,       -8.48829947,      -8.183715999,      -9.878353544,      -3.929400237
          0,           0,         860,      -8.376260674,       -8.50737177,      -8.501724565,      -8.213521718,      -9.880214057,      -3.937915943
          0,           0,         861,      -8.400796391,      -8.524197632,      -8.513418201,      -8.237799082,      -9.883895199,      -3.948170791
          0,           0,         862,      -8.420143437,      -8.539101437,      -8.524423399,      -8.255064014,      -9.890392826,      -3.962188957
          0,           0,         863,      -8.432871626,      -8.558561848,      -8.536163822,       -8.26505208,      -9.901136956,      -3.981556456
          0,           0,         864,        -8.4294545,      -8.573862398,      -8.583314009,       -8.26083365,      -9.918080181,      -4.003716854
          0,           0,         865,      -8.391198996,      -8.590858847,       -8.70114833,      -8.224381072,       -9.94387482,      -4.027720318
          0,           0,         866,      -8.402118348,      -8.629452227,      -8.779006151,       -8.23516188,      -9.982219432,      -4.074732517
          0,           0,         867,      -8.527616301,      -8.649101436,       -8.78299484,      -8.360331035,      -10.03843698,      -4.121834446
          0,           0,         868,      -8.611476659,       -8.67228958,      -8.788331423,      -8.444702956,      -10.12093007,      -4.113265531
          0,           0,         869,      -8.647326945,      -8.698487248,      -8.797469615,       -8.48141603,      -10.24314684,      -4.015121637
          0,           0,         870,      -8.669855679,      -8.717862337,      -8.808704324,      -8.504114948,      -10.41019562,      -3.874886593
          0,           0,         871,      -8.686647252,      -8.727343634,      -8.820720274,      -8.520425191,      -10.45591883,      -3.735363773
          0,           0,         872,      -8.701613568,       -8.72804705,      -8.831633495,      -8.534655407,       -10.2274853,      -3.606301564
          0,           0,         873,      -8.714646686,      -8.722888548,      -8.839706415,      -8.547142553,      -9.992097869,       -3.48293419
          0,           0,         874,      -8.718422364,      -8.713258093,      -8.842741119,      -8.551750871,      -9.785915687,      -3.353214384
          0,           0,         875,      -8.690767861,      -8.698255124,      -8.836494646,      -8.527645545,      -9.584420227,      -3.201211283
          0,           0,         876,      -8.574273725,      -8.682217551,      -8.801524666,      -8.410710931,      -9.371426486,      -3.015227563
          0,           0,         877,      -8.599623417,      -8.690784133,      -8.811174406,      -8.435880279,      -9.222569041,      -2.881794086
          0,           0,         878,      -8.549982494,      -8.705580007,       -8.87231854,      -8.384539482,      -9.138464312,      -2.813813195
          0,           0,         879,      -8.608172881,      -8.743024639,      -8.816384224,      -8.443273087,      -9.093938996,      -2.785688415
          0,           0,         880,      -8.547421962,      -8.780928418,      -8.938939985,      -8.392266607,      -9.144587037,      -2.869803739
          0,           0,         881,      -8.595162719,      -8.811907745,      -8.878174929,      -8.454304485,      -9.249988828,       -3.03918511
          0,           0,         882,      -8.735970565,      -8.860853154,      -9.007010474,      -8.606635243,      -9.364890968,       -3.24467567
          0,           0,         883,      -8.782509706,      -8.886743383,      -8.903644258,      -8.649245991,      -9.477471589,      -3.477674513
          0,           0,         884,      -8.802216762,       -8.90466717,      -9.045133008,      -8.660894589,      -9.591963401,       -3.72468266
          0,           0,         885,      -8.748558625,      -8.912628784,      -8.887162381,      -8.599510669,      -9.715293349,       -3.81697751
          0,           0,         886,      -8.728802807,      -8.912254904,      -9.045544551,      -8.574420768,      -9.849063303,      -3.702081566
          0,           0,         887,      -8.583550922,      -8.903235358,      -8.845858454,      -8.422233333,      -9.990133697,      -3.593475603
          0,           0,         888,      -8.703110162,      -8.914450029,      -9.007245776,      -8.545722041,      -10.09832791,      -3.520141371
          0,           0,         889,        -8.5109433,      -8.906197397,      -8.820111882,      -8.347368201,      -10.12286883,      -3.476216471
          0,           0,         890,      -8.648513439,      -8.917343449,      -8.970195271,      -8.488389391,      -10.07232678,      -3.453488203
          0,           0,         891,      -8.491309451,      -8.932904285,      -8.778825988,      -8.326265389,      -10.01292668,      -3.448315439
          0,           0,         892,      -8.498744507,      -8.932700034,      -8.802898671,      -8.332611438,       -9.96652778,      -3.459673567
          0,           0,         893,       -8.29811841,      -8.889904362,      -8.599063313,      -8.129025309,      -9.941121513,      -3.484565986
          0,           0,         894,      -8.268616762,        -8.8925913,      -8.534011553,      -8.096512871,      -9.934094868,      -3.527775367
          0,           0,         895,      -8.233649332,      -8.828982074,      -8.532231436,      -8.063767776,      -9.946577782,      -3.584398436
          0,           0,         896,      -8.220598557,      -8.802863548,       -8.51966707,      -8.046925091,      -9.977042517,      -3.665112545
          0,           0,         897,      -8.211777273,        -8.7078806,      -8.509614757,      -8.035625735,      -10.02801201,      -3.763898921
          0,           0,         898,      -8.192924041,       -8.56445359,      -8.497493204,      -8.014520062,       -10.0955771,      -3.902004051
          0,           0,         899,      -8.147876332,      -8.474680003,      -8.447388746,      -7.972464313,      -10.19101328,      -4.066951491
          0,           0,         900,      -8.139236734,      -8.489606763,      -8.435800756,      -7.959009897,      -10.30364283,      -4.311120953
          0,           0,         901,      -8.120292904,      -8.446506877,      -8.397381528,      -7.940880087,      -10.38664962,      -4.312841598
          0,           0,         902,      -8.103626702,       -8.43010065,       -8.38889404,      -7.923575151,      -10.45597574,      -4.352837965
          0,           0,         903,      -8.078246781,      -8.424569822,      -8.351800144,      -7.900622743,      -10.48073427,      -4.213194635
          0,           0,         904,      -8.070255886,      -8.421611242,       -8.34996993,      -7.889210087,      -10.49304916,      -4.272637489
          0,           0,         905,      -8.077773802,      -8.406420217,       -8.32604299,      -7.898181045,      -10.51030116,      -4.279333596
          0,           0,         906,      -8.066156166,      -8.417663852,      -8.321332414,      -7.882539149,      -10.56405698,      -4.337718263
          0,           0,         907,       -7.99424326,      -8.337864126,      -8.278720686,      -7.815527356,      -10.56179418,      -4.390457093
          0,           0,         908,      -7.996615019,      -8.355193292,       -8.27808349,        -7.8110764,      -10.75334169,      -4.514563468
          0,           0,         909,      -8.033054793,      -8.334161472,      -8.251951854,      -7.846247441,      -10.78682357,      -4.316104156
          0,           0,         910,      -8.001494481,      -8.262244516,      -8.194299084,      -7.810977805,      -10.63304192,      -3.920116083
          0,           0,         911,      -8.011193706,      -8.217215505,      -8.232029161,      -7.819625638,      -10.42888815,      -4.057355182
          0,           0,         912,      -7.974426192,      -8.186764043,      -8.216782319,      -7.780484549,      -10.14442694,      -3.802661257
          0,           0,         913,      -7.928437312,      -8.132937244,       -8.16998027,      -7.741490228,      -10.01444758,      -3.725128024
          0,           0,         914,      -7.919902936,      -8.137633794,       -8.12484414,      -7.728072403,      -9.978949516,      -3.633528905
          0,           0,         915,      -7.938156678,      -8.101735301,      -8.152610874,      -7.744006923,      -9.900636084,      -3.687067557
          0,           0,         916,      -7.903940351,      -8.124246481,      -8.134888287,      -7.706171131,      -9.950291665,      -3.831234009
          0,           0,         917,      -7.871108377,      -8.101074357,      -8.084299716,      -7.675166902,      -10.19139129,      -4.177298787
          0,           0,         918,       -7.84563032,      -8.002906572,      -8.045782754,      -7.646594914,       -10.3149908,      -3.662794847
          0,           0,         919,      -7.818757027,      -7.957604528,      -8.021482581,      -7.624937874,      -10.18074357,        -4.1000045
          0,           0,         920,      -7.752551161,      -7.839684717,      -8.015340807,      -7.565265826,      -9.928820078,      -3.722335006
          0,           0,         921,      -7.715211909,      -7.742227987,      -7.980043087,      -7.526242297,      -9.885342906,       -3.70902476
          0,           0,         922,      -7.626700757,      -7.607749113,      -7.925434405,      -7.427090915,      -9.738293019,      -3.408645838
          0,           0,         923,      -7.590915198,      -7.555195289,      -7.844270682,      -7.402942444,      -9.688768129,      -3.526799437
          0,           0,         924,      -7.526457304,      -7.506986867,       -7.82507307,      -7.338008692,      -9.737178841,       -3.64678759
          0,           0,         925,      -7.546639765,      -7.587865147,      -7.747144756,      -7.353637504,      -10.23791597,       -3.65119827
          0,           0,         926,       -7.59744227,      -7.735838037,      -7.727549331,      -7.407362089,      -9.835546921,      -3.235884198
          0,           0,         927,      -7.558535168,      -7.732189665,       -7.72738792,      -7.372198964,       -9.53932777,      -3.190478114
          0,           0,         928,      -7.535694646,      -7.669683978,      -7.730036197,      -7.346779848,       -9.38232635,       -3.08931696
          0,           0,         929,      -7.587439812,      -7.618732563,      -7.818793899,       -7.39927155,      -9.715815896,       -3.68328329
          0,           0,         930,      -7.547246691,      -7.558413501,      -7.788614124,       -7.35830154,      -10.01743745,       -3.59623939
          0,           0,         931,      -7.538276514,      -7.561661983,      -7.760350044,      -7.350005477,      -10.24775817,      -3.863714894
          0,           0,         932,      -7.570022716,      -7.597663759,      -7.798765882,      -7.375629538,      -10.04870983,      -3.499200272
          0,           0,         933,      -7.644821197,      -7.669395255,      -7.883550147,      -7.446393455,      -9.913129168,       -3.46981549
          0,           0,         934,      -7.684850206,      -7.738757944,       -7.87585207,      -7.490664543,      -9.915844676,      -3.545026541
          0,           0,         935,      -7.689158823,       -7.72130621,      -7.927541667,      -7.500242759,      -10.19176917,      -3.921801788
          0,           0,         936,      -7.694506254,       -7.72846464,      -7.942227901,      -7.498550235,      -10.51262509,      -3.906317543
          0,           0,         937,      -7.673293246,      -7.669066708,      -7.951799703,      -7.483522498,      -10.25829266,      -3.790149472
          0,           0,         938,      -7.641177702,      -7.639987795,      -7.926032047,        -7.4548715,      -10.20761026,      -3.664618075
          0,           0,         939,      -7.617663765,      -7.630650919,      -7.870747182,      -7.432274013,      -10.31163445,      -3.912309547
          0,           0,         940,      -7.619999134,      -7.647126503,       -7.86388026,      -7.428466779,      -10.24373852,      -3.888078313
          0,           0,         941,      -7.604050319,      -7.656335867,      -7.848238343,       -7.41469107,      -10.39315806,      -3.847174251
          0,           0,         942,      -7.598804605,      -7.654083749,      -7.811245714,       -7.40843004,      -10.26834988,      -3.837292763
          0,           0,         943,      -7.535630655,      -7.611581766,      -7.754001138,      -7.349705368,      -10.02344341,      -3.441116031
          0,           0,         944,      -7.532817332,      -7.617607587,      -7.751700042,      -7.340809787,       -10.0378188,       -3.80010739
          0,           0,         945,      -7.594116018,      -7.648082433,      -7.797011299,      -7.399463089,      -9.979944736,      -3.678051002
          0,           0,         946,      -7.584419108,      -7.633235293,      -7.784456165,      -7.392626058,       -9.78198586,      -3.509719602
          0,           0,         947,      -7.560622229,      -7.627521496,      -7.794026346,      -7.372002995,      -9.833415582,       -3.55980852
          0,           0,         948,      -7.562885588,      -7.613933395,      -7.824503262,       -7.37636816,      -10.11319684,       -4.09292151
          0,           0,         949,      -7.631459869,      -7.628606985,       -7.92171489,      -7.438841265,      -10.10779876,      -3.845368512
          0,           0,         950,      -7.660220878,       -7.66071141,      -7.934020926,      -7.461408635,      -10.21862902,      -3.829803592
          0,           0,         951,      -7.640115125,      -7.682007717,      -7.912000773,       -7.44871404,      -10.12894121,      -3.652938139
          0,           0,         952,      -7.654357707,      -7.705751827,      -7.943420456,      -7.466924237,      -10.05454405,      -3.694619847
          0,           0,         953,      -7.713982697,      -7.725255784,      -8.046781027,      -7.521444498,      -9.898251206,      -3.553105665
          0,           0,         954,      -7.744466135,      -7.741988061,      -8.067335057,      -7.546931599,      -9.834338658,       -3.53415945
          0,           0,         955,      -7.712405858,      -7.746961917,      -8.041904835,       -7.52218632,      -10.01920373,      -3.888501962
          0,           0,         956,      -7.778761664,      -7.819864447,      -8.078835715,      -7.586437864,      -10.02531135,       -3.89778612
          0,           0,         957,      -7.851089476,      -7.899096821,      -8.120084649,      -7.656534557,      -10.02617334,      -3.903306683
          0,           0,         958,      -7.926592351,      -7.981838985,      -8.167817792,      -7.729888007,      -10.02368492,      -3.905071429
          0,           0,         959,      -8.007560097,      -8.065399572,      -8.224234694,      -7.808959913,      -10.01878073,      -3.903276945
          0,           0,         960,      -8.098936931,      -8.150890274,      -8.275997667,      -7.897594831,      -10.01243474,      -3.898415464
          0,           0,         961,      -8.179531173,      -8.243317978,      -8.310026267,      -7.978700308,      -10.00566331,      -3.891570029
          0,           0,         962,      -8.236732912,      -8.316280481,      -8.341002268,       -8.04027812,      -9.999381966,      -3.884263523
          0,           0,         963,      -8.277366027,      -8.371511057,      -8.369987459,       -8.08722717,       -9.99431139,      -3.877489978
          0,           0,         964,      -8.307120853,        -8.4145114,      -8.398144942,       -8.12363707,      -9.990940475,      -3.872007216
          0,           0,         965,      -8.332280696,      -8.450517119,      -8.426306939,      -8.155078047,      -9.989528616,      -3.868228267
          0,           0,         966,      -8.375002244,      -8.484989694,      -8.455165083,      -8.203597069,      -9.990128423,      -3.866108673
          0,           0,         967,      -8.406788777,      -8.508817991,      -8.493924023,      -8.241613459,      -9.992622657,      -3.864546185
          0,           0,         968,      -8.431266922,      -8.546924557,       -8.55378197,      -8.269644512,      -9.997003678,      -3.864572968
          0,           0,         969,      -8.426535107,      -8.576665198,       -8.62284908,      -8.266019128,      -10.00363241,      -3.865729519
          0,           0,         970,      -8.420915906,      -8.602775021,      -8.704859448,      -8.260105787,      -10.01212793,      -3.870218977
          0,           0,         971,      -8.455194037,      -8.626462401,      -8.757979748,      -8.293432551,      -10.02121182,      -3.881267887
          0,           0,         972,      -8.549449575,      -8.637949403,      -8.779761095,      -8.387004401,      -10.02831599,      -3.893742358
          0,           0,         973,      -8.624750516,      -8.651626989,      -8.794570396,      -8.462548588,      -10.03003033,      -3.902293938
          0,           0,         974,      -8.690112334,      -8.670804597,      -8.802770744,       -8.52851277,      -10.02780678,      -3.906327428
          0,           0,         975,      -8.725020107,      -8.689680857,      -8.809043378,      -8.563864325,       -10.0199795,      -3.900540957
          0,           0,         976,      -8.742075883,      -8.706664989,      -8.816903372,      -8.581838776,      -10.00419412,      -3.881448702
          0,           0,         977,      -8.760438046,      -8.720560622,      -8.826678948,      -8.601584865,      -9.981199756,      -3.851201701
          0,           0,         978,       -8.77026993,       -8.73209282,      -8.836955288,       -8.61241882,      -9.954279156,      -3.815967704
          0,           0,         979,      -8.772404182,      -8.742603418,      -8.846686656,      -8.614275549,       -9.92724788,      -3.781520239
          0,           0,         980,      -8.775820682,      -8.754965664,      -8.855202888,      -8.615656861,      -9.903091222,      -3.751953883
          0,           0,         981,      -8.784372128,      -8.770203696,      -8.862523796,      -8.622499444,      -9.884210273,      -3.730749492
          0,           0,         982,      -8.792802743,      -8.782817351,      -8.868959683,      -8.631270428,      -9.872264936,      -3.720072371
          0,           0,         983,      -8.800768131,      -8.789981632,      -8.874797189,      -8.640207012,      -9.868280135,      -3.721056716
          0,           0,         984,      -8.810272642,       -8.79336867,      -8.880375645,      -8.650604476,      -9.872863553,       -3.73433178
          0,           0,         985,      -8.821628358,      -8.793353514,      -8.885824626,      -8.662786632,      -9.886234969,      -3.760004191
          0,           0,         986,      -8.831453223,      -8.783800053,      -8.891475735,      -8.676208914,       -9.90825942,      -3.797578472
          0,           0,         987,      -8.843816303,        -8.7764162,      -8.897307183,      -8.688921287,      -9.938108207,      -3.844901719
          0,           0,         988,       -8.85752971,      -8.769424099,      -8.902650178,       -8.70161339,       -9.97427645,      -3.897775248
          0,           0,         989,      -8.868557979,      -8.757743851,      -8.907544383,      -8.708897573,      -10.01467974,      -3.950015757
          0,           0,         990,      -8.864992757,      -8.736460297,      -8.912542804,      -8.704527826,      -10.05652903,      -3.994995472
          0,           0,         991,      -8.865657046,      -8.726305589,      -8.917854366,      -8.683758284,      -10.09643849,      -4.029586545
          0,           0,         992,      -8.914188046,      -8.769034429,      -8.923686209,      -8.726403266,      -10.13112327,      -4.057201157
          0,           0,         993,      -8.947278044,      -8.802879621,      -8.929090796,      -8.766947805,      -10.15806812,      -4.084576102
          0,           0,         994,        -8.9615747,          -8.82015,      -8.936380463,       -8.78050509,        -10.176097,      -4.116366643
          0,           0,         995,      -8.969607861,      -8.832334349,      -8.943490511,      -8.787042166,       -10.1856092,      -4.151620189
          0,           0,         996,        -8.9783218,      -8.844024577,      -8.949494311,      -8.794828942,      -10.18882522,      -4.183812637
          0,           0,         997,      -8.988456628,      -8.855399567,      -8.954338563,      -8.805396429,      -10.18932287,      -4.205507031
          0,           0,         998,      -8.998737806,      -8.865796828,      -8.959058462,      -8.817535489,      -10.19131428,       -4.21646362
          0,           0,         999,      -9.008925236,      -8.875840067,      -8.963415077,      -8.831087233,      -10.19887588,      -4.225506068
          0,           0,        1000,      -9.018393992,      -8.886129132,      -8.968654402,      -8.844863051,      -10.21574395,      -4.243434079
          0,           0,        1001,      -9.028124489,      -8.898245594,      -8.972989439,       -8.86009278,      -10.24533047,       -4.27441059
          0,           0,        1002,      -9.036154362,      -8.911237017,      -8.979976103,      -8.873129636,      -10.29068642,      -4.305589086
          0,           0,        1003,      -9.045409652,      -8.926758918,      -8.982116266,      -8.888736156,      -10.35234097,       -4.29582669
          0,           0,        1004,      -9.050024203,      -8.941657722,      -8.995411328,      -8.896132411,      -10.41822666,      -4.212239468
          0,           0,        1005,      -9.061893841,      -8.960750861,      -8.980912892,      -8.914043276,      -10.43981157,      -4.086853576
          0,           0,        1006,      -9.038431633,      -8.973423484,      -9.033650792,      -8.882237698,      -10.36468932,      -3.960621696
          0,           0,        1007,      -8.926827574,      -8.965189132,      -8.898541028,      -8.754756812,      -10.23392159,      -3.850854721
          0,           0,        1008,      -8.748963651,      -8.915714849,      -8.999322925,        -8.5664296,      -10.10405904,      -3.757787023
          0,           0,        1009,       -8.26017766,      -8.704839441,      -8.732741587,      -8.088812587,      -9.995243595,      -3.686254358
          0,           0,        1010,      -8.502902067,      -8.645591751,      -8.877146011,      -8.320753194,      -9.906673014,      -3.628077249
          0,           0,        1011,      -8.350206277,       -8.60836092,      -8.723864347,      -8.171781749,      -9.834927883,       -3.58460564
          0,           0,        1012,      -8.221680486,      -8.556287769,      -8.521389551,      -8.047839961,      -9.781403489,      -3.556839532
          0,           0,        1013,      -8.199482713,      -8.539874961,      -8.456327226,      -8.015768379,      -9.758094534,      -3.563673178
          0,           0,        1014,      -8.055457844,      -8.450273293,      -8.451878037,      -7.882062436,      -9.757694144,      -3.602133971
          0,           0,        1015,      -8.095927014,      -8.418014026,      -8.444696581,      -7.917816751,      -9.767445601,      -3.646688572
          0,           0,        1016,      -8.154050997,      -8.535946376,      -8.387976561,      -7.971260349,      -9.784353485,      -3.700850212
          0,           0,        1017,      -8.107740582,      -8.501129302,      -8.318962457,      -7.924152542,      -9.834615112,      -3.792437077
          0,           0,        1018,      -8.140818933,      -8.437062376,      -8.372263723,      -7.955906316,       -9.90676709,      -3.986883686
          0,           0,        1019,      -8.097162509,      -8.384229364,      -8.346041307,      -7.908126123,       -9.97499761,      -4.130771464
          0,           0,        1020,      -8.001378878,      -8.297440692,      -8.270765509,      -7.821682242,      -10.10607754,      -4.353537016
          0,           0,        1021,      -7.993387144,       -8.29757556,      -8.270586371,       -7.80820548,      -10.24161167,      -4.219386586
          0,           0,        1022,      -7.951853121,      -8.271752514,       -8.25013379,      -7.769962848,      -10.40042764,      -4.089836365
          0,           0,        1023,      -7.942477143,      -8.240591414,      -8.252017331,       -7.75703273,      -10.63160672,      -3.991553692
