"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        5790,      -9.341080996,      -9.496936187,      -10.11324472,      -8.989468521,      -10.97822004,       -5.34116301
          0,           0,        5791,      -9.341422954,      -9.497304394,      -10.11360431,      -8.989831816,      -10.97857503,      -5.341509504
          0,           0,        5792,      -9.341764907,      -9.497672582,      -10.11396389,      -8.990195103,         -10.97893,      -5.341856013
          0,           0,        5793,      -9.342106858,      -9.498040749,      -10.11432345,      -8.990558383,      -10.97928496,      -5.342202497
          0,           0,        5794,      -9.342448804,      -9.498408893,      -10.11468301,      -8.990921657,      -10.97963991,      -5.342548952
          0,           0,        5795,      -9.342790746,      -9.498777014,      -10.11504255,      -8.991284923,      -10.97999484,      -5.342895382
          0,           0,        5796,      -9.343132685,      -9.499145114,      -10.11540208,      -8.991648181,      -10.98034976,      -5.343241811
          0,           0,        5797,      -9.343474621,      -9.499513191,      -10.11576159,      -8.992011431,      -10.98070467,      -5.343588226
          0,           0,        5798,      -9.343816552,      -9.499881245,      -10.11612108,      -8.992374676,      -10.98105956,       -5.34393459
          0,           0,        5799,       -9.34415848,      -9.500249275,      -10.11648056,      -8.992737913,      -10.98141445,       -5.34428095
          0,           0,        5800,      -9.344500404,      -9.500617281,      -10.11684002,      -8.993101143,      -10.98176932,      -5.344627303
          0,           0,        5801,      -9.344842324,      -9.500985264,      -10.11719946,      -8.993464367,      -10.98212417,      -5.344973638
          0,           0,        5802,       -9.34518424,      -9.501353221,       -10.1175589,      -8.993827582,      -10.98247902,      -5.345319941
          0,           0,        5803,      -9.345526153,      -9.501721154,      -10.11791831,      -8.994190791,      -10.98283385,      -5.345666236
          0,           0,        5804,      -9.345868063,      -9.502089063,      -10.11827771,      -8.994553992,      -10.98318867,      -5.346012485
          0,           0,        5805,      -9.346209969,      -9.502456947,       -10.1186371,      -8.994917186,      -10.98354348,      -5.346358714
          0,           0,        5806,      -9.346551872,      -9.502824806,      -10.11899647,      -8.995280374,      -10.98389827,      -5.346704956
          0,           0,        5807,      -9.346893772,      -9.503192641,      -10.11935583,      -8.995643555,      -10.98425306,      -5.347051184
          0,           0,        5808,       -9.34723567,      -9.503560452,      -10.11971517,       -8.99600673,      -10.98460783,      -5.347397412
          0,           0,        5809,      -9.347577565,      -9.503928239,      -10.12007451,      -8.996369899,      -10.98496258,       -5.34774367
          0,           0,        5810,      -9.347919457,      -9.504296002,      -10.12043383,      -8.996733061,      -10.98531733,      -5.348089934
          0,           0,        5811,      -9.348261348,      -9.504663741,      -10.12079314,      -8.997096218,      -10.98567206,      -5.348436185
          0,           0,        5812,      -9.348603236,      -9.505031457,      -10.12115244,      -8.997459369,      -10.98602678,       -5.34878244
          0,           0,        5813,      -9.348945123,      -9.505399149,      -10.12151173,      -8.997822514,      -10.98638148,        -5.3491287
          0,           0,        5814,      -9.349287007,      -9.505766818,      -10.12187101,      -8.998185654,      -10.98673617,      -5.349474981
          0,           0,        5815,      -9.349628891,      -9.506134463,      -10.12223028,      -8.998548788,      -10.98709085,      -5.349821253
          0,           0,        5816,      -9.349970772,      -9.506502085,      -10.12258955,      -8.998911915,      -10.98744551,      -5.350167533
          0,           0,        5817,      -9.350312653,      -9.506869683,       -10.1229488,      -8.999275038,      -10.98780016,       -5.35051387
          0,           0,        5818,      -9.350654532,      -9.507237258,      -10.12330805,      -8.999638155,       -10.9881548,      -5.350860227
          0,           0,        5819,      -9.350996411,      -9.507604808,      -10.12366729,      -9.000001268,      -10.98850942,       -5.35120656
          0,           0,        5820,      -9.351338288,      -9.507972335,      -10.12402653,      -9.000364375,      -10.98886403,      -5.351552903
          0,           0,        5821,      -9.351680165,      -9.508339838,      -10.12438576,      -9.000727477,      -10.98921863,      -5.351899239
          0,           0,        5822,      -9.352022041,      -9.508707316,      -10.12474498,      -9.001090576,      -10.98957322,       -5.35224556
          0,           0,        5823,      -9.352363916,       -9.50907477,       -10.1251042,      -9.001453668,      -10.98992779,      -5.352591897
          0,           0,        5824,      -9.352705789,      -9.509442197,      -10.12546342,      -9.001816755,      -10.99028234,      -5.352938232
          0,           0,        5825,      -9.353047663,      -9.509809599,      -10.12582264,      -9.002179835,      -10.99063689,      -5.353284571
          0,           0,        5826,      -9.353389535,      -9.510176976,      -10.12618184,      -9.002542911,      -10.99099142,      -5.353630906
          0,           0,        5827,      -9.353731406,      -9.510544325,      -10.12654105,      -9.002905981,      -10.99134594,      -5.353977204
          0,           0,        5828,      -9.354073277,      -9.510911648,      -10.12690025,      -9.003269044,      -10.99170044,      -5.354323532
          0,           0,        5829,      -9.354415147,      -9.511278945,      -10.12725946,      -9.003632103,      -10.99205493,      -5.354669825
          0,           0,        5830,      -9.354757016,      -9.511646214,      -10.12761866,      -9.003995157,      -10.99240941,      -5.355016101
          0,           0,        5831,      -9.355098884,      -9.512013455,      -10.12797785,      -9.004358205,      -10.99276388,      -5.355362356
          0,           0,        5832,      -9.355440751,      -9.512380668,      -10.12833705,      -9.004721248,      -10.99311833,      -5.355708606
          0,           0,        5833,      -9.355782617,      -9.512747854,      -10.12869624,      -9.005084284,      -10.99347278,      -5.356054862
          0,           0,        5834,      -9.356124482,       -9.51311501,      -10.12905543,      -9.005447314,      -10.99382721,      -5.356401095
          0,           0,        5835,      -9.356466346,      -9.513482138,      -10.12941462,      -9.005810337,      -10.99418162,      -5.356747312
          0,           0,        5836,      -9.356808209,      -9.513849238,      -10.12977381,      -9.006173355,      -10.99453603,      -5.357093523
          0,           0,        5837,      -9.357150071,      -9.514216309,        -10.130133,      -9.006536367,      -10.99489042,      -5.357439711
          0,           0,        5838,      -9.357491932,      -9.514583351,      -10.13049218,      -9.006899372,       -10.9952448,      -5.357785891
          0,           0,        5839,      -9.357833791,      -9.514950364,      -10.13085137,      -9.007262372,      -10.99559917,      -5.358132036
          0,           0,        5840,       -9.35817565,      -9.515317348,      -10.13121055,      -9.007625364,      -10.99595352,      -5.358478196
          0,           0,        5841,      -9.358517507,      -9.515684303,      -10.13156973,      -9.007988352,      -10.99630787,      -5.358824364
          0,           0,        5842,      -9.358859363,       -9.51605123,       -10.1319289,      -9.008351333,       -10.9966622,      -5.359170516
          0,           0,        5843,      -9.359201218,      -9.516418128,      -10.13228807,      -9.008714309,      -10.99701651,      -5.359516626
          0,           0,        5844,      -9.359543071,      -9.516784997,      -10.13264724,      -9.009077277,      -10.99737082,      -5.359862733
          0,           0,        5845,      -9.359884923,      -9.517151837,      -10.13300641,      -9.009440241,      -10.99772511,       -5.36020883
          0,           0,        5846,      -9.360226774,      -9.517518648,      -10.13336557,      -9.009803199,       -10.9980794,      -5.360554892
          0,           0,        5847,      -9.360568623,      -9.517885431,      -10.13372473,       -9.01016615,      -10.99843367,      -5.360900948
          0,           0,        5848,       -9.36091047,      -9.518252186,      -10.13408388,      -9.010529094,      -10.99878792,      -5.361246999
          0,           0,        5849,      -9.361252317,      -9.518618913,      -10.13444303,      -9.010892034,      -10.99914217,      -5.361593053
          0,           0,        5850,      -9.361594161,      -9.518985612,      -10.13480217,      -9.011254968,      -10.99949641,        -5.3619391
          0,           0,        5851,      -9.361936005,      -9.519352283,       -10.1351613,      -9.011617895,      -10.99985063,      -5.362285113
          0,           0,        5852,      -9.362277846,      -9.519718926,      -10.13552043,      -9.011980817,      -11.00020484,      -5.362631129
          0,           0,        5853,      -9.362619686,      -9.520085543,      -10.13587956,      -9.012343732,      -11.00055904,      -5.362977124
          0,           0,        5854,      -9.362961525,      -9.520452132,      -10.13623868,      -9.012706641,      -11.00091322,      -5.363323079
          0,           0,        5855,      -9.363303361,      -9.520818693,      -10.13659779,      -9.013069544,      -11.00126739,      -5.363669036
          0,           0,        5856,      -9.363645196,      -9.521185228,      -10.13695689,      -9.013432441,      -11.00162156,      -5.364014987
          0,           0,        5857,      -9.363987029,      -9.521551736,      -10.13731598,      -9.013795332,      -11.00197571,      -5.364360955
          0,           0,        5858,       -9.36432886,      -9.521918218,      -10.13767507,      -9.014158217,      -11.00232984,       -5.36470692
          0,           0,        5859,      -9.364670689,      -9.522284672,      -10.13803415,      -9.014521095,      -11.00268397,      -5.365052852
          0,           0,        5860,      -9.365012517,      -9.522651101,      -10.13839322,      -9.014883968,      -11.00303808,      -5.365398759
          0,           0,        5861,      -9.365354342,      -9.523017502,      -10.13875229,      -9.015246834,      -11.00339218,      -5.365744651
          0,           0,        5862,      -9.365696166,      -9.523383878,      -10.13911134,      -9.015609696,      -11.00374627,       -5.36609054
          0,           0,        5863,      -9.366037988,      -9.523750228,      -10.13947039,       -9.01597255,      -11.00410035,      -5.366436417
          0,           0,        5864,      -9.366379808,      -9.524116552,      -10.13982943,      -9.016335398,      -11.00445441,      -5.366782268
          0,           0,        5865,      -9.366721626,      -9.524482849,      -10.14018846,      -9.016698241,      -11.00480846,       -5.36712813
          0,           0,        5866,      -9.367063442,      -9.524849121,      -10.14054748,      -9.017061076,       -11.0051625,      -5.367473994
          0,           0,        5867,      -9.367405256,      -9.525215367,       -10.1409065,      -9.017423906,      -11.00551653,      -5.367819814
          0,           0,        5868,      -9.367747068,      -9.525581587,       -10.1412655,      -9.017786731,      -11.00587054,      -5.368165608
          0,           0,        5869,      -9.368088878,      -9.525947782,      -10.14162449,      -9.018149548,      -11.00622455,      -5.368511429
          0,           0,        5870,      -9.368430687,      -9.526313951,      -10.14198348,      -9.018512361,      -11.00657854,      -5.368857251
          0,           0,        5871,      -9.368772493,      -9.526680095,      -10.14234246,      -9.018875168,      -11.00693251,      -5.369203028
          0,           0,        5872,      -9.369114296,      -9.527046213,      -10.14270143,      -9.019237969,      -11.00728648,      -5.369548795
          0,           0,        5873,      -9.369456098,      -9.527412306,       -10.1430604,      -9.019600763,      -11.00764043,      -5.369894592
          0,           0,        5874,      -9.369797898,      -9.527778373,      -10.14341935,      -9.019963551,      -11.00799437,      -5.370240374
          0,           0,        5875,      -9.370139695,      -9.528144415,       -10.1437783,      -9.020326334,       -11.0083483,      -5.370586144
          0,           0,        5876,       -9.37048149,      -9.528510431,      -10.14413724,      -9.020689111,      -11.00870222,      -5.370931907
          0,           0,        5877,      -9.370823283,      -9.528876423,      -10.14449617,      -9.021051881,      -11.00905612,      -5.371277628
          0,           0,        5878,      -9.371165074,      -9.529242388,      -10.14485509,      -9.021414644,      -11.00941001,      -5.371623348
          0,           0,        5879,      -9.371506862,      -9.529608329,      -10.14521401,      -9.021777402,      -11.00976389,      -5.371969059
          0,           0,        5880,      -9.371848649,      -9.529974244,      -10.14557292,      -9.022140154,      -11.01011775,      -5.372314769
          0,           0,        5881,      -9.372190433,      -9.530340134,      -10.14593182,        -9.0225029,      -11.01047161,      -5.372660501
          0,           0,        5882,      -9.372532215,      -9.530705999,      -10.14629071,      -9.022865638,      -11.01082545,      -5.373006202
          0,           0,        5883,      -9.372873995,      -9.531071838,       -10.1466496,      -9.023228372,      -11.01117927,      -5.373351874
          0,           0,        5884,      -9.373215772,      -9.531437652,      -10.14700848,      -9.023591099,      -11.01153309,      -5.373697529
          0,           0,        5885,      -9.373557548,      -9.531803441,      -10.14736735,      -9.023953821,      -11.01188689,      -5.374043187
          0,           0,        5886,      -9.373899321,      -9.532169205,      -10.14772621,      -9.024316536,      -11.01224068,      -5.374388835
          0,           0,        5887,      -9.374241092,      -9.532534944,      -10.14808507,      -9.024679245,      -11.01259446,      -5.374734475
          0,           0,        5888,      -9.374582861,      -9.532900657,      -10.14844392,      -9.025041948,      -11.01294822,      -5.375080118
          0,           0,        5889,      -9.374924627,      -9.533266345,      -10.14880277,      -9.025404645,      -11.01330197,      -5.375425787
          0,           0,        5890,      -9.375266392,      -9.533632008,      -10.14916161,      -9.025767336,      -11.01365571,      -5.375771422
          0,           0,        5891,      -9.375608154,      -9.533997646,      -10.14952044,      -9.026130021,      -11.01400944,      -5.376117037
          0,           0,        5892,      -9.375949915,      -9.534363259,      -10.14987927,        -9.0264927,      -11.01436315,      -5.376462627
          0,           0,        5893,      -9.376291673,      -9.534728846,      -10.15023809,      -9.026855374,      -11.01471685,      -5.376808206
          0,           0,        5894,      -9.376633429,      -9.535094396,      -10.15059691,       -9.02721804,      -11.01507054,      -5.377153786
          0,           0,        5895,      -9.376975183,      -9.535459916,      -10.15095572,        -9.0275807,      -11.01542421,      -5.377499378
          0,           0,        5896,      -9.377316935,       -9.53582541,      -10.15131452,      -9.027943355,      -11.01577787,      -5.377844945
          0,           0,        5897,      -9.377658685,      -9.536190878,      -10.15167332,      -9.028306003,      -11.01613152,      -5.378190512
          0,           0,        5898,      -9.378000432,      -9.536556322,      -10.15203212,      -9.028668644,      -11.01648515,      -5.378536066
          0,           0,        5899,      -9.378342178,       -9.53692174,      -10.15239091,      -9.029031281,      -11.01683878,      -5.378881598
          0,           0,        5900,      -9.378683922,      -9.537287133,      -10.15274969,      -9.029393911,      -11.01719239,      -5.379227152
          0,           0,        5901,      -9.379025663,      -9.537652501,      -10.15310847,      -9.029756535,      -11.01754598,      -5.379572693
          0,           0,        5902,      -9.379367402,      -9.538017844,      -10.15346725,      -9.030119153,      -11.01789957,        -5.3799182
          0,           0,        5903,       -9.37970914,      -9.538383162,      -10.15382602,      -9.030481764,      -11.01825314,      -5.380263711
          0,           0,        5904,      -9.380050875,      -9.538748455,      -10.15418479,       -9.03084437,      -11.01860669,      -5.380609247
          0,           0,        5905,      -9.380392608,      -9.539113722,      -10.15454355,      -9.031206969,      -11.01896024,      -5.380954773
          0,           0,        5906,      -9.380734339,      -9.539478964,      -10.15490231,      -9.031569562,      -11.01931377,      -5.381300304
          0,           0,        5907,      -9.381076068,      -9.539844181,      -10.15526106,      -9.031932149,      -11.01966728,      -5.381645818
          0,           0,        5908,      -9.381417796,      -9.540209372,      -10.15561981,       -9.03229473,      -11.02002079,      -5.381991304
          0,           0,        5909,      -9.381759521,      -9.540574539,      -10.15597856,      -9.032657306,      -11.02037428,      -5.382336793
          0,           0,        5910,      -9.382101244,       -9.54093968,       -10.1563373,      -9.033019877,      -11.02072775,      -5.382682264
          0,           0,        5911,      -9.382442966,      -9.541304796,      -10.15669603,      -9.033382442,      -11.02108122,      -5.383027735
          0,           0,        5912,      -9.382784685,      -9.541669887,      -10.15705476,         -9.033745,      -11.02143467,      -5.383373222
          0,           0,        5913,      -9.383126403,      -9.542034952,      -10.15741349,      -9.034107552,      -11.02178811,      -5.383718679
          0,           0,        5914,      -9.383468118,      -9.542399992,      -10.15777222,      -9.034470099,      -11.02214153,      -5.384064121
          0,           0,        5915,      -9.383809832,      -9.542765007,      -10.15813094,       -9.03483264,      -11.02249494,      -5.384409545
          0,           0,        5916,      -9.384151544,      -9.543129995,      -10.15848965,      -9.035195174,      -11.02284834,       -5.38475495
          0,           0,        5917,      -9.384493253,      -9.543494957,      -10.15884836,      -9.035557703,      -11.02320172,      -5.385100351
          0,           0,        5918,      -9.384834961,      -9.543859893,      -10.15920707,      -9.035920226,      -11.02355509,      -5.385445718
          0,           0,        5919,      -9.385176667,      -9.544224804,      -10.15956578,      -9.036282742,      -11.02390845,      -5.385791106
          0,           0,        5920,      -9.385518371,      -9.544589689,      -10.15992448,      -9.036645252,       -11.0242618,      -5.386136511
          0,           0,        5921,      -9.385860073,      -9.544954548,      -10.16028318,      -9.037007756,      -11.02461513,      -5.386481863
          0,           0,        5922,      -9.386201773,      -9.545319383,      -10.16064187,      -9.037370256,      -11.02496844,      -5.386827215
          0,           0,        5923,      -9.386543471,      -9.545684192,      -10.16100055,      -9.037732749,      -11.02532174,      -5.387172544
          0,           0,        5924,      -9.386885167,      -9.546048975,      -10.16135924,      -9.038095237,      -11.02567503,       -5.38751784
          0,           0,        5925,      -9.387226862,      -9.546413733,      -10.16171792,      -9.038457719,      -11.02602831,      -5.387863177
          0,           0,        5926,      -9.387568554,      -9.546778466,      -10.16207659,      -9.038820195,      -11.02638157,      -5.388208481
          0,           0,        5927,      -9.387910245,      -9.547143173,      -10.16243526,      -9.039182665,      -11.02673482,      -5.388553747
          0,           0,        5928,      -9.388251933,      -9.547507854,      -10.16279393,      -9.039545128,      -11.02708806,      -5.388899037
          0,           0,        5929,       -9.38859362,       -9.54787251,      -10.16315259,      -9.039907585,      -11.02744128,       -5.38924434
          0,           0,        5930,      -9.388935304,       -9.54823714,      -10.16351125,      -9.040270037,      -11.02779449,      -5.389589617
          0,           0,        5931,      -9.389276988,      -9.548601724,       -10.1638699,      -9.040632481,      -11.02814768,      -5.389934879
          0,           0,        5932,      -9.389618669,      -9.548966283,      -10.16422854,       -9.04099492,      -11.02850086,      -5.390280116
          0,           0,        5933,      -9.389960348,      -9.549330817,      -10.16458719,      -9.041357354,      -11.02885403,      -5.390625347
          0,           0,        5934,      -9.390302026,      -9.549695325,      -10.16494582,      -9.041719782,      -11.02920718,      -5.390970551
          0,           0,        5935,      -9.390643702,      -9.550059807,      -10.16530446,      -9.042082202,      -11.02956032,      -5.391315793
          0,           0,        5936,      -9.390985375,      -9.550424264,      -10.16566309,      -9.042444618,      -11.02991345,       -5.39166104
          0,           0,        5937,      -9.391327047,      -9.550788695,      -10.16602171,      -9.042807028,      -11.03026656,      -5.392006229
          0,           0,        5938,      -9.391668718,      -9.551153101,      -10.16638033,      -9.043169433,      -11.03061966,      -5.392351414
          0,           0,        5939,      -9.392010386,       -9.55151748,      -10.16673894,      -9.043531831,      -11.03097275,      -5.392696584
          0,           0,        5940,      -9.392352053,      -9.551881833,      -10.16709755,      -9.043894224,      -11.03132582,       -5.39304175
          0,           0,        5941,      -9.392693718,       -9.55224616,      -10.16745616,      -9.044256612,      -11.03167888,      -5.393386905
          0,           0,        5942,      -9.393035381,      -9.552610462,      -10.16781476,      -9.044618995,      -11.03203192,      -5.393732074
          0,           0,        5943,      -9.393377042,      -9.552974737,      -10.16817335,      -9.044981373,      -11.03238495,      -5.394077242
          0,           0,        5944,      -9.393718702,      -9.553338988,      -10.16853194,      -9.045343745,      -11.03273797,      -5.394422395
          0,           0,        5945,      -9.394060359,      -9.553703212,      -10.16889052,      -9.045706111,      -11.03309098,      -5.394767515
          0,           0,        5946,      -9.394402015,      -9.554067411,       -10.1692491,      -9.046068471,      -11.03344397,      -5.395112622
          0,           0,        5947,      -9.394743669,      -9.554431584,      -10.16960768,      -9.046430824,      -11.03379694,      -5.395457747
          0,           0,        5948,      -9.395085321,      -9.554795731,      -10.16996624,      -9.046793173,      -11.03414991,      -5.395802873
          0,           0,        5949,      -9.395426972,      -9.555159852,      -10.17032481,      -9.047155516,      -11.03450285,       -5.39614794
          0,           0,        5950,       -9.39576862,      -9.555523947,      -10.17068336,      -9.047517853,      -11.03485579,      -5.396492998
          0,           0,        5951,      -9.396110267,      -9.555888016,      -10.17104191,      -9.047880184,      -11.03520871,      -5.396838108
          0,           0,        5952,      -9.396451912,      -9.556252059,      -10.17140045,       -9.04824251,      -11.03556162,      -5.397183191
          0,           0,        5953,      -9.396793555,      -9.556616076,      -10.17175899,       -9.04860483,      -11.03591451,      -5.397528239
          0,           0,        5954,      -9.397135196,      -9.556980066,      -10.17211752,      -9.048967143,      -11.03626739,      -5.397873296
          0,           0,        5955,      -9.397476835,      -9.557344028,      -10.17247605,      -9.049329452,      -11.03662025,      -5.398218364
          0,           0,        5956,      -9.397818473,      -9.557707964,      -10.17283457,      -9.049691753,      -11.03697311,      -5.398563427
          0,           0,        5957,      -9.398160108,      -9.558071874,      -10.17319308,       -9.05005405,      -11.03732594,      -5.398908461
          0,           0,        5958,      -9.398501742,      -9.558435758,      -10.17355158,      -9.050416341,      -11.03767877,      -5.399253507
          0,           0,        5959,      -9.398843374,      -9.558799615,      -10.17391008,      -9.050778626,      -11.03803157,      -5.399598574
          0,           0,        5960,      -9.399185004,      -9.559163446,      -10.17426857,      -9.051140906,      -11.03838437,      -5.399943615
          0,           0,        5961,      -9.399526633,       -9.55952725,      -10.17462706,      -9.051503179,      -11.03873715,      -5.400288638
          0,           0,        5962,      -9.399868259,      -9.559891029,      -10.17498554,      -9.051865447,      -11.03908992,      -5.400633653
          0,           0,        5963,      -9.400209883,       -9.56025478,      -10.17534402,      -9.052227708,      -11.03944267,       -5.40097866
          0,           0,        5964,      -9.400551506,      -9.560618506,      -10.17570249,      -9.052589963,      -11.03979541,      -5.401323611
          0,           0,        5965,      -9.400893127,      -9.560982205,      -10.17606095,      -9.052952212,      -11.04014813,      -5.401668573
          0,           0,        5966,      -9.401234746,      -9.561345878,      -10.17641941,      -9.053314456,      -11.04050084,      -5.402013546
          0,           0,        5967,      -9.401576364,      -9.561709524,      -10.17677786,      -9.053676694,      -11.04085354,      -5.402358525
          0,           0,        5968,      -9.401917979,      -9.562073144,      -10.17713631,      -9.054038928,      -11.04120622,      -5.402703468
          0,           0,        5969,      -9.402259593,      -9.562436738,      -10.17749475,      -9.054401156,      -11.04155889,      -5.403048413
          0,           0,        5970,      -9.402601205,      -9.562800306,      -10.17785319,      -9.054763377,      -11.04191155,       -5.40339333
          0,           0,        5971,      -9.402942815,      -9.563163847,      -10.17821163,      -9.055125594,      -11.04226419,      -5.403738238
          0,           0,        5972,      -9.403284424,      -9.563527361,      -10.17857005,      -9.055487804,      -11.04261681,      -5.404083126
          0,           0,        5973,       -9.40362603,       -9.56389085,      -10.17892848,      -9.055850009,      -11.04296942,       -5.40442801
          0,           0,        5974,      -9.403967635,      -9.564254312,       -10.1792869,      -9.056212208,      -11.04332202,      -5.404772915
          0,           0,        5975,      -9.404309238,      -9.564617747,      -10.17964531,      -9.056574401,       -11.0436746,      -5.405117791
          0,           0,        5976,       -9.40465084,      -9.564981156,      -10.18000373,      -9.056936589,      -11.04402717,      -5.405462656
          0,           0,        5977,      -9.404992439,      -9.565344539,      -10.18036213,      -9.057298772,      -11.04437973,       -5.40580752
          0,           0,        5978,      -9.405334037,      -9.565707896,      -10.18072053,       -9.05766095,      -11.04473227,      -5.406152365
          0,           0,        5979,      -9.405675633,      -9.566071226,      -10.18107893,      -9.058023121,      -11.04508479,      -5.406497215
          0,           0,        5980,      -9.406017228,       -9.56643453,      -10.18143732,      -9.058385287,       -11.0454373,      -5.406842012
          0,           0,        5981,       -9.40635882,      -9.566797807,      -10.18179571,      -9.058747448,       -11.0457898,      -5.407186841
          0,           0,        5982,      -9.406700412,      -9.567161058,       -10.1821541,      -9.059109603,      -11.04614229,      -5.407531665
          0,           0,        5983,      -9.407042001,      -9.567524282,      -10.18251248,      -9.059471752,      -11.04649476,      -5.407876459
          0,           0,        5984,      -9.407383589,       -9.56788748,      -10.18287086,      -9.059833896,      -11.04684721,      -5.408221229
          0,           0,        5985,      -9.407725174,      -9.568250651,      -10.18322923,      -9.060196033,      -11.04719965,      -5.408566008
          0,           0,        5986,      -9.408066758,      -9.568613796,      -10.18358759,      -9.060558165,      -11.04755208,      -5.408910775
          0,           0,        5987,       -9.40840834,      -9.568976914,      -10.18394595,      -9.060920292,      -11.04790449,      -5.409255524
          0,           0,        5988,       -9.40874992,      -9.569340005,       -10.1843043,      -9.061282413,      -11.04825689,      -5.409600261
          0,           0,        5989,      -9.409091498,       -9.56970307,      -10.18466265,      -9.061644527,      -11.04860927,      -5.409945018
          0,           0,        5990,      -9.409433075,      -9.570066109,        -10.185021,      -9.062006636,      -11.04896164,      -5.410289766
          0,           0,        5991,       -9.40977465,      -9.570429121,      -10.18537934,      -9.062368741,        -11.049314,      -5.410634485
          0,           0,        5992,      -9.410116224,      -9.570792106,      -10.18573767,      -9.062730839,      -11.04966634,        -5.4109792
          0,           0,        5993,      -9.410457796,      -9.571155064,        -10.186096,      -9.063092931,      -11.05001866,      -5.411323893
          0,           0,        5994,      -9.410799366,      -9.571517996,      -10.18645433,      -9.063455017,      -11.05037097,      -5.411668567
          0,           0,        5995,      -9.411140934,      -9.571880901,      -10.18681265,      -9.063817098,      -11.05072327,      -5.412013264
          0,           0,        5996,      -9.411482501,      -9.572243779,      -10.18717097,      -9.064179174,      -11.05107555,      -5.412357929
          0,           0,        5997,      -9.411824066,      -9.572606631,      -10.18752928,      -9.064541245,      -11.05142782,      -5.412702619
          0,           0,        5998,       -9.41216563,      -9.572969456,      -10.18788758,      -9.064903309,      -11.05178007,      -5.413047293
          0,           0,        5999,      -9.412507191,      -9.573332255,      -10.18824588,      -9.065265368,      -11.05213231,      -5.413391935
          0,           0,        6000,      -9.412848751,      -9.573695026,      -10.18860417,      -9.065627421,      -11.05248453,      -5.413736547
          0,           0,        6001,       -9.41319031,      -9.574057771,      -10.18896246,       -9.06598947,      -11.05283674,      -5.414081152
          0,           0,        6002,      -9.413531867,       -9.57442049,      -10.18932074,      -9.066351513,      -11.05318894,      -5.414425784
          0,           0,        6003,      -9.413873422,      -9.574783181,      -10.18967902,       -9.06671355,      -11.05354112,      -5.414770415
          0,           0,        6004,      -9.414214976,      -9.575145846,      -10.19003728,      -9.067075582,      -11.05389328,      -5.415115034
          0,           0,        6005,      -9.414556528,      -9.575508483,      -10.19039555,      -9.067437609,      -11.05424544,      -5.415459657
          0,           0,        6006,      -9.414898078,      -9.575871094,       -10.1907538,      -9.067799629,      -11.05459757,      -5.415804249
          0,           0,        6007,      -9.415239627,      -9.576233679,      -10.19111206,      -9.068161644,       -11.0549497,      -5.416148827
          0,           0,        6008,      -9.415581174,      -9.576596236,       -10.1914703,      -9.068523654,       -11.0553018,      -5.416493405
          0,           0,        6009,       -9.41592272,      -9.576958766,      -10.19182854,      -9.068885657,       -11.0556539,       -5.41683796
          0,           0,        6010,      -9.416264264,       -9.57732127,      -10.19218677,      -9.069247656,      -11.05600598,      -5.417182506
          0,           0,        6011,      -9.416605806,      -9.577683747,        -10.192545,      -9.069609649,      -11.05635804,      -5.417527024
          0,           0,        6012,      -9.416947347,      -9.578046197,      -10.19290322,      -9.069971637,      -11.05671009,      -5.417871563
          0,           0,        6013,      -9.417288887,      -9.578408619,      -10.19326143,      -9.070333618,      -11.05706213,      -5.418216113
          0,           0,        6014,      -9.417630424,      -9.578771015,      -10.19361964,      -9.070695594,      -11.05741415,      -5.418560653
          0,           0,        6015,      -9.417971961,      -9.579133384,      -10.19397784,      -9.071057565,      -11.05776616,      -5.418905149
          0,           0,        6016,      -9.418313495,      -9.579495726,      -10.19433603,       -9.07141953,      -11.05811815,      -5.419249621
          0,           0,        6017,      -9.418655028,      -9.579858041,      -10.19469422,       -9.07178149,      -11.05847013,      -5.419594118
          0,           0,        6018,       -9.41899656,      -9.580220329,      -10.19505241,      -9.072143444,      -11.05882209,      -5.419938591
          0,           0,        6019,      -9.419338089,      -9.580582591,      -10.19541059,      -9.072505393,      -11.05917404,      -5.420283087
          0,           0,        6020,      -9.419679618,      -9.580944825,      -10.19576876,      -9.072867337,      -11.05952597,      -5.420627596
          0,           0,        6021,      -9.420021144,      -9.581307032,      -10.19612692,      -9.073229274,      -11.05987789,      -5.420972067
          0,           0,        6022,      -9.420362669,      -9.581669212,      -10.19648509,      -9.073591206,       -11.0602298,      -5.421316508
          0,           0,        6023,      -9.420704192,      -9.582031365,      -10.19684324,      -9.073953132,      -11.06058169,       -5.42166093
          0,           0,        6024,      -9.421045713,      -9.582393491,      -10.19720139,      -9.074315053,      -11.06093357,      -5.422005375
          0,           0,        6025,      -9.421387233,       -9.58275559,      -10.19755954,      -9.074676968,      -11.06128543,      -5.422349795
          0,           0,        6026,      -9.421728751,      -9.583117662,      -10.19791767,      -9.075038877,      -11.06163728,       -5.42269419
          0,           0,        6027,      -9.422070268,      -9.583479707,      -10.19827581,      -9.075400781,      -11.06198911,      -5.423038636
          0,           0,        6028,      -9.422411783,      -9.583841725,      -10.19863394,      -9.075762679,      -11.06234093,       -5.42338306
