"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2151,      -8.076736936,      -8.373052052,      -8.394769956,      -7.903099647,      -9.587855175,      -3.432727153
          0,           0,        2152,      -8.173537719,      -8.402438546,       -8.40237984,       -7.99699521,      -9.681886652,      -3.412107955
          0,           0,        2153,      -8.141703853,      -8.371468587,      -8.349883367,      -7.966681529,      -9.764973201,      -3.387885067
          0,           0,        2154,      -8.132348653,      -8.376742011,      -8.345641498,      -7.952189749,      -9.813899243,      -3.383171271
          0,           0,        2155,      -8.061651828,      -8.303220413,       -8.28213117,      -7.884487885,      -9.804385508,      -3.385975772
          0,           0,        2156,       -8.08486157,      -8.237730334,      -8.340799769,      -7.903418987,       -9.81767722,      -3.432346894
          0,           0,        2157,      -8.045782511,      -8.271771378,      -8.290640583,      -7.864173096,       -9.81694635,      -3.486229337
          0,           0,        2158,      -7.967664778,      -8.177061529,      -8.239505012,      -7.784559625,      -9.832534927,      -3.529783166
          0,           0,        2159,      -7.971912748,       -8.23358479,      -8.236179743,      -7.786426644,      -9.818761046,      -3.556866968
          0,           0,        2160,      -7.940045356,      -8.242469102,      -8.223654042,      -7.755008309,      -9.813893116,      -3.592132846
          0,           0,        2161,      -7.893162291,      -8.104195226,      -8.217010475,      -7.712376729,      -9.815711274,      -3.647126611
          0,           0,        2162,      -7.941656524,      -8.195594848,      -8.156336309,      -7.754310504,      -9.895960472,       -3.77567649
          0,           0,        2163,      -7.925295251,      -8.096600843,      -8.150608604,      -7.736120047,      -9.906079741,      -3.715173078
          0,           0,        2164,      -7.933799876,      -8.084508753,      -8.160238107,      -7.743844654,      -10.00294728,      -3.985002348
          0,           0,        2165,      -7.881635487,      -8.015231143,      -8.136580628,      -7.693952154,      -10.26114211,      -4.008952639
          0,           0,        2166,      -7.819842264,      -7.968236879,      -8.073190317,      -7.629000694,      -10.09704476,      -3.719818976
          0,           0,        2167,      -7.814699095,      -7.942489086,      -8.063152812,       -7.62328098,      -10.07154356,      -3.623098462
          0,           0,        2168,      -7.794460312,      -7.891992289,      -8.049761509,      -7.603308331,       -9.95690725,      -3.684766483
          0,           0,        2169,      -7.801304638,       -7.91171202,      -8.029966175,      -7.604370684,      -10.12063276,      -3.909760626
          0,           0,        2170,      -7.702001655,      -7.776555063,       -7.96594269,       -7.50776477,      -10.23019843,      -3.839185786
          0,           0,        2171,      -7.689180651,      -7.712574441,      -7.949426646,      -7.495608524,      -10.20164979,      -3.802275044
          0,           0,        2172,      -7.583187079,      -7.556021996,      -7.912425822,      -7.391798214,      -10.08199001,      -3.763561272
          0,           0,        2173,       -7.55654554,      -7.517083147,      -7.817848531,      -7.366921336,      -9.894722934,      -3.332359736
          0,           0,        2174,      -7.531042528,      -7.533502736,      -7.767701015,      -7.343225283,      -10.14437472,      -3.780708355
          0,           0,        2175,      -7.555869865,      -7.652128071,      -7.734739081,      -7.358195564,      -10.03434424,      -3.695222857
          0,           0,        2176,      -7.585237034,      -7.775984124,      -7.717265892,      -7.399075285,       -9.60537301,      -3.294934821
          0,           0,        2177,      -7.557114274,      -7.720678948,      -7.721000045,       -7.37054836,      -9.453565955,       -3.09521552
          0,           0,        2178,      -7.462743975,      -7.518038253,      -7.676799021,      -7.274820075,      -9.575537886,      -3.415722385
          0,           0,        2179,      -7.419928211,       -7.42530053,      -7.637820663,      -7.238406221,      -9.693710595,      -3.513568147
          0,           0,        2180,      -7.359095348,      -7.368373984,      -7.615996507,      -7.173692905,      -9.661628751,      -3.197133299
          0,           0,        2181,      -7.377600871,      -7.418013723,      -7.570192712,      -7.183992366,      -9.659659402,      -3.117864501
          0,           0,        2182,      -7.364053045,      -7.443426025,      -7.546774372,      -7.185854866,      -9.279182326,       -2.91614422
          0,           0,        2183,      -7.381095648,      -7.545042092,      -7.521997469,       -7.19580082,      -9.082864128,      -2.780273248
          0,           0,        2184,      -7.401435276,      -7.667254417,      -7.512202191,       -7.22476495,      -9.235937652,      -3.054047559
          0,           0,        2185,      -7.371710938,      -7.524973223,      -7.523925309,      -7.195344246,      -9.287203228,      -3.010993239
          0,           0,        2186,      -7.324810904,      -7.363113132,      -7.522572748,      -7.153674717,      -9.926917835,      -3.415298065
          0,           0,        2187,      -7.212817278,      -7.182371244,      -7.506260723,      -7.025020354,      -9.105071304,      -2.634010401
          0,           0,        2188,      -7.214816191,      -7.211292054,      -7.456982292,      -7.025810642,      -9.234714187,       -2.88366356
          0,           0,        2189,      -7.300899941,      -7.377997342,      -7.436628939,      -7.120488918,      -9.411862893,      -2.836361038
          0,           0,        2190,      -7.381859881,      -7.499864473,      -7.520503094,      -7.211723569,      -9.758677973,      -3.333471728
          0,           0,        2191,      -7.372289076,      -7.508299898,      -7.530156381,      -7.189481187,      -9.304910875,      -2.902190669
          0,           0,        2192,      -7.349172314,      -7.548926259,      -7.484349064,      -7.169703458,      -9.529004495,      -3.207510981
          0,           0,        2193,       -7.37620922,      -7.669995335,       -7.48429467,      -7.199735228,      -9.077074513,      -2.615292831
          0,           0,        2194,      -7.410431185,       -7.64515738,      -7.536153186,      -7.237497444,      -9.441058771,      -3.176368436
          0,           0,        2195,      -7.391816856,      -7.570200622,      -7.533392391,      -7.216548556,      -10.25915964,      -3.387781238
          0,           0,        2196,      -7.385096757,      -7.505055996,      -7.558168899,      -7.209052239,      -9.613585624,      -3.124957821
          0,           0,        2197,      -7.350766177,      -7.419962996,      -7.542012276,      -7.168152411,       -9.20374899,      -2.777913926
          0,           0,        2198,      -7.334161263,      -7.351754231,      -7.559293123,      -7.150985501,      -9.135921175,      -2.829761762
          0,           0,        2199,      -7.335151266,      -7.367258337,      -7.560390885,      -7.138926271,      -9.179520636,      -3.002351848
          0,           0,        2200,      -7.397954353,      -7.484336865,      -7.596668431,      -7.199568663,      -9.263940465,      -3.206194824
          0,           0,        2201,      -7.459769393,      -7.646078666,      -7.594956204,      -7.265826074,      -9.717643444,      -3.106569361
          0,           0,        2202,      -7.499776082,      -7.738828819,      -7.654077696,      -7.305613573,      -9.528618732,      -3.503526364
          0,           0,        2203,      -7.501898817,      -7.721530657,       -7.66699401,      -7.310386049,      -9.706700636,      -3.724083457
          0,           0,        2204,      -7.572229837,      -7.789228368,      -7.747015369,      -7.376538805,      -9.797007793,      -3.646080313
          0,           0,        2205,      -7.573777574,      -7.712039568,      -7.738843929,      -7.379730007,      -10.02780376,       -3.62210402
          0,           0,        2206,      -7.557863367,      -7.659567861,      -7.750390201,      -7.367331105,      -9.996229356,      -3.421246079
          0,           0,        2207,       -7.54287529,      -7.593688831,      -7.762009858,      -7.353125578,      -9.869968794,      -3.423952239
          0,           0,        2208,      -7.548466412,      -7.528070745,       -7.84882769,      -7.359453642,      -9.899232959,      -3.573041165
          0,           0,        2209,      -7.583782361,      -7.556313461,      -7.811739352,      -7.399839159,      -10.23156392,      -3.848088208
          0,           0,        2210,      -7.587272202,      -7.582172108,      -7.830801406,      -7.404907551,      -10.26073959,      -3.909596274
          0,           0,        2211,      -7.634554438,      -7.669922576,      -7.864809023,      -7.450710532,      -10.27452262,      -3.899757062
          0,           0,        2212,      -7.714623435,      -7.756546745,      -7.958122956,      -7.530956097,      -10.13277329,      -3.854099801
          0,           0,        2213,      -7.782330268,      -7.880263175,      -8.000132497,      -7.591373465,      -10.30267409,        -3.9763451
          0,           0,        2214,      -7.819889009,      -7.959735688,      -8.002212682,        -7.6374914,      -10.45638997,      -4.063384003
          0,           0,        2215,      -7.836371496,      -8.018395668,      -8.067230692,      -7.652190131,      -10.17474893,      -3.843448017
          0,           0,        2216,      -7.886129698,      -8.061297337,      -8.105636498,      -7.701130898,      -10.29797579,      -4.030196032
          0,           0,        2217,      -7.871931756,      -8.035927277,       -8.07697827,      -7.686590632,      -10.31515227,      -3.929319454
          0,           0,        2218,      -7.854553747,      -8.065026577,      -8.053957362,      -7.667478911,       -10.2699438,      -3.939921625
          0,           0,        2219,      -7.849855948,      -8.014951898,      -8.091361317,      -7.665291417,      -10.27001923,      -3.934179115
          0,           0,        2220,      -7.954778268,      -8.059560951,      -8.233749586,      -7.758629604,      -10.39934538,      -4.103106662
          0,           0,        2221,      -7.924812327,      -8.134884451,      -8.140582954,      -7.730486716,      -10.22818214,      -3.820843873
          0,           0,        2222,      -7.894510943,      -8.123955327,      -8.134546905,      -7.709027895,      -10.13481119,      -3.857761727
          0,           0,        2223,      -7.892875979,      -8.103356221,      -8.163654393,       -7.70398152,      -10.07408548,      -3.828445684
          0,           0,        2224,      -7.955850506,      -8.113615292,      -8.235324098,      -7.748679994,      -10.03788421,      -3.842731966
          0,           0,        2225,       -7.94035752,      -8.099560152,      -8.196860441,      -7.746340074,      -10.01584866,      -3.847944432
          0,           0,        2226,      -8.005316695,      -8.211289479,      -8.244348614,      -7.815404823,      -9.931685465,      -3.777967183
          0,           0,        2227,      -7.959183661,      -8.281838412,      -8.230571365,      -7.771573596,       -9.87423675,      -3.722894903
          0,           0,        2228,      -7.997584794,      -8.244269376,      -8.315835653,      -7.808307619,      -9.866641661,      -3.735157136
          0,           0,        2229,      -8.038334684,      -8.226287903,       -8.29869307,       -7.85408975,      -9.841275171,      -3.733684923
          0,           0,        2230,      -8.119260806,      -8.304094064,      -8.354570403,      -7.928540413,      -9.849666123,      -3.770976639
          0,           0,        2231,      -8.067613807,      -8.231450538,      -8.366518336,      -7.883671365,      -9.875608387,       -3.84446222
          0,           0,        2232,      -8.095921261,      -8.343550004,      -8.366727513,      -7.909727399,      -9.913311446,      -3.913459195
          0,           0,        2233,      -8.162600536,      -8.473383487,      -8.366732478,      -7.975070817,      -9.941768998,      -3.982685676
          0,           0,        2234,      -8.176044288,      -8.424370628,      -8.393042606,      -7.987336878,      -9.948848971,      -3.983270971
          0,           0,        2235,      -8.116688556,      -8.457102377,      -8.322076628,      -7.931133922,      -9.959779656,      -4.003674459
          0,           0,        2236,      -8.125702288,      -8.444906596,       -8.31673197,      -7.934270121,      -9.966217776,      -3.990816051
          0,           0,        2237,      -8.074009252,      -8.383440011,      -8.315744967,       -7.88657566,      -9.986001451,      -4.038507084
          0,           0,        2238,       -7.99545624,      -8.357992929,      -8.311623356,      -7.812851398,      -10.06290877,      -4.203359233
          0,           0,        2239,      -7.993219093,      -8.295437545,        -8.2997887,      -7.807882281,      -10.14516625,      -4.370167171
          0,           0,        2240,      -8.005553743,      -8.268943265,       -8.22999817,      -7.821544467,      -10.29777157,       -4.27723832
          0,           0,        2241,      -8.013072813,      -8.283932867,      -8.205503379,      -7.826942517,      -10.43046386,      -3.860227276
          0,           0,        2242,      -8.032683393,      -8.213203402,      -8.263687743,      -7.839187032,      -10.41842342,      -3.919260814
          0,           0,        2243,      -7.991538716,      -8.171196324,      -8.274491732,      -7.802928933,      -10.32018513,      -3.883181571
          0,           0,        2244,      -8.005549981,      -8.127675232,      -8.295603439,       -7.81892249,      -10.21625298,      -3.796396261
          0,           0,        2245,      -8.009700388,      -8.193233491,      -8.232248017,      -7.822517094,      -10.12730352,      -3.748709549
          0,           0,        2246,      -8.031486295,       -8.24650138,      -8.231893641,      -7.841390238,      -10.22544287,      -3.990165533
          0,           0,        2247,      -7.992815787,      -8.212353612,      -8.237205287,      -7.804241203,       -10.3765344,      -4.170030055
          0,           0,        2248,      -7.987815215,      -8.232644602,       -8.23506684,      -7.796311013,       -10.4456607,      -4.193654267
          0,           0,        2249,      -7.965889691,      -8.262662445,      -8.207047778,      -7.771658339,      -10.57632063,      -4.327605945
          0,           0,        2250,      -7.844707267,      -8.110216371,      -8.109861745,      -7.662575336,      -10.61119515,      -3.931097387
          0,           0,        2251,      -7.857078977,      -8.076787895,      -8.166542172,      -7.672593284,      -10.34733103,      -3.928018048
          0,           0,        2252,      -7.920100589,      -8.094408762,       -8.16372326,      -7.730919199,      -10.26355619,      -3.884125456
          0,           0,        2253,      -7.930548918,      -8.161041699,      -8.167443322,      -7.737327015,       -10.4063449,      -4.147357961
          0,           0,        2254,      -7.881046199,      -8.124140752,      -8.151057164,      -7.688185533,      -10.42390257,       -4.00081558
          0,           0,        2255,      -7.889713348,      -8.104946466,      -8.174638946,       -7.69751417,      -10.48160083,      -4.147524583
          0,           0,        2256,      -7.938520673,      -8.119210192,      -8.168775098,      -7.746690791,      -10.48402726,       -4.09000741
          0,           0,        2257,      -7.895890906,      -8.072867325,      -8.157750284,      -7.706762775,      -10.17799418,      -3.771577161
          0,           0,        2258,      -7.844079044,      -8.109357746,      -8.106322504,      -7.655773619,      -10.01299086,       -3.64889687
          0,           0,        2259,      -7.835372084,      -8.105753478,       -8.12526041,      -7.647266985,      -9.866849778,      -3.575614743
          0,           0,        2260,      -7.907223943,      -8.109576471,      -8.186484104,      -7.714504234,      -9.786220284,      -3.534691211
          0,           0,        2261,      -7.976668533,      -8.190773372,      -8.207827432,       -7.77858428,      -9.816088848,      -3.644937654
          0,           0,        2262,      -7.895801594,      -8.156869749,      -8.172763836,      -7.708006562,      -9.927110731,      -3.885373341
          0,           0,        2263,       -7.93624464,      -8.200206664,      -8.237787899,       -7.74828561,      -10.12274192,      -4.416931875
          0,           0,        2264,      -8.053809387,      -8.256074806,      -8.272675628,      -7.857211767,       -10.4671597,      -3.997301392
          0,           0,        2265,      -8.005788107,      -8.200336016,      -8.249165177,      -7.820923533,      -10.53087997,      -3.965933098
          0,           0,        2266,      -7.899291891,       -8.29328804,      -8.173121621,       -7.71791031,      -10.54755741,      -4.118532175
          0,           0,        2267,      -7.936151208,      -8.364217434,      -8.209021993,      -7.751050595,      -10.68102434,      -4.310264153
          0,           0,        2268,      -7.958582793,      -8.193573498,      -8.171181497,      -7.769149411,      -10.55268208,      -4.004575851
          0,           0,        2269,      -7.955358259,      -8.188138322,      -8.161352363,      -7.763247931,      -10.26547989,      -3.852077868
          0,           0,        2270,      -7.952784777,      -8.198540384,      -8.156447705,      -7.762664457,      -10.14999858,      -3.804084557
          0,           0,        2271,      -7.905233965,      -8.118776552,      -8.106456242,      -7.720098141,       -10.1317587,      -3.683129254
          0,           0,        2272,      -7.847946885,      -8.026227936,      -8.072707112,      -7.664303346,      -10.15388795,      -3.906081206
          0,           0,        2273,      -7.871282367,      -8.168334866,      -8.078678315,      -7.682818138,      -10.30712855,      -4.075567735
          0,           0,        2274,      -7.827487108,       -8.01821451,      -8.061409486,      -7.642688847,      -10.32170728,      -3.819033558
          0,           0,        2275,      -7.788610083,      -8.002037856,      -8.006163992,      -7.603424532,      -10.18093481,      -3.549425707
          0,           0,        2276,      -7.769852761,      -7.956859024,      -7.954877267,      -7.578185494,      -9.852395286,      -3.520459402
          0,           0,        2277,      -7.744937201,       -7.88780629,      -7.957023042,      -7.553886359,      -9.765968462,      -3.500406197
          0,           0,        2278,      -7.657217885,      -7.695599155,      -7.938134559,      -7.474190853,       -9.69626047,      -3.479616917
          0,           0,        2279,      -7.604437816,       -7.58611836,      -7.864980759,       -7.42211678,      -9.698171657,       -3.38940524
          0,           0,        2280,      -7.479028385,       -7.45009638,      -7.795981735,       -7.28742124,      -9.705428508,      -3.555223786
          0,           0,        2281,      -7.510162281,       -7.50915363,       -7.72306739,      -7.314452198,      -10.22214681,       -3.74910264
          0,           0,        2282,      -7.562160361,      -7.672158099,      -7.720035487,      -7.381992213,      -9.946635885,      -3.395964655
          0,           0,        2283,      -7.563063663,      -7.786047907,      -7.737550126,      -7.374201194,      -9.476674488,      -3.122314004
          0,           0,        2284,      -7.512296758,      -7.811856966,      -7.670487456,      -7.334263705,      -8.877212003,      -2.536142999
          0,           0,        2285,      -7.496821259,       -7.76146297,      -7.664598911,       -7.32002731,      -9.697883689,       -3.48527448
          0,           0,        2286,      -7.570920538,      -7.740805753,      -7.721393738,      -7.390563444,      -9.925721677,       -3.29938275
          0,           0,        2287,      -7.511505611,      -7.611517558,      -7.683202226,      -7.333371471,      -9.933361891,      -3.252497437
          0,           0,        2288,      -7.357103658,      -7.400345041,      -7.601870228,      -7.175773666,      -9.268141427,      -2.833761742
          0,           0,        2289,      -7.355435463,      -7.358444856,      -7.577498468,      -7.167676743,      -9.436711704,      -3.178992186
          0,           0,        2290,      -7.377466083,      -7.434213586,      -7.559288728,      -7.193220582,      -9.872428204,      -3.266641459
          0,           0,        2291,      -7.358223321,      -7.445382831,      -7.546004669,      -7.171802002,      -10.20135691,      -3.298949513
          0,           0,        2292,      -7.423103449,      -7.538199872,      -7.569169044,      -7.237348002,      -9.603307624,      -3.220394991
          0,           0,        2293,      -7.433258511,      -7.647863281,      -7.552741393,      -7.248392761,      -8.935892117,      -2.561172152
          0,           0,        2294,      -7.406068948,      -7.625048637,      -7.549629628,       -7.22487399,      -9.600476837,      -3.082823048
          0,           0,        2295,      -7.399338661,      -7.510831741,      -7.556438003,      -7.213053019,      -9.907478979,      -3.196530078
          0,           0,        2296,      -7.402416699,      -7.371498416,      -7.630340007,      -7.220085521,      -9.753168466,      -3.256887734
          0,           0,        2297,       -7.30344151,      -7.255827348,       -7.63078203,      -7.109870205,      -9.404802058,      -2.995495433
          0,           0,        2298,      -7.377319019,      -7.381320866,      -7.606172491,      -7.174966559,      -9.378207983,      -3.070671398
          0,           0,        2299,      -7.463470583,      -7.551634472,      -7.607114868,      -7.279205226,      -9.648822876,      -3.356546656
          0,           0,        2300,      -7.485030668,       -7.61517277,      -7.648961173,       -7.30209873,      -8.950393994,        -2.5225634
          0,           0,        2301,      -7.496155195,      -7.689530121,      -7.638033299,      -7.314782798,      -9.744814839,      -3.501498794
          0,           0,        2302,      -7.515360299,      -7.637725205,      -7.690119123,      -7.340104222,      -9.873327532,      -3.225698774
          0,           0,        2303,      -7.425843726,      -7.457869518,      -7.659734186,      -7.240990276,      -9.385407976,      -2.940648731
          0,           0,        2304,      -7.431359476,       -7.49258482,      -7.619194659,      -7.250225807,      -9.345530112,       -2.99319187
          0,           0,        2305,      -7.506750295,      -7.720255365,      -7.647281784,      -7.333971755,      -9.576323188,      -3.470659882
          0,           0,        2306,      -7.621672196,      -7.857825375,      -7.770531064,      -7.443817303,      -9.806802204,      -3.162158959
          0,           0,        2307,      -7.614038483,      -7.822173046,      -7.759405179,      -7.431096403,       -9.01393836,      -2.608962835
          0,           0,        2308,      -7.569770385,      -7.801834358,      -7.747317793,      -7.388601606,      -10.00234923,      -3.528008899
          0,           0,        2309,      -7.598233824,      -7.765960743,      -7.782855076,      -7.414735979,      -10.05061255,      -3.452942599
          0,           0,        2310,      -7.684496849,       -7.73154377,        -7.9149432,      -7.492323053,      -9.850029437,      -3.296837223
          0,           0,        2311,      -7.662030479,       -7.73075692,      -7.901880474,      -7.469377639,      -9.672219297,      -3.254600978
          0,           0,        2312,      -7.613822298,      -7.704632611,      -7.884731795,      -7.428949106,      -9.609089225,       -3.25471581
          0,           0,        2313,      -7.648513533,      -7.678197312,      -7.943328791,      -7.458729929,       -9.58868757,      -3.316179794
          0,           0,        2314,      -7.712970734,      -7.682751342,       -8.02457294,       -7.52450365,      -9.548078044,       -3.31616375
          0,           0,        2315,      -7.701165348,      -7.680860828,      -8.024524116,      -7.509276773,      -9.721183007,      -3.687276718
          0,           0,        2316,      -7.755018189,       -7.75562869,      -8.041030992,      -7.565348355,      -9.717760152,      -3.680678428
          0,           0,        2317,      -7.805515302,       -7.83228388,      -8.057721687,      -7.619019392,      -9.713378896,      -3.673508241
          0,           0,        2318,      -7.853398175,      -7.909795524,      -8.075902732,      -7.670238512,      -9.708237533,      -3.666008035
          0,           0,        2319,      -7.902878706,      -7.986470575,      -8.096036285,      -7.722724573,       -9.70251932,      -3.658102908
          0,           0,        2320,      -7.951120871,      -8.061587568,      -8.118848159,       -7.77410888,      -9.696394342,       -3.64969417
          0,           0,        2321,      -7.997176444,      -8.129468593,      -8.144948005,      -7.823518723,      -9.690024216,      -3.640771903
          0,           0,        2322,      -8.042021409,      -8.191279561,      -8.173682723,      -7.871559606,       -9.68356794,      -3.631500666
          0,           0,        2323,      -8.084813504,      -8.246160708,      -8.202998898,      -7.917108631,      -9.677190932,      -3.623176322
          0,           0,        2324,      -8.123386867,      -8.295314396,      -8.231206793,      -7.957998622,      -9.671075782,      -3.615438931
          0,           0,        2325,      -8.159446688,      -8.339157171,      -8.259505294,      -7.996180214,      -9.665419694,      -3.608518196
          0,           0,        2326,      -8.201212548,       -8.37787594,      -8.290403682,      -8.039956755,      -9.660422094,       -3.60274255
          0,           0,        2327,      -8.240687534,      -8.411143352,      -8.323416481,      -8.081185923,       -9.65628444,      -3.598484176
          0,           0,        2328,      -8.276963726,      -8.439766388,      -8.360076355,      -8.119220415,      -9.653210091,      -3.596133009
          0,           0,        2329,       -8.30741562,      -8.463918798,      -8.400460336,      -8.151271744,      -9.651405954,      -3.596090497
          0,           0,        2330,      -8.331050743,        -8.4829566,      -8.444344495,      -8.176031901,      -9.651080282,      -3.598765434
          0,           0,        2331,      -8.349368361,      -8.495790154,      -8.491282197,       -8.19497395,      -9.652435299,      -3.604556279
          0,           0,        2332,      -8.362297088,      -8.502159326,      -8.539943585,      -8.208174369,      -9.655657073,       -3.61384037
          0,           0,        2333,       -8.37417743,      -8.502937125,      -8.587834099,      -8.220516549,      -9.660911105,       -3.62697965
          0,           0,        2334,      -8.391134638,      -8.500573028,      -8.631970715,      -8.238517141,      -9.668346585,      -3.644331288
          0,           0,        2335,      -8.427221512,      -8.514596121,      -8.666747316,      -8.276756528,      -9.678112197,      -3.666280813
          0,           0,        2336,      -8.476917068,      -8.533934726,       -8.69191664,      -8.328841961,      -9.690389768,      -3.693319238
          0,           0,        2337,      -8.533606397,      -8.556246064,      -8.710341283,      -8.388978537,      -9.705451163,      -3.726160909
          0,           0,        2338,      -8.586169454,       -8.57863746,      -8.724970716,      -8.445500231,      -9.723741366,      -3.765935649
          0,           0,        2339,      -8.624177937,      -8.601267018,      -8.737476229,      -8.486064171,      -9.745992615,      -3.814286287
          0,           0,        2340,      -8.644120595,       -8.62244168,      -8.748224954,      -8.506176689,      -9.773382558,      -3.873467339
          0,           0,        2341,      -8.651677222,       -8.63986862,      -8.756916088,      -8.511490571,      -9.807768965,      -3.945554574
          0,           0,        2342,      -8.655804894,      -8.651434447,      -8.763307141,       -8.51271659,      -9.852084473,      -4.026838602
          0,           0,        2343,      -8.659216596,      -8.653665802,      -8.767811812,      -8.514916167,      -9.911108579,      -4.089327495
          0,           0,        2344,      -8.664374872,       -8.64702643,      -8.771749124,       -8.52145933,      -9.993128222,      -4.056603197
          0,           0,        2345,      -8.678955317,      -8.643684232,      -8.776061165,      -8.529857989,      -10.11321726,      -3.921606611
          0,           0,        2346,      -8.697940086,      -8.649105209,       -8.78160265,      -8.548708498,      -10.28739496,      -3.755929259
          0,           0,        2347,      -8.715408663,       -8.65997552,      -8.787328387,      -8.567385458,       -10.3314271,      -3.589819924
          0,           0,        2348,      -8.723095928,      -8.673226029,      -8.790705087,      -8.581540536,      -10.02778411,      -3.421938207
          0,           0,        2349,      -8.710288957,      -8.684336203,      -8.790090788,      -8.572464552,      -9.737871332,      -3.250684734
          0,           0,        2350,      -8.665852565,      -8.694366382,      -8.781628713,      -8.527100169,      -9.504480829,      -3.083087935
          0,           0,        2351,      -8.601020798,      -8.698380303,      -8.765023392,       -8.45792194,      -9.316891433,      -2.931235428
          0,           0,        2352,      -8.713498036,       -8.72537684,      -8.782784779,      -8.578879692,      -9.212278301,      -2.849924838
          0,           0,        2353,      -8.776311526,      -8.760600201,      -8.803447912,      -8.644884894,      -9.210633769,       -2.87520361
          0,           0,        2354,      -8.608720677,       -8.76021864,      -8.798445216,      -8.466826174,      -9.312865076,      -3.026668296
          0,           0,        2355,      -8.720559609,      -8.783915912,      -8.818813235,      -8.598731921,      -9.452168481,      -3.250658153
          0,           0,        2356,      -8.798169729,       -8.79951574,      -8.827619079,      -8.685707191,      -9.601535107,      -3.529128839
          0,           0,        2357,      -8.825567944,      -8.808801817,      -8.835598027,      -8.712850604,      -9.763859744,      -3.854510222
          0,           0,        2358,      -8.837474136,      -8.816298874,      -8.843914996,      -8.724320701,      -9.953605732,      -3.849873516
          0,           0,        2359,       -8.84892102,      -8.826933841,      -8.852284252,       -8.73879975,      -10.16941359,      -3.664270692
          0,           0,        2360,      -8.861164195,      -8.837685902,      -8.859153432,      -8.753953869,      -10.27351683,       -3.54773138
          0,           0,        2361,      -8.875702868,      -8.854109284,      -8.866967351,      -8.775698615,       -10.1570398,      -3.479800239
          0,           0,        2362,      -8.889666495,       -8.86804584,      -8.871470273,      -8.792475195,       -10.0256462,      -3.442688379
          0,           0,        2363,      -8.903693007,      -8.889988827,      -8.881676689,      -8.815000223,      -9.934184556,      -3.427854458
          0,           0,        2364,      -8.912968172,      -8.897839922,      -8.878325344,      -8.817109319,      -9.875951017,      -3.431237435
          0,           0,        2365,      -8.903680671,      -8.898677737,       -8.90670608,      -8.786026605,      -9.843097294,      -3.451070705
          0,           0,        2366,       -8.86565991,      -8.852310563,      -8.846571374,       -8.71229057,      -9.831594366,      -3.487484288
          0,           0,        2367,      -8.680711099,       -8.76008384,      -8.945717732,      -8.513560857,      -9.837639417,      -3.540050483
          0,           0,        2368,      -8.290969804,      -8.694608178,       -8.69085499,      -8.121150748,      -9.861004277,      -3.610900446
          0,           0,        2369,      -8.351031474,      -8.660298553,      -8.593252448,      -8.175738472,      -9.904115627,      -3.707214978
          0,           0,        2370,      -8.121892889,      -8.584978898,      -8.487355295,       -7.95297619,      -9.967847186,      -3.830118549
          0,           0,        2371,      -8.182419393,      -8.677655257,      -8.479883333,      -8.008139327,      -10.04545198,      -3.977894436
          0,           0,        2372,      -8.257488613,      -8.643629813,      -8.506412154,      -8.081318296,      -10.12992498,      -4.114509594
          0,           0,        2373,      -8.230017441,      -8.555847585,      -8.470042777,      -8.046940048,      -10.23689472,      -4.237370366
          0,           0,        2374,      -8.018428671,      -8.414594912,      -8.357663608,      -7.843785006,      -10.33667273,       -4.22632088
          0,           0,        2375,      -8.054021947,      -8.336567687,      -8.392303967,      -7.877504658,      -10.46793321,      -4.246465369
          0,           0,        2376,      -8.159036279,      -8.432558342,      -8.389741369,      -7.978924385,      -10.49847099,      -4.208745291
          0,           0,        2377,      -8.156223949,      -8.476522673,      -8.346397864,      -7.970429748,      -10.53968701,      -4.207386643
          0,           0,        2378,        -8.1337047,      -8.542812787,      -8.325763595,      -7.948502552,       -10.5886408,      -4.246546168
          0,           0,        2379,       -8.09456548,      -8.459634771,       -8.29245024,      -7.907761386,      -10.77376783,      -4.144766159
          0,           0,        2380,      -8.113556375,      -8.351995003,      -8.333155379,      -7.922726546,      -10.58535663,      -4.221125199
          0,           0,        2381,      -8.065027115,      -8.336630855,      -8.291647018,      -7.873852387,      -10.67991058,      -4.274684653
          0,           0,        2382,      -7.904928664,      -8.187604267,      -8.184458136,      -7.725589302,      -10.62956548,      -4.049156741
          0,           0,        2383,      -7.923728488,      -8.189495636,      -8.228963901,      -7.744034758,      -10.50040774,      -4.205570434
          0,           0,        2384,      -7.994798495,      -8.170923584,      -8.237901976,      -7.807334304,      -10.26674455,      -3.954876508
          0,           0,        2385,       -7.95038209,      -8.130190585,      -8.215155858,      -7.761941103,      -10.09914959,      -3.826847941
          0,           0,        2386,      -7.934943188,      -8.157599678,      -8.148045487,      -7.745994724,      -10.10188638,      -3.900116779
          0,           0,        2387,      -7.913140632,      -8.128587631,      -8.119545513,      -7.720403162,      -9.986148562,      -3.647398638
          0,           0,        2388,      -7.917762138,       -8.07440761,      -8.129187453,       -7.71993592,      -10.21068513,      -4.178008711
          0,           0,        2389,      -7.872791021,      -8.069344753,      -8.108454263,      -7.675883897,      -10.21606805,      -4.053126581
