"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         566,      -9.876143575,      -10.00244172,      -10.64234387,      -9.502115156,      -14.33536153
          0,           0,         567,      -9.879535971,      -10.00585591,      -10.64578658,      -9.505537786,      -14.33881994
          0,           0,         568,      -9.882928806,      -10.00926986,      -10.64922886,      -9.508960632,      -14.34227864
          0,           0,         569,      -9.886322007,      -10.01268342,      -10.65267212,      -9.512383481,      -14.34573747
          0,           0,         570,      -9.889715628,      -10.01609668,       -10.6561153,      -9.515806448,      -14.34919646
          0,           0,         571,      -9.893109681,      -10.01950971,      -10.65955835,      -9.519229608,      -14.35265561
          0,           0,         572,      -9.896504143,      -10.02292245,      -10.66300157,       -9.52265292,      -14.35611508
          0,           0,         573,      -9.899898956,      -10.02633478,      -10.66644554,      -9.526076182,      -14.35957449
          0,           0,         574,      -9.903294234,      -10.02974689,      -10.66988924,      -9.529499713,      -14.36303429
          0,           0,         575,      -9.906689914,      -10.03315871,      -10.67333329,      -9.532923388,      -14.36649449
          0,           0,         576,      -9.910085984,      -10.03657028,      -10.67677683,      -9.536347174,      -14.36995491
          0,           0,         577,      -9.913482465,      -10.03998153,      -10.68022092,      -9.539771105,      -14.37341515
          0,           0,         578,      -9.916879353,      -10.04339246,      -10.68366559,      -9.543195141,       -14.3768759
          0,           0,         579,      -9.920276623,      -10.04680306,      -10.68711025,      -9.546619274,      -14.38033702
          0,           0,         580,      -9.923674343,       -10.0502135,      -10.69055408,       -9.55004367,      -14.38379773
          0,           0,         581,       -9.92707252,      -10.05362374,      -10.69399796,      -9.553468275,      -14.38725883
          0,           0,         582,      -9.930471008,      -10.05703347,      -10.69744358,      -9.556892752,      -14.39072042
          0,           0,         583,      -9.933869917,      -10.06044288,      -10.70088913,      -9.560317326,      -14.39418205
          0,           0,         584,      -9.937269308,      -10.06385214,      -10.70433392,      -9.563742222,       -14.3976438
          0,           0,         585,      -9.940669098,      -10.06726113,      -10.70777891,      -9.567167217,      -14.40110586
          0,           0,         586,      -9.944069273,      -10.07066977,      -10.71122462,      -9.570592325,      -14.40456829
          0,           0,         587,      -9.947469899,      -10.07407826,      -10.71466929,      -9.574017723,      -14.40803084
          0,           0,         588,      -9.950870933,      -10.07748645,      -10.71811461,      -9.577443247,      -14.41149353
          0,           0,         589,      -9.954272364,      -10.08089429,      -10.72156055,      -9.580868856,      -14.41495622
          0,           0,         590,      -9.957674189,      -10.08430178,      -10.72500692,       -9.58429455,      -14.41841951
          0,           0,         591,      -9.961076401,       -10.0877089,      -10.72845374,      -9.587720284,      -14.42188315
          0,           0,         592,      -9.964479049,      -10.09111578,       -10.7319002,      -9.591146248,      -14.42534715
          0,           0,         593,      -9.967882102,      -10.09452234,      -10.73534724,      -9.594572341,      -14.42881146
          0,           0,         594,       -9.97128557,       -10.0979286,      -10.73879432,      -9.597998602,      -14.43227622
          0,           0,         595,      -9.974689401,      -10.10133451,      -10.74224207,      -9.601424908,      -14.43574098
          0,           0,         596,      -9.978093679,      -10.10474017,      -10.74568965,      -9.604851445,      -14.43920587
          0,           0,         597,      -9.981498322,      -10.10750947,      -10.74920076,      -9.608277016,      -14.40262516
          0,           0,         598,      -9.984949611,      -10.11119185,      -10.75265338,      -9.611758717,      -14.40682132
          0,           0,         599,      -9.988376963,      -10.11472253,      -10.75610167,      -9.615178714,      -14.41239212
          0,           0,         600,      -9.991790371,      -10.11817941,      -10.75954033,      -9.618591501,      -14.41888421
          0,           0,         601,      -9.995193959,      -10.12160468,      -10.76297526,       -9.62200764,       -14.4256889
          0,           0,         602,      -9.998593579,      -10.12502215,      -10.76641415,      -9.625430927,      -14.43238991
          0,           0,         603,      -10.00199365,      -10.12844096,      -10.76986133,      -9.628861252,      -14.43878049
          0,           0,         604,      -10.00539602,      -10.13186151,      -10.77331645,      -9.632295881,      -14.44480328
          0,           0,         605,      -10.00880075,      -10.13464736,      -10.77684285,      -9.635730839,      -14.41090399
          0,           0,         606,      -10.01225476,      -10.13833491,      -10.78030741,      -9.639221622,      -14.41666136
          0,           0,         607,      -10.01568524,      -10.14187236,      -10.78376134,      -9.642647985,      -14.42367281
          0,           0,         608,      -10.01910114,       -10.1453338,      -10.78720097,      -9.646064289,      -14.43148453
          0,           0,         609,      -10.02250637,      -10.14876086,      -10.79063183,      -9.649481599,      -14.43949899
          0,           0,         610,      -10.02590701,       -10.1515213,      -10.79413341,      -9.652903822,      -14.40765113
          0,           0,         611,       -10.0293579,      -10.15521633,      -10.79757832,      -9.656392297,       -14.4151941
          0,           0,         612,       -10.0327851,      -10.15876454,      -10.80102273,      -9.659818315,      -14.42388904
          0,           0,         613,       -10.0361991,      -10.16223785,      -10.80446082,      -9.663237699,      -14.43324762
          0,           0,         614,      -10.03960349,      -10.16567604,       -10.8078939,      -9.666659246,      -14.44266007
          0,           0,         615,      -10.04300385,      -10.16844675,       -10.8114022,      -9.670085339,      -14.41228269
          0,           0,         616,      -10.04645563,      -10.17214642,      -10.81484968,      -9.673577077,      -14.42080277
          0,           0,         617,      -10.04988363,      -10.17569883,      -10.81829458,      -9.677004763,      -14.43039208
          0,           0,         618,       -10.0532979,      -10.17917508,      -10.82173042,      -9.680424305,      -14.44056875
          0,           0,         619,      -10.05670206,      -10.18193245,      -10.82523567,      -9.683844203,      -14.41121957
          0,           0,         620,      -10.06015526,      -10.18564706,      -10.82867278,      -9.687332277,      -14.42085531
          0,           0,         621,      -10.06358128,      -10.18920584,       -10.8321064,      -9.690754694,      -14.43153885
          0,           0,         622,      -10.06699292,      -10.19268711,      -10.83553395,      -9.694171441,      -14.44276267
          0,           0,         623,      -10.07039483,      -10.19544866,      -10.83903774,      -9.697590847,      -14.41448821
          0,           0,         624,      -10.07384746,      -10.19916829,      -10.84247401,      -9.701080509,       -14.4249244
          0,           0,         625,      -10.07727321,      -10.20273284,      -10.84590813,      -9.704503974,      -14.43635216
          0,           0,         626,      -10.08068458,      -10.20621932,      -10.84933478,      -9.707921423,      -14.44826035
          0,           0,         627,      -10.08408597,      -10.20898612,      -10.85283906,      -9.711340675,      -14.42072789
          0,           0,         628,      -10.08753854,      -10.21270821,       -10.8562733,      -9.714829799,      -14.43170376
          0,           0,         629,      -10.09096417,      -10.21627485,      -10.85970468,      -9.718252389,      -14.44362559
          0,           0,         630,      -10.09437516,      -10.21902904,      -10.86321167,      -9.721667784,      -14.41653318
          0,           0,         631,      -10.09783396,      -10.22279102,      -10.86664059,        -9.7251547,      -14.42838354
          0,           0,         632,      -10.10125878,      -10.22637216,        -10.870064,      -9.728569294,       -14.4412503
          0,           0,         633,      -10.10466635,      -10.22912105,      -10.87356569,      -9.731979026,       -14.4150981
          0,           0,         634,      -10.10812335,      -10.23289372,       -10.8769898,      -9.735466605,      -14.42781002
          0,           0,         635,      -10.11154609,       -10.2364855,      -10.88041171,      -9.738881515,      -14.44151436
          0,           0,         636,      -10.11495206,      -10.23924249,       -10.8839186,      -9.742292665,      -14.41622244
          0,           0,         637,      -10.11840879,      -10.24302201,       -10.8873464,      -9.745782655,      -14.42957271
          0,           0,         638,      -10.12183128,      -10.24662047,      -10.89077031,      -9.749198846,      -14.44388676
          0,           0,         639,      -10.12523669,      -10.24938335,      -10.89427956,      -9.752610395,      -14.41926068
          0,           0,         640,      -10.12869326,      -10.25316564,      -10.89770747,      -9.756100249,      -14.43308146
          0,           0,         641,      -10.13211546,      -10.25676668,      -10.90112875,       -9.75951593,      -14.44783899
          0,           0,         642,      -10.13552026,      -10.25953278,      -10.90463597,      -9.762926536,      -14.42371478
          0,           0,         643,      -10.13897649,      -10.26331648,      -10.90805962,      -9.766415269,      -14.43789892
          0,           0,         644,      -10.14239826,      -10.26691873,      -10.91147818,      -9.769829721,      -14.45299498
          0,           0,         645,      -10.14580244,      -10.26968734,      -10.91498282,      -9.773239112,      -14.42925538
          0,           0,         646,      -10.14925828,       -10.2734723,      -10.91840341,      -9.776726443,       -14.4437334
          0,           0,         647,       -10.1526797,      -10.27622564,      -10.92191383,      -9.780138985,      -14.41982866
          0,           0,         648,      -10.15615066,      -10.28010732,      -10.92533408,      -9.783627818,      -14.43486101
          0,           0,         649,      -10.15957537,      -10.28374641,      -10.92874281,      -9.787030745,        -14.450947
          0,           0,         650,      -10.16297589,      -10.28650323,      -10.93224027,        -9.7904292,       -14.4282737
          0,           0,         651,      -10.16642906,      -10.29030962,      -10.93565308,      -9.793915147,      -14.44390998
          0,           0,         652,      -10.16984611,      -10.29306912,      -10.93916528,      -9.797325548,      -14.42117717
          0,           0,         653,      -10.17331577,      -10.29696933,       -10.9425877,      -9.800817987,      -14.43721168
          0,           0,         654,      -10.17673885,      -10.30062532,      -10.94600108,      -9.804222571,      -14.45428955
          0,           0,         655,       -10.1801377,       -10.3033953,      -10.94950574,      -9.807622682,      -14.43263474
          0,           0,         656,      -10.18359047,      -10.30721107,      -10.95292136,      -9.811110633,      -14.44907758
          0,           0,         657,       -10.1870067,      -10.30998006,      -10.95643859,       -9.81452125,      -14.42724785
          0,           0,         658,      -10.19047633,      -10.31388488,      -10.95985964,      -9.818013749,      -14.44391921
          0,           0,         659,       -10.1938989,      -10.31663355,      -10.96337502,       -9.82141652,       -14.4223793
          0,           0,         660,      -10.19737087,      -10.32057318,      -10.96678553,      -9.824904449,      -14.43961615
          0,           0,         661,      -10.20078974,      -10.32331074,      -10.97029323,      -9.828298464,      -14.41859409
          0,           0,         662,      -10.20425952,      -10.32727005,      -10.97369683,      -9.831785905,      -14.43643958
          0,           0,         663,       -10.2076751,      -10.33095851,      -10.97709386,      -9.835179516,      -14.45536569
          0,           0,         664,      -10.21106538,       -10.3337427,      -10.98059713,      -9.838574513,       -14.4355905
          0,           0,         665,      -10.21451471,      -10.33758322,      -10.98401011,      -9.842066898,      -14.45372346
          0,           0,         666,      -10.21792752,      -10.34037447,      -10.98753542,      -9.845479906,      -14.43368411
          0,           0,         667,      -10.22139688,      -10.34429633,      -10.99095943,      -9.848976736,      -14.45175773
          0,           0,         668,      -10.22481824,      -10.34706265,      -10.99448299,      -9.852380602,      -14.43181406
          0,           0,         669,       -10.2282902,       -10.3510119,      -10.99789201,       -9.85586879,       -14.4501964
          0,           0,         670,      -10.23170788,      -10.35376159,      -11.00139965,      -9.859261483,      -14.43055457
          0,           0,         671,      -10.23517719,      -10.35772664,      -11.00479559,      -9.862746824,      -14.44935277
          0,           0,         672,      -10.23859136,      -10.36047779,      -11.00829896,      -9.866137151,      -14.43009979
          0,           0,         673,       -10.2420595,      -10.36445586,      -11.01169657,      -9.869625014,      -14.44930419
          0,           0,         674,      -10.24547243,      -10.36721449,      -11.01520665,      -9.873016736,       -14.4304531
          0,           0,         675,      -10.24894074,      -10.37120159,      -11.01860971,      -9.876507764,      -14.45001601
          0,           0,         676,      -10.25235325,      -10.37396684,       -11.0221265,      -9.879900621,      -14.43154302
          0,           0,         677,      -10.25582172,      -10.37795919,      -11.02553076,      -9.883393136,      -14.45141162
          0,           0,         678,      -10.25923385,      -10.38072895,      -11.02904993,      -9.886786164,      -14.43327779
          0,           0,         679,       -10.2627022,      -10.38472391,      -11.03245341,      -9.890278691,      -14.45340539
          0,           0,         680,      -10.26611393,      -10.38749668,      -11.03597195,      -9.893671401,      -14.43556918
          0,           0,         681,        -10.269582,      -10.39149288,      -11.03937402,      -9.897163264,      -14.45591828
          0,           0,         682,      -10.27299328,      -10.39426777,      -11.04289132,      -9.900555307,      -14.43834121
          0,           0,         683,      -10.27646115,      -10.39826489,      -11.04629054,      -9.904046624,      -14.45888175
          0,           0,         684,      -10.27987203,       -10.4010418,      -11.04980642,      -9.907438108,       -14.4415301
          0,           0,         685,      -10.28333964,      -10.40378777,       -11.0533306,      -9.910926687,      -14.42333233
          0,           0,         686,      -10.28684492,      -10.40809025,      -11.05672982,       -9.91442997,      -14.44414429
          0,           0,         687,      -10.29027196,      -10.41081832,      -11.06024405,      -9.917806398,       -14.4269618
          0,           0,         688,      -10.29374778,      -10.41493167,      -11.06362383,      -9.921290628,      -14.44841635
          0,           0,         689,       -10.2971499,      -10.41768685,      -11.06712734,      -9.924661304,      -14.43193678
          0,           0,         690,       -10.3006129,      -10.42174906,      -11.07051376,      -9.928153488,      -14.45381262
          0,           0,         691,      -10.30401405,      -10.42454287,      -11.07403567,      -9.931540252,      -14.43776453
          0,           0,         692,      -10.30747911,      -10.42858765,      -11.07743937,       -9.93504082,      -14.45982648
          0,           0,         693,      -10.31088502,      -10.43139427,      -11.08097283,      -9.938435029,      -14.44401255
          0,           0,         694,      -10.31435213,      -10.43416598,       -11.0845139,      -9.941931815,      -14.42739193
          0,           0,         695,      -10.31785925,      -10.43848798,      -11.08791785,      -9.945441125,       -14.4493615
          0,           0,         696,       -10.3212852,        -10.441234,      -11.09143774,       -9.94881801,      -14.43358334
          0,           0,         697,      -10.32476088,      -10.44536115,      -11.09481027,      -9.952302765,      -14.45608979
          0,           0,         698,      -10.32816033,      -10.44812882,      -11.09831066,      -9.955670888,      -14.44084686
          0,           0,         699,      -10.33162175,      -10.45087817,      -11.10182809,      -9.959159116,      -14.42488956
          0,           0,         700,      -10.33512542,      -10.45526069,      -11.10521589,      -9.962668306,      -14.44762586
          0,           0,         701,      -10.33854493,      -10.45801666,      -11.10873991,      -9.966041192,      -14.43259433
          0,           0,         702,      -10.34201936,      -10.46218174,      -11.11211718,      -9.969532971,      -14.45587039
          0,           0,         703,      -10.34541534,      -10.46496887,      -11.11563152,       -9.97290254,      -14.44139215
          0,           0,         704,      -10.34887633,      -10.46773521,      -11.11916156,      -9.976396961,      -14.42622665
          0,           0,         705,      -10.35238094,      -10.47213493,      -11.12255423,      -9.979910917,      -14.44960047
          0,           0,         706,      -10.35579922,      -10.47490393,      -11.12608365,      -9.983284118,       -14.4352916
          0,           0,         707,      -10.35927327,         -10.47908,      -11.12945867,      -9.986776716,      -14.45916736
          0,           0,         708,       -10.3626671,      -10.48187626,      -11.13297254,      -9.990144717,      -14.44534147
          0,           0,         709,      -10.36612684,      -10.48465071,      -11.13650177,      -9.993638188,      -14.43084096
          0,           0,         710,      -10.36963145,      -10.48905389,      -11.13988732,      -9.997151523,      -14.45467505
          0,           0,         711,      -10.37304862,      -10.49182917,      -11.14341317,       -10.0005235,      -14.44093846
          0,           0,         712,      -10.37652186,       -10.4945693,       -11.1469404,       -10.0040127,      -14.42661995
          0,           0,         713,      -10.38003116,      -10.49905998,      -11.15030908,      -10.00751841,      -14.45081653
          0,           0,         714,      -10.38344189,      -10.50181711,       -11.1538214,      -10.01087433,      -14.43740891
          0,           0,         715,       -10.3869112,      -10.50603669,      -11.15717617,      -10.01436377,       -14.4621596
          0,           0,         716,      -10.39029632,      -10.50884769,      -11.16068735,      -10.01772529,        -14.449258
          0,           0,         717,      -10.39375264,       -10.5116404,      -11.16422349,      -10.02122289,      -14.43572773
          0,           0,         718,      -10.39725731,      -10.51607297,      -11.16761135,      -10.02474172,      -14.46038573
          0,           0,         719,      -10.40067189,      -10.51886851,      -11.17114707,      -10.02811413,      -14.44755125
          0,           0,         720,      -10.40414441,      -10.52162616,      -11.17468268,      -10.03160607,      -14.43415808
          0,           0,         721,       -10.4076544,      -10.52613025,      -11.17804828,      -10.03511354,      -14.45904335
          0,           0,         722,      -10.41106297,      -10.52890049,      -11.18156363,      -10.03846778,      -14.44645271
          0,           0,         723,      -10.41453087,      -10.53164464,      -11.18508461,       -10.0419542,      -14.43334212
          0,           0,         724,      -10.41803825,      -10.53619127,      -11.18844222,      -10.04546205,       -14.4585764
          0,           0,         725,      -10.42144217,      -10.53897036,      -11.19196166,      -10.04881349,      -14.44631106
          0,           0,         726,      -10.42490922,      -10.54172441,      -11.19549272,      -10.05230516,      -14.43354743
          0,           0,         727,      -10.42841734,      -10.54629469,      -11.19885682,      -10.05581841,      -14.45913218
          0,           0,         728,      -10.43181976,      -10.54908562,      -11.20238548,      -10.05917025,      -14.44721157
          0,           0,         729,      -10.43528668,      -10.55184904,      -11.20592366,      -10.06266487,      -14.43480505
          0,           0,         730,       -10.4387953,      -10.55642928,      -11.20928862,      -10.06618029,      -14.46070021
          0,           0,         731,      -10.44219652,      -10.55922743,      -11.21281826,      -10.06953141,      -14.44910891
          0,           0,         732,      -10.44566293,      -10.56199691,      -11.21635636,      -10.07302654,      -14.43703957
          0,           0,         733,      -10.44917171,      -10.56658136,      -11.21971584,      -10.07654247,      -14.46319874
          0,           0,         734,      -10.45257188,      -10.56938397,      -11.22324419,      -10.07989265,      -14.45190587
          0,           0,         735,      -10.45603763,      -10.57215787,      -11.22678058,      -10.08338734,      -14.44014104
          0,           0,         736,      -10.45954638,      -10.57490155,      -11.23032775,      -10.08689999,      -14.42803293
          0,           0,         737,      -10.46309098,      -10.57980069,      -11.23367867,      -10.09042121,      -14.45450336
          0,           0,         738,       -10.4664979,      -10.58255061,      -11.23719837,      -10.09374825,       -14.4434223
          0,           0,         739,      -10.46996393,      -10.58527861,      -11.24071738,      -10.09723342,      -14.43195202
          0,           0,         740,      -10.47346993,      -10.58998717,       -11.2440517,      -10.10074666,      -14.45885513
          0,           0,         741,      -10.47685581,      -10.59280097,      -11.24757836,      -10.10408069,      -14.44826655
          0,           0,         742,      -10.48031685,      -10.59559295,       -11.2511264,      -10.10758482,      -14.43726225
          0,           0,         743,      -10.48382556,       -10.6002513,      -11.25448896,      -10.11111292,      -14.46445995
          0,           0,         744,      -10.48721855,      -10.60308913,      -11.25803556,      -10.11446106,       -14.4542097
          0,           0,         745,      -10.49068274,      -10.60589347,      -11.26158829,      -10.11796459,      -14.44353001
          0,           0,         746,      -10.49419272,      -10.60866077,      -11.26514926,      -10.12148491,      -14.43252724
          0,           0,         747,      -10.49774046,      -10.61358535,      -11.26849365,      -10.12501122,      -14.45983158
          0,           0,         748,       -10.5011439,      -10.61635313,      -11.27201281,        -10.128335,      -14.44974149
          0,           0,         749,      -10.50460766,      -10.61909758,      -11.27552943,      -10.13182002,      -14.43928211
          0,           0,         750,      -10.50811338,      -10.62182827,      -11.27906234,      -10.13533025,      -14.42854677
          0,           0,         751,      -10.51165833,      -10.62687967,      -11.28238699,      -10.13885622,      -14.45624875
          0,           0,         752,      -10.51505101,      -10.62965825,      -11.28590948,       -10.1421692,      -14.44649438
          0,           0,         753,      -10.51851193,      -10.63241712,       -11.2894425,      -10.14566373,       -14.4364034
          0,           0,         754,      -10.52201803,      -10.63720208,      -11.29277165,      -10.14918819,      -14.46450655
          0,           0,         755,      -10.52539413,      -10.64005713,      -11.29631032,      -10.15251722,      -14.45520122
          0,           0,         756,      -10.52885133,      -10.64288612,      -11.29987154,      -10.15602793,      -14.44552419
          0,           0,         757,      -10.53236015,      -10.64567995,       -11.3034511,      -10.15955968,      -14.43556069
          0,           0,         758,      -10.53591128,      -10.65067434,      -11.30679761,      -10.16309752,      -14.46376849
          0,           0,         759,      -10.53930846,      -10.65347271,      -11.31033118,      -10.16641729,      -14.45465036
          0,           0,         760,      -10.54276965,      -10.65624374,      -11.31385851,      -10.16990722,      -14.44519548
          0,           0,         761,       -10.5462753,      -10.65899607,      -11.31739937,      -10.17342195,      -14.43548075
          0,           0,         762,      -10.54982253,      -10.66407327,      -11.32071111,      -10.17695138,      -14.46393513
          0,           0,         763,      -10.55321008,      -10.66687042,      -11.32423127,      -10.18025992,       -14.4550844
          0,           0,         764,      -10.55666739,      -10.66964811,      -11.32776091,      -10.18375359,       -14.4459177
          0,           0,         765,      -10.56017247,      -10.67241129,      -11.33131462,      -10.18727561,      -14.43650637
          0,           0,         766,      -10.56372122,      -10.67753357,      -11.33463548,      -10.19081241,      -14.46525016
          0,           0,         767,      -10.56710549,      -10.68034787,      -11.33816902,      -10.19411941,      -14.45669451
          0,           0,         768,       -10.5705619,      -10.68313944,      -11.34171093,      -10.19761734,      -14.44783639
          0,           0,         769,      -10.57406702,      -10.68591339,      -11.34527398,      -10.20114279,      -14.43874207
          0,           0,         770,      -10.57761679,      -10.69105113,      -11.34859391,      -10.20468216,      -14.46775773
          0,           0,         771,      -10.58099844,      -10.69387484,      -11.35213107,      -10.20798646,      -14.45949218
          0,           0,         772,       -10.5844534,      -10.69667503,      -11.35567292,      -10.21148483,      -14.45093337
          0,           0,         773,       -10.5879581,      -10.69945616,       -11.3592363,      -10.21501098,      -14.44214341
          0,           0,         774,      -10.59150846,      -10.70219514,      -11.36281072,      -10.21854726,      -14.43317775
          0,           0,         775,      -10.59508641,      -10.70764142,      -11.36610819,      -10.22208399,      -14.46250623
          0,           0,         776,      -10.59846266,       -10.7104163,       -11.3696239,       -10.2253559,      -14.45447075
          0,           0,         777,      -10.60191042,      -10.71318188,      -11.37314438,      -10.22884498,      -14.44618493
          0,           0,         778,      -10.60540944,      -10.71594971,      -11.37670069,      -10.23237254,      -14.43770292
          0,           0,         779,      -10.60895851,      -10.72122341,      -11.38000847,      -10.23592187,      -14.46737964
          0,           0,         780,       -10.6123263,      -10.72408365,      -11.38356035,       -10.2392139,      -14.45973732
          0,           0,         781,      -10.61577751,       -10.7269179,      -11.38712262,      -10.24272532,      -14.45183693
          0,           0,         782,      -10.61928261,      -10.72972763,      -11.39070915,      -10.24626482,      -14.44373053
          0,           0,         783,      -10.62283641,      -10.73248844,       -11.3943035,      -10.24981261,      -14.43546471
          0,           0,         784,       -10.6264192,      -10.73798652,      -11.39759408,      -10.25335761,      -14.46540314
          0,           0,         785,      -10.62978855,      -10.74078233,      -11.40111244,      -10.25662137,      -14.45801335
          0,           0,         786,      -10.63323244,      -10.74356781,      -11.40463185,      -10.26011255,      -14.45039283
          0,           0,         787,      -10.63673005,      -10.74635276,      -11.40818752,      -10.26364292,      -14.44258787
          0,           0,         788,      -10.64028037,      -10.74910703,      -11.41177003,      -10.26719165,      -14.43463996
          0,           0,         789,      -10.64386365,      -10.75471051,      -11.41505341,      -10.27074349,      -14.46490499
          0,           0,         790,      -10.64722434,      -10.75752782,      -11.41858311,       -10.2739995,      -14.45782989
          0,           0,         791,      -10.65066568,      -10.76033342,      -11.42211961,      -10.27749895,      -14.45054054
          0,           0,         792,      -10.65416325,      -10.76313635,      -11.42569119,      -10.28103822,      -14.44307896
          0,           0,         793,      -10.65771537,      -10.76590502,      -11.42928859,      -10.28459471,      -14.43548278
          0,           0,         794,      -10.66130132,      -10.77154645,      -11.43257023,      -10.28815222,      -14.46605931
          0,           0,         795,      -10.66465664,      -10.77437952,      -11.43610359,      -10.29140185,      -14.45930859
          0,           0,         796,      -10.66809523,      -10.77719955,      -11.43963948,      -10.29490328,      -14.45235431
          0,           0,         797,      -10.67159159,       -10.7800143,      -11.44321275,      -10.29844473,      -14.44523487
          0,           0,         798,      -10.67514419,      -10.78279238,      -11.44681172,      -10.30200371,      -14.43798487
          0,           0,         799,      -10.67873161,      -10.78844609,      -11.45008263,      -10.30556306,      -14.46882648
          0,           0,         800,      -10.68208303,      -10.79128767,      -11.45361271,      -10.30880925,      -14.46238115
          0,           0,         801,      -10.68551855,      -10.79411763,      -11.45714518,      -10.31231014,      -14.45573968
          0,           0,         802,      -10.68901353,      -10.79694249,      -11.46071634,      -10.31585238,      -14.44893766
          0,           0,         803,      -10.69256623,       -10.7997297,      -11.46431621,      -10.31941268,       -14.4420072
          0,           0,         804,       -10.6961547,      -10.80244829,      -11.46791255,      -10.32296863,      -14.43497602
          0,           0,         805,      -10.69975738,      -10.80839442,      -11.47113865,      -10.32651492,      -14.46609393
          0,           0,         806,      -10.70309094,      -10.81119982,      -11.47463661,      -10.32972214,      -14.45989722
          0,           0,         807,      -10.70651312,      -10.81401312,       -11.4781513,      -10.33321657,      -14.45352953
          0,           0,         808,       -10.7100006,      -10.81684167,      -11.48172636,      -10.33676555,      -14.44702217
          0,           0,         809,      -10.71355247,      -10.81964308,      -11.48534658,      -10.34033954,      -14.44040355
          0,           0,         810,      -10.71714445,      -10.82237679,      -11.48897173,      -10.34391054,      -14.43369799
          0,           0,         811,      -10.72075219,      -10.82844402,      -11.49220689,      -10.34746957,      -14.46516873
          0,           0,         812,      -10.72407393,       -10.8312819,      -11.49572335,      -10.35066096,      -14.45928993
          0,           0,         813,      -10.72749173,      -10.83412257,      -11.49925017,      -10.35416313,      -14.45325537
          0,           0,         814,      -10.73097756,      -10.83697315,      -11.50283475,       -10.3577203,      -14.44709306
          0,           0,         815,      -10.73453039,      -10.83979124,      -11.50646351,      -10.36130169,      -14.44082828
          0,           0,         816,       -10.7381249,      -10.84253587,      -11.51009489,      -10.36487874,      -14.43448266
          0,           0,         817,       -10.7417357,      -10.84863941,      -11.51331298,      -10.36844189,      -14.46627396
          0,           0,         818,      -10.74504912,      -10.85149131,      -11.51682322,      -10.37162235,      -14.46072322
          0,           0,         819,      -10.74846171,      -10.85434775,      -11.52034484,      -10.37512504,      -14.45502622
          0,           0,         820,       -10.7519449,      -10.85721339,      -11.52392703,      -10.37868445,      -14.44920828
          0,           0,         821,      -10.75549776,      -10.86004497,       -11.5275546,       -10.3822694,      -14.44329233
          0,           0,         822,      -10.75909386,      -10.86280036,      -11.53118673,      -10.38585031,      -14.43729788
          0,           0,         823,      -10.76270671,      -10.86891897,      -11.53438766,      -10.38941608,      -14.46934906
          0,           0,         824,      -10.76601374,      -10.87178011,      -11.53789458,      -10.39259165,      -14.46410493
          0,           0,         825,      -10.76942082,      -10.87464973,      -11.54141216,       -10.3960933,      -14.45872118
          0,           0,         826,       -10.7729009,      -10.87752976,      -11.54499405,      -10.39965352,      -14.45322097
          0,           0,         827,      -10.77645305,      -10.88037512,      -11.54862493,      -10.40324074,      -14.44762531
          0,           0,         828,      -10.78004989,      -10.88314239,      -11.55226135,      -10.40682445,      -14.44195207
          0,           0,         829,      -10.78366402,       -10.8858219,      -11.55586482,      -10.41038694,      -14.43621642
          0,           0,         830,      -10.78727935,      -10.89222224,      -11.55899889,      -10.41393517,      -14.46851959
          0,           0,         831,      -10.79055829,      -10.89507164,      -11.56247042,      -10.41706957,      -14.46353148
          0,           0,         832,      -10.79394853,      -10.89794781,      -11.56598034,       -10.4205712,       -14.4584203
          0,           0,         833,      -10.79742084,      -10.90084954,      -11.56958085,      -10.42414488,      -14.45320676
          0,           0,         834,      -10.80097294,      -10.90372118,      -11.57324629,      -10.42775042,      -14.44790952
          0,           0,         835,      -10.80457398,      -10.90651087,      -11.57692057,      -10.43135151,      -14.44254432
          0,           0,         836,      -10.80819351,      -10.90920563,      -11.58055617,      -10.43492761,      -14.43712433
          0,           0,         837,      -10.81181361,      -10.91570491,      -11.58368807,      -10.43848493,      -14.46971467
          0,           0,         838,      -10.81507703,      -10.91858484,      -11.58716681,      -10.44159819,      -14.46501811
          0,           0,         839,       -10.8184592,      -10.92148957,      -11.59067919,      -10.44510398,      -14.46020909
          0,           0,         840,      -10.82192725,      -10.92441623,      -11.59428405,      -10.44868398,      -14.45530621
          0,           0,         841,      -10.82547894,      -10.92730834,      -11.59795632,      -10.45229661,      -14.45032621
          0,           0,         842,      -10.82908199,       -10.9301131,      -11.60163611,       -10.4559046,      -14.44528307
          0,           0,         843,      -10.83270424,      -10.93281755,      -11.60527523,      -10.45948631,      -14.44018836
          0,           0,         844,      -10.83632693,      -10.93544016,      -11.60885617,      -10.46304028,      -14.43505217
          0,           0,         845,      -10.83994383,      -10.94223856,      -11.61190683,      -10.46658614,      -14.46797799
          0,           0,         846,      -10.84317084,        -10.945144,      -11.61535342,      -10.46965144,      -14.46355927
          0,           0,         847,      -10.84653568,      -10.94808436,      -11.61887082,      -10.47316749,      -14.45904324
          0,           0,         848,        -10.849997,      -10.95105195,      -11.62250708,      -10.47676912,      -14.45444643
          0,           0,         849,      -10.85355019,      -10.95398247,      -11.62622062,      -10.48040564,      -14.44978357
